Latitude,Longitude,normalized_km,normalized_corr,normalized_wind_capacity_factor,Mean Correlation,min_distance_to_line_km,avg_capacity_factor,normalized_solar_radiation,avg_solar_radiation
-30.5,122.5,0.8615275813295615,0.9333962032677848,0.7046493159533359,0.0328935291085924,97.9,0.4608831,0.3010783760561764,447.378
-30.5,122.75,0.828995756718529,0.9341646046979228,0.6457812575433884,0.032514319276171,120.9,0.42435828,0.3072952117989761,445.79654
-30.5,123.0,0.7960396039603961,0.9332717040026508,0.5866353534222428,0.0329549700997415,144.2,0.38766107,0.31393927662662613,444.1064
-30.5,123.25,0.7635077793493635,0.9305704825992275,0.5527367422185335,0.034288035962908,167.2,0.3666286,0.3184029321406666,442.97092
-30.5,123.5,0.7343705799151343,0.9273309008578842,0.5337551045949768,0.0358867852638165,187.8,0.3548514,0.32063578197683706,442.40292
-30.5,123.75,0.7052333804809052,0.9197776287084217,0.5204895715248435,0.0396143617019766,208.4,0.34662077,0.32843998526161855,440.41766
-30.5,124.0,0.6752475247524752,0.9151084162681942,0.4983844542740985,0.0419186406863099,229.6,0.3329056,0.33102765380591015,439.7594
-30.5,124.25,0.6446958981612447,0.9141191771203669,0.4757132499583021,0.0424068350034455,251.2,0.3188392,0.33187704089059566,439.54333
-30.5,124.5,0.6135785007072136,0.922615248612254,0.4692295279278069,0.0382139825173431,273.2,0.31481636,0.3304030062020943,439.9183
-30.5,124.75,0.5821782178217823,0.9403759094819057,0.5025946411973916,0.0294490102412445,295.4,0.33551782,0.3274358318071269,440.6731
-30.5,125.0,0.5504950495049505,0.9523502470672012,0.524125999559979,0.023539616568901,317.8,0.348877,0.32223647585851023,441.99573
-30.5,125.25,0.5185289957567185,0.9606474197933017,0.5506731668584036,0.0194449215883477,340.4,0.36534825,0.3159720348137456,443.5893
-30.5,125.5,0.48642149929278644,0.9641348875077529,0.6000712138591574,0.0177238393574953,363.1,0.39599738,0.31131567806912586,444.7738
-30.5,125.75,0.4541725601131542,0.9674388624616876,0.6857006542753163,0.0160933116938741,385.9,0.44912636,0.3070975181048545,445.84683
-30.5,126.0,0.4217821782178217,0.9657013432310249,0.6793041267049164,0.0169507858609514,408.8,0.44515762,0.30391983471564965,446.65518
-30.5,126.25,0.3892503536067893,0.9627296823388518,0.6910639033176738,0.0184173149234127,431.8,0.452454,0.30262478181067054,446.98462
-30.5,126.5,0.3565770862800566,0.9647036700318776,0.7037389638850248,0.0174431424233175,454.9,0.46031827,0.30250134609789625,447.01602
-30.5,126.75,0.3239038189533239,0.9650559324748715,0.696874664629718,0.0172692991992724,478.0,0.4560593,0.30460415601755186,446.4811
-30.5,127.0,0.2910891089108911,0.9570532750689069,0.6568722316947568,0.0212186494409771,501.2,0.4312397,0.3067258350907527,445.94138
-30.5,127.25,0.25827439886845827,0.951018292734133,0.6748148852747675,0.0241969424920777,524.4,0.44237226,0.31202720240072235,444.5928
-30.5,127.5,0.2254596888260254,0.9492206549058074,0.6902433728253535,0.0250840854786691,547.6,0.4519449,0.3150363213515911,443.82733
-30.5,127.75,0.1925035360678925,0.9420654718631125,0.693762128632549,0.0286152030119583,570.9,0.45412812,0.3174470522706607,443.21408
-30.5,128.0,0.19999999999999996,0.9320398134713076,0.6894226811602792,0.0335629140514703,565.6,0.4514357,0.3184554905954369,442.95755
-30.5,128.25,0.23140028288543146,0.9239249133506809,0.6840162217024844,0.0375676566172235,543.4,0.44808125,0.3211064101148411,442.2832
-30.5,128.5,0.26280056577086275,0.9168578129273249,0.6831962553148044,0.0410553049506796,521.2,0.4475725,0.3220289544802506,442.04852
-30.5,128.75,0.29391796322489394,0.9089080942753114,0.6829496610006718,0.0449785296605633,499.2,0.4474195,0.32054293001710066,442.42654
-30.5,129.0,0.32489391796322487,0.9018563403077814,0.6789954486458137,0.0484586044436409,477.3,0.4449661,0.3231400724489012,441.76587
-30.5,129.25,0.3555869872701556,0.8933202278654254,0.6750301153709066,0.0526712173329932,455.6,0.4425058,0.3248468266977923,441.3317
-30.5,129.5,0.38613861386138615,0.8875309503085941,0.65527517087205,0.0555282538845425,434.0,0.4302488,0.3260983233066712,441.01334
-30.5,129.75,0.41626591230551624,0.8767274688317481,0.6471396537514759,0.0608598243888644,412.7,0.4252011,0.3284138829325478,440.4243
-30.5,130.0,0.44596888260254597,0.8672342258017404,0.6441149891399702,0.0655447858651833,391.7,0.42332444,0.3300896996317725,439.998
-30.5,130.25,0.4753889674681754,0.8663277008632401,0.6384503470470061,0.0659921603188628,370.9,0.4198098,0.32857301279411155,440.38382
-30.5,130.5,0.5042432814710043,0.8610386802139931,0.6507366428136255,0.0686023176603374,350.5,0.42743286,0.326691207835353,440.86252
-30.5,130.75,0.5325318246110325,0.8591152051286413,0.6510188401891909,0.0695515619435658,330.5,0.42760795,0.32458029990396786,441.3995
-30.5,131.0,0.5599717114568599,0.8537325534554261,0.6466171316819214,0.0722079266494672,311.1,0.4248769,0.32095820863803903,442.3209
-30.5,131.25,0.5867043847241867,0.8474078639222953,0.6376185344618825,0.0753291916079996,292.2,0.4192937,0.3195644464735773,442.67545
-30.5,131.5,0.6123055162659123,0.8478513345943742,0.6223663054354373,0.0751103366805528,274.1,0.40983042,0.3174639558873783,443.20978
-30.5,131.75,0.6367751060820368,0.8376659803517639,0.6161868292133005,0.0801368583969417,256.8,0.40599635,0.3171418437120689,443.29172
-30.5,132.0,0.6596888260254596,0.8190807081669037,0.6335850895809934,0.0893087803563546,240.6,0.41679114,0.31987433300981916,442.59662
-30.5,132.25,0.6807637906647808,0.7972748545228969,0.6541369688809354,0.1000700748852631,225.7,0.4295426,0.32111191361795866,442.2818
-30.5,132.5,0.6995756718528996,0.77005916921863,0.6509368838436115,0.113501147575499,212.4,0.4275571,0.3194507205127315,442.70438
-30.5,132.75,0.7157001414427158,0.7380503007676738,0.6196044974689768,0.1292976793949492,201.0,0.40811685,0.31864072278607136,442.91043
-30.5,133.0,0.7287128712871287,0.7048060634643151,0.5699449637915898,0.1457038717344403,191.8,0.37730548,0.31992826734036883,442.5829
-30.5,133.25,0.7380480905233381,0.6774407069471258,0.5332421561870299,0.1592088078941396,185.2,0.35453314,0.3204011755010929,442.4626
-30.5,133.5,0.7435643564356436,0.6614858705875226,0.5199244998481446,0.1670825970165121,181.3,0.34627017,0.3203457473625543,442.4767
-30.5,133.75,0.7448373408769449,0.6448483987603799,0.5174861011305331,0.1752932700528098,180.4,0.34475726,0.3182077543336843,443.02057
-30.5,134.0,0.7589816124469589,0.6247091143298416,0.48615830817939704,0.1852321045922248,170.4,0.32531986,0.3174524771523052,443.2127
-30.5,134.25,0.7876944837340877,0.6021951062948121,0.478352421575989,0.1963428767475609,150.1,0.32047668,0.31352494146336507,444.2118
-30.5,134.5,0.8148514851485149,0.5801833024074974,0.4972084411548168,0.207205808720374,130.9,0.33217594,0.3133761110147779,444.24966
-30.5,134.75,0.8394625176803394,0.5648336806571411,0.5256498234831158,0.21478092149787,113.5,0.34982246,0.3164047674017132,443.47922
-30.5,135.0,0.8601131541725601,0.5429340047850431,0.47339199159854134,0.2255885177513673,98.9,0.31739897,0.31958594944647134,442.66998
-30.5,135.25,0.8762376237623762,0.5113772320655909,0.4579762528128231,0.2411619381347139,87.5,0.30783424,0.31666429688443143,443.4132
-30.5,135.5,0.8946251768033946,0.48619670220846234,0.4571771260622787,0.2535886517415444,74.5,0.30733842,0.309668165100219,445.1929
-30.5,135.75,0.9128712871287129,0.47110573982352666,0.4579948843832243,0.2610361148677406,61.6,0.3078458,0.3031359000073236,446.8546
-30.5,136.0,0.930975954738331,0.4660426727380609,0.44868000175007816,0.2635347630296434,48.8,0.30206636,0.29725627176266944,448.35028
-30.5,136.25,0.9490806223479491,0.47177292672626825,0.4303522419908592,0.2607068548954668,36.0,0.29069486,0.2904309844395132,450.08652
-30.5,136.5,0.9671852899575671,0.4770760644820101,0.4416294029080355,0.2580897306934708,23.2,0.2976918,0.28155595669104705,452.34418
-30.5,136.75,0.9874115983026874,0.48486937622047743,0.4914416638874305,0.2542436935539756,8.9,0.32859793,0.27304058287129784,454.51035
-30.5,137.0,0.9804809052333805,0.4920584017380222,0.5588134385752307,0.2506958745952163,13.8,0.3703989,0.26700253235833793,456.04633
-30.5,137.25,0.9483734087694484,0.5034586358214854,0.5684363384591866,0.2450698037853553,36.5,0.37636945,0.26627445820665285,456.23154
-30.5,137.5,0.914992927864215,0.5163315537255171,0.5869137954726321,0.2387169563677162,60.1,0.38783383,0.2894609527043487,450.33328
-30.5,137.75,0.9145685997171146,0.5143854151255665,0.5739971369465326,0.2396773852053143,60.4,0.37981966,0.2791995925206292,452.9436
-30.5,138.0,0.9480905233380481,0.5126209351217038,0.5288264095328578,0.240548164644722,36.7,0.35179338,0.25350039505324706,459.48105
-30.5,138.25,0.9813295615275813,0.5442811772386378,0.4622976005847811,0.2249236816119048,13.2,0.31051543,0.25481042534885223,459.1478
-30.5,138.5,0.9844413012729845,0.6326041248256367,0.5170246474175961,0.1813358786227625,11.0,0.34447095,0.25247654691974253,459.7415
-30.5,138.75,0.9523338048090524,0.6185453748377132,0.4985064942836811,0.1882739399249355,33.7,0.33298132,0.25414163178788807,459.31793
-30.5,139.0,0.9196605374823197,0.5125208222650538,0.3886867802248418,0.2405975708250133,56.8,0.26484343,0.25726341530971575,458.5238
-30.5,139.25,0.8864214992927865,0.42341257913167607,0.2634566138466266,0.2845729209748762,80.3,0.18714409,0.25795607048776725,458.3476
-30.5,139.5,0.853041018387553,0.486928720644349,0.2651309731223125,0.2532273970932389,103.9,0.18818295,0.24805511113675915,460.86624
-30.5,139.75,0.8195190947666195,0.5441622704447217,0.3555731448038463,0.2249823626913851,127.6,0.244298,0.2752615608650295,453.94537
-30.5,140.0,0.7861386138613862,0.5538225038229174,0.4107839355415227,0.2202149906683536,151.2,0.27855366,0.2548304738244941,459.1427
-30.5,140.25,0.7526166902404526,0.5791390286287166,0.4564156009153207,0.2077211628947961,174.9,0.30686593,0.22611378421935746,466.44775
-30.5,140.5,0.769024045261669,0.6083208066415704,0.4962652581964476,0.1933198139175753,163.3,0.33159074,0.22946706866874145,465.59473
-30.5,140.75,0.7817538896746817,0.6042233001202009,0.5329903398756567,0.1953419532582518,154.3,0.3543769,0.23432021496054212,464.36017
-30.5,141.0,0.78995756718529,0.6077125327021191,0.5407494541457566,0.193620000056745,148.5,0.35919106,0.23529040393865286,464.11337
-30.5,141.25,0.792927864214993,0.6213079508521642,0.5481760367891123,0.1869105952636649,146.4,0.3637989,0.2389452017373931,463.18365
-30.5,141.5,0.7906647807637907,0.6434682735829067,0.562635747147941,0.1759743685213228,148.0,0.37277046,0.2418879641649615,462.43506
-30.5,141.75,0.7833097595473834,0.6689788826051366,0.5779577639770133,0.1633847592456732,153.2,0.38227704,0.24325055291533737,462.08844
-30.5,142.0,0.7725601131541726,0.6789267534134884,0.5533240557353306,0.1584754367558551,160.8,0.366993,0.2402691480337379,462.84686
-30.5,142.25,0.764073550212164,0.6914833791985748,0.543239154151073,0.1522786810328917,166.8,0.3607358,0.24394745365293646,461.91116
-30.5,142.5,0.7513437057991513,0.7042500745672493,0.5489773877236667,0.145978254951617,175.8,0.3642961,0.24623871924362362,461.3283
-30.5,142.75,0.735077793493635,0.7206117750785908,0.5644202196493886,0.1379036763971228,187.3,0.37387764,0.24796320263469995,460.88962
-30.5,143.0,0.7172560113154173,0.7051946681096999,0.566679893899718,0.1455120934572603,199.9,0.37527966,0.24728646830495205,461.06177
-30.5,143.25,0.6994342291371994,0.677411477669531,0.5746624419591526,0.1592232326843909,212.5,0.38023245,0.24798961944966302,460.8829
-30.5,143.5,0.6923620933521923,0.6651854692456518,0.5721738056940148,0.1652568271361468,217.5,0.37868837,0.24492298889121822,461.663
-30.5,143.75,0.7234794908062234,0.6682716057215736,0.5581397848139362,0.1637338038179136,195.5,0.36998093,0.24214411292433646,462.3699
-30.5,144.0,0.7541725601131541,0.674098500648236,0.5346251634747041,0.1608582029119133,173.8,0.35539123,0.2389825076263813,463.17416
-30.5,144.25,0.784016973125884,0.6931159127841284,0.5538064135545049,0.1514730177908426,152.7,0.36729228,0.23684793463159148,463.71716
-30.5,144.5,0.8125884016973126,0.6930549896722173,0.5464144508187803,0.15150308364204,132.5,0.36270592,0.24283440945819468,462.1943
-30.5,144.75,0.8391796322489392,0.6860368956063629,0.5104808885361111,0.1549665471003945,113.7,0.34041086,0.24597474764767513,461.39545
-30.5,145.0,0.8628005657708628,0.683372723554413,0.45249953815141375,0.1562813289289243,97.0,0.3044362,0.2451964343746761,461.59344
-30.5,145.25,0.8875530410183876,0.7014998616150536,0.39491428592777045,0.1473354983817054,79.5,0.2687073,0.24739720664982,461.0336
-30.5,145.5,0.9157001414427157,0.7277972135634316,0.37614604103095367,0.1343576276563995,59.6,0.2570625,0.25279909151315405,459.65945
-30.5,145.75,0.9434229137199435,0.7490997412712062,0.370846100646499,0.1238447269180878,40.0,0.25377414,0.25681354324061123,458.63824
-30.5,146.0,0.9710042432814711,0.7570508209115039,0.367044841235505,0.1199208305538853,20.5,0.25141564,0.2588792438249615,458.11276
-30.5,146.25,0.9985855728429985,0.7429670643494133,0.3588212109701358,0.1268712327216885,1.0,0.24631327,0.2631068776767417,457.03732
-30.5,146.5,0.9742574257425742,0.7218869766401045,0.33012206505582853,0.1372743582419519,18.2,0.22850682,0.264638974323131,456.64758
-30.5,146.75,0.9490806223479491,0.7422069057209786,0.3376183387981588,0.1272463746914928,36.0,0.2331579,0.26126288964654665,457.5064
-30.5,147.0,0.9212164073550212,0.7780985719310852,0.3901289056788062,0.1095336633468312,55.7,0.2657382,0.254308034135714,459.2756
-30.5,147.25,0.9278642149929278,0.80283018670862,0.4550417160055417,0.0973284915089607,51.0,0.3060135,0.2489125176117014,460.64813
-30.5,147.5,0.9294200848656294,0.7811809022660496,0.4186206544928351,0.1080125183776198,49.9,0.28341597,0.2543013513105,459.2773
-30.5,147.75,0.9223479490806223,0.7913226931208368,0.40273870739792705,0.1030074954043985,54.9,0.27356198,0.2544846179643069,459.23068
-30.5,148.0,0.9203677510608204,0.8138728640072962,0.4112349613772542,0.0918788767064966,56.3,0.2788335,0.25840429150593647,458.23358
-30.5,148.25,0.9268741159830268,0.8320955849442746,0.4202736906131225,0.0828858755462403,51.7,0.2844416,0.26039502651568147,457.72717
-30.5,148.5,0.9345120226308345,0.8370054525504707,0.40049685885422714,0.0804628320703549,46.3,0.27217102,0.2608066099273839,457.62247
-30.5,148.75,0.9482319660537483,0.8269398167234847,0.3280897733273152,0.0854302721680142,36.6,0.22724588,0.2754739960853583,453.89133
-30.5,149.0,0.964922206506365,0.8438986123995831,0.3033308177382388,0.0770610242538775,24.8,0.21188413,0.28406016854163807,451.70715
-30.5,149.25,0.9804809052333805,0.8702227572116688,0.2936580187695407,0.0640699311203899,13.8,0.20588262,0.2872885627809957,450.8859
-30.5,149.5,0.9881188118811881,0.8849018819699664,0.28170473814792857,0.0568257118602992,8.4,0.19846618,0.28765470298124374,450.79276
-30.5,149.75,0.9803394625176803,0.8439766771085395,0.24872861532093177,0.0770224989414037,13.9,0.17800607,0.2830262961703127,451.97015
-30.5,150.0,0.9886845827439887,0.7613670715373797,0.1779592222680945,0.1177907399367541,8.0,0.13409704,0.27681657567082885,453.5498
-30.5,150.25,0.9923620933521924,0.7025263703544122,0.14550409681639617,0.1468289113403963,5.4,0.113960184,0.2780991277615841,453.22354
-30.5,150.5,0.9919377652050919,0.694955434653169,0.1544825248779575,0.1505652048270262,5.7,0.11953087,0.2820029590763832,452.23047
-30.5,150.75,0.996039603960396,0.725595202589113,0.1979304767205442,0.1354443307516963,2.8,0.14648825,0.2892219827368473,450.39407
-30.5,151.0,0.963932107496464,0.7433845907271075,0.20488361439804048,0.1266651814293471,25.5,0.15080234,0.29022574308397364,450.13873
-30.5,151.25,0.9669024045261669,0.7322779893795232,0.2644593984895489,0.1321463430599708,23.4,0.18776627,0.291930453174564,449.70508
-30.5,151.5,0.9905233380480906,0.6527316004372034,0.30544477570137374,0.1714028717927812,6.7,0.21319574,0.30549847527411667,446.2536
-30.5,151.75,0.9981612446958982,0.5814874404908131,0.2882764121504645,0.2065622102513554,1.3,0.20254359,0.3294634795984942,440.1573
-30.5,152.0,0.9981612446958982,0.5863393010380915,0.17724496908998294,0.2041677935403727,1.3,0.13365388,0.3670770930323567,430.58902
-30.5,152.25,0.999009900990099,0.6236082571672741,0.09431597817270913,0.1857753829409678,0.7,0.0822004,0.4088769068016732,419.95584
-30.5,152.5,0.9804809052333805,0.7168217369377662,0.04529121210617812,0.1397740786008182,13.8,0.051782873,0.43896982598276935,412.3007
-30.5,152.75,0.9728429985855729,0.8731951322026293,0.047230357264778575,0.0626030496467137,19.2,0.05298602,0.46126872335985103,406.62823
-30.5,153.0,0.9997171145685997,0.9911296739188963,0.14598397257515355,0.0044017813423471,0.2,0.114257924,0.4741447585638734,403.35278
-30.75,115.25,0.9746817538896747,0.944489405119408,0.5254821393495056,0.0274189801942113,17.9,0.34971842,0.32669254440039575,440.86218
-30.75,115.5,0.9985855728429985,0.9479655488206554,0.42178436283950554,0.025703486418795,1.0,0.2853789,0.3290546479383504,440.2613
-30.75,115.75,0.9852899575671853,0.9652201354954353,0.46064530585916375,0.0171882642122606,10.4,0.30949026,0.31810865196683613,443.04578
-30.75,116.0,0.9971711456859972,0.9786502257607781,0.4889020164455456,0.0105604495321001,2.0,0.3270222,0.3085480449728978,445.47784
-30.75,116.25,0.9992927864214993,0.9907505765313371,0.5060012046502942,0.0045888677416812,0.5,0.33763143,0.29854385562770347,448.02274
-30.75,116.5,0.9834512022630835,0.9999298978090592,0.5134694182160947,5.882817259546192e-05,11.7,0.3422651,0.29074460549572756,450.00674
-30.75,116.75,0.9762376237623762,0.9945836450052664,0.5147842333114098,-0.002697229859907,16.8,0.34308088,0.2838614527683663,451.7577
-30.75,117.0,0.955021216407355,0.9877810218713949,0.546495971997923,-0.0060543573683216,31.8,0.3627565,0.2759934088474236,453.7592
-30.75,117.25,0.9243281471004243,0.9790301230210707,0.5877375655373145,-0.0103729683916927,53.5,0.38834494,0.27154040654298905,454.89197
-30.75,117.5,0.8919377652050919,0.9732224490091896,0.6073537080601376,-0.0132390836830295,76.4,0.40051582,0.2673825885593255,455.94965
