Latitude,Longitude,normalized_km,normalized_corr,normalized_wind_capacity_factor,Mean Correlation,min_distance_to_line_km,avg_capacity_factor
-29.75,130.0,0.3807637906647807,0.8827340986308514,0.46774159717706043,0.0578955234516234,437.8,0.31389317
-29.75,130.25,0.4070721357850071,0.9118445741525671,0.5377574592515548,0.0435293625995871,419.2,0.35733467
-29.75,130.5,0.4326732673267326,0.915766634449719,0.6114839532972803,0.0415938068214537,401.1,0.40307844
-29.75,130.75,0.45728429985855734,0.9107730322928808,0.6779031325378583,0.0440581737041828,383.7,0.44428837
-29.75,131.0,0.4810466760961811,0.8860796297179845,0.6800380751936076,0.0562444876347269,366.9,0.445613
-29.75,131.25,0.5035360678925036,0.8571921743324077,0.6709552329748779,0.0705005869679596,351.0,0.43997753
-29.75,131.5,0.5248939179632249,0.8354294874103727,0.6446171389733768,0.0812405785102219,335.9,0.423636
-29.75,131.75,0.5446958981612448,0.8226929863526401,0.6010338342516994,0.0875261035526082,321.9,0.39659464
-29.75,132.0,0.562942008486563,0.8047691320121049,0.5900812107926523,0.0963716125980551,309.0,0.38979906
-29.75,132.25,0.5792079207920793,0.7869062134184657,0.5709680239670074,0.1051870495568783,297.5,0.37794024
-29.75,132.5,0.5933521923620934,0.7638728167911587,0.5645173907029771,0.1165541425014713,287.5,0.37393793
-29.75,132.75,0.61994342291372,0.7489721825176919,0.5828779007658771,0.1239076777815907,268.7,0.38532975
-29.75,133.0,0.6537482319660537,0.7449338898706324,0.5808570039510952,0.1259005947881156,244.8,0.38407588
-29.75,133.25,0.6875530410183875,0.7371440113343755,0.617701901455877,0.1297449376256693,220.9,0.40693638
-29.75,133.5,0.7213578500707214,0.715945562720522,0.6340271864461346,0.1402064748263607,197.0,0.41706544
-29.75,133.75,0.7551626591230551,0.6931511126639052,0.651256005897195,0.1514556464794579,173.1,0.4277551
-29.75,134.0,0.788967468175389,0.657087043928372,0.6441729146278783,0.1692534393065476,149.2,0.42336038
-29.75,134.25,0.8227722772277228,0.6330887639178394,0.6174868970015939,0.181096706880323,125.3,0.40680298
-29.75,134.5,0.8565770862800566,0.6098662204927331,0.5982851940992681,0.1925571446869677,101.4,0.39488924
-29.75,134.75,0.8903818953323904,0.5967805204159018,0.5691739778039523,0.1990150011388496,77.5,0.37682712
-29.75,135.0,0.9241867043847242,0.5858175054755532,0.5906929580990067,0.2044253021811268,53.6,0.39017862
-29.75,135.25,0.957991513437058,0.5603026249606333,0.5888497542458794,0.2170170194591351,29.7,0.389035
-29.75,135.5,0.9917963224893918,0.5368236364367667,0.553119108460918,0.2286040141657438,5.8,0.36686584
-29.75,135.75,0.9872701555869873,0.5179034196532151,0.5190734593534287,0.2379412329090493,9.0,0.34574214
-29.75,136.0,0.9690240452616691,0.5152337632101813,0.4935853421064649,0.2392587213111775,21.9,0.32992798
-29.75,136.25,0.9507779349363508,0.5289658876227193,0.4912730771863959,0.2324818513145493,34.8,0.32849333
-29.75,136.5,0.9325318246110326,0.5437531556266029,0.505828056760312,0.2251842628382811,47.7,0.337524
-29.75,136.75,0.9144271570014144,0.5660751624923248,0.501636872104755,0.2141682441911793,60.5,0.33492357
-29.75,137.0,0.8963224893917964,0.5780836573958974,0.5041330029029695,0.2082419937166074,73.3,0.3364723
-29.75,137.25,0.879066478076379,0.5988374932481443,0.4983856953043069,0.1979998750700837,85.5,0.33290637
-29.75,137.5,0.8615275813295615,0.6203904613213007,0.4986735498435494,0.1873633807968525,97.9,0.33308497
-29.75,137.75,0.8502121640735503,0.6258473628231669,0.48334457035148976,0.1846703734404097,105.9,0.32357407
-29.75,138.0,0.8666195190947666,0.6282085226679055,0.4530931857574564,0.183505129605709,94.3,0.30480453
-29.75,138.25,0.8759547383309759,0.6431304779450049,0.42015219859090464,0.1761410723068928,87.7,0.28436622
-29.75,138.5,0.8763790664780764,0.6521878696420402,0.419795265409154,0.1716712055772188,87.4,0.28414476
-29.75,138.75,0.8678925035360678,0.7075023527191135,0.4318899267708689,0.1443732399105405,93.4,0.29164892
-29.75,139.0,0.8521923620933523,0.751475342705126,0.451506069293692,0.1226723560890864,104.5,0.3038198
-29.75,139.25,0.830975954738331,0.7921429551541737,0.46363996010381214,0.1026026921127812,119.5,0.3113483
-29.75,139.5,0.8063649222065064,0.768072003110428,0.42833442357568513,0.1144818236873973,136.9,0.2894429
-29.75,139.75,0.7792079207920792,0.767585828226137,0.43250908802392274,0.1147217533506807,156.1,0.29203308
-29.75,140.0,0.7504950495049505,0.7259351941375347,0.43263267529194693,0.1352765432736348,176.4,0.29210976
-29.75,140.25,0.7206506364922207,0.7046460469597642,0.45105451158787135,0.1457828406554957,197.5,0.30353963
-29.75,140.5,0.68995756718529,0.7132549481308998,0.49085430201880703,0.1415343061754746,219.2,0.3282335
-29.75,140.75,0.6667609618104668,0.7230697841233615,0.5389498958745031,0.1366906370125001,235.6,0.35807452
-29.75,141.0,0.6721357850070722,0.7134391802469753,0.5531230733106747,0.1414433867326893,231.8,0.3668683
-29.75,141.25,0.6741159830268741,0.7014564053022134,0.551018640657321,0.1473569442828496,230.4,0.3655626
-29.75,141.5,0.6725601131541725,0.6692666695469416,0.5169532640047011,0.1632427349941627,231.5,0.34442666
-29.75,141.75,0.6677510608203677,0.653310643678986,0.4822470967153956,0.1711171111446761,234.9,0.32289314
-29.75,142.0,0.6596888260254596,0.6757891124521164,0.4807403409869428,0.1600238777874481,240.6,0.32195827
-29.75,142.25,0.6492220650636492,0.7038546154207325,0.48430806107690516,0.1461734159583492,248.0,0.32417187
-29.75,142.5,0.6405940594059406,0.7503543799293115,0.5101411041354217,0.1232255566554764,254.1,0.34020004
-29.75,142.75,0.6289957567185289,0.7930309507877438,0.5298902947669485,0.1021644619609495,262.3,0.35245347
-29.75,143.0,0.6148514851485148,0.8256073929245629,0.5581799974161429,0.0860878297748665,272.3,0.37000588
-29.75,143.25,0.6304101838755304,0.8091739834950241,0.5418859477056753,0.0941977970282702,261.3,0.3598962
-29.75,143.5,0.6637906647807639,0.7974712517662342,0.5362662728111708,0.0999731518931747,237.7,0.35640946
-29.75,143.75,0.697029702970297,0.7612180614662236,0.49639519567099266,0.1178642771295493,214.2,0.33167136
-29.75,144.0,0.7302687411598303,0.7341733599828968,0.426008507323324,0.1312109684749018,190.7,0.28799978
-29.75,144.25,0.7632248939179632,0.7178197107008305,0.36995458967316963,0.1392815737087013,167.4,0.253221
-29.75,144.5,0.7958981612446959,0.7221503669103084,0.37165314097928126,0.1371443738661972,144.3,0.25427487
-29.75,144.75,0.8281471004243282,0.7297041945003621,0.3734011078518721,0.1334165233154116,121.5,0.2553594
-29.75,145.0,0.8598302687411599,0.7350743973501539,0.3737914682628717,0.1307663021642448,99.1,0.2556016
-29.75,145.25,0.8900990099009901,0.7373210863784689,0.3690963447563351,0.129657550232618,77.7,0.2526885
-29.75,145.5,0.9176803394625177,0.7456364075194065,0.36502821549871306,0.1255538989213251,58.2,0.25016442
-29.75,145.75,0.9387553041018387,0.7543122224748056,0.3865702112630866,0.1212723421642468,43.3,0.2635302
-29.75,146.0,0.9452616690240453,0.763600636415353,0.3935187877516352,0.1166884648369713,38.7,0.26784146
-29.75,146.25,0.9326732673267326,0.7671738361111675,0.39726523230887983,0.114925073457527,47.6,0.27016595
-29.75,146.5,0.9417256011315417,0.7842149299789277,0.4175505157558761,0.1065152109866695,41.2,0.282752
-29.75,146.75,0.9653465346534653,0.8001446098183098,0.4261051465068234,0.098653836729032,24.5,0.28805974
-29.75,147.0,0.9719943422913719,0.8114924840627377,0.4336087536094758,0.0930536057536734,19.8,0.29271537
-29.75,147.25,0.9572842998585573,0.8223387479290809,0.4174588084586594,0.0877009219326455,30.2,0.2826951
-29.75,147.5,0.9541725601131542,0.8136904781626793,0.401991607212482,0.091968885005363,32.4,0.27309844
-29.75,147.75,0.9612446958981613,0.8184768303992803,0.40492388760120274,0.0896067969634064,27.4,0.27491778
-29.75,148.0,0.9842998585572843,0.8196302199305127,0.39105722850922575,0.0890375936359521,11.1,0.26631418
-29.75,148.25,0.9823196605374823,0.8216814095438993,0.386181414227804,0.0880253216137394,12.5,0.26328897
-29.75,148.5,0.9591230551626592,0.830111964543344,0.3997711785278333,0.0838648018344039,28.9,0.27172077
-29.75,148.75,0.9896746817538897,0.8403099072889797,0.40771607663185533,0.0788320676307194,7.3,0.2766502
-29.75,149.0,0.9898161244695898,0.8408224940926619,0.379289183734171,0.0785791035571221,7.2,0.25901267
-29.75,149.25,0.964922206506365,0.8492919298064286,0.358575358050673,0.0743993959567021,24.8,0.24616073
-29.75,149.5,0.9803394625176803,0.867405353665778,0.36180851573718653,0.0654603334343326,13.9,0.24816675
-29.75,149.75,0.9937765205091937,0.8729749189093702,0.36372932427152627,0.0627117259749433,4.4,0.24935852
-29.75,150.0,0.9727015558698727,0.8530635065694089,0.3064320232907781,0.0725381045325082,19.3,0.21380828
-29.75,150.25,0.9775106082036775,0.8164517496306541,0.18643652233151178,0.0906061841441052,15.9,0.1393568
-29.75,150.5,0.995049504950495,0.8132343300286253,0.1644603432842348,0.0921939963217785,3.5,0.12572163
-29.75,150.75,0.9939179632248939,0.8065656769546661,0.18302696106537847,0.0954850089558888,4.3,0.13724133
-29.75,151.0,1.0,0.8287269840224081,0.20168177257769426,0.0845482964384635,0.0,0.14881575
-29.75,151.25,0.9946251768033946,0.873569094257626,0.24427230148449353,0.0624184975589049,3.8,0.17524114
-29.75,151.5,0.9967468175388967,0.8207995746280067,0.29243257396650446,0.0884605114215186,2.3,0.20512229
-29.75,151.75,0.9949080622347949,0.6956929396717862,0.2721711279698743,0.1502012425235339,3.6,0.19255103
-29.75,152.0,0.9727015558698727,0.676199229750087,0.13883273907703153,0.1598214829118833,19.3,0.109820925
-29.75,152.25,0.9388967468175389,0.722376403905233,0.0357181951896889,0.1370328235129515,43.2,0.045843273
-29.75,152.5,0.9582743988684583,0.7899515717585939,0.01542777355528442,0.103684150446428,29.5,0.033254035
-29.75,152.75,0.9855728429985856,0.8459043109664068,0.0416409989653644,0.0760712022837694,10.2,0.04951809
-29.75,153.0,0.9936350777934936,0.877429769899715,0.12291724387330866,0.0605132354057527,4.5,0.09994612
-29.75,153.25,0.9652050919377652,0.9045081190086298,0.3302836407420495,0.0471499387939859,24.6,0.22860707
-30.0,115.0,0.955021216407355,0.9708499576969656,0.6260773081040036,0.0144099196518904,31.8,0.41213292
-30.0,115.25,0.9885431400282886,0.9822371186665296,0.5525412396675249,0.0087903004871415,8.1,0.3665073
-30.0,115.5,0.9900990099009901,0.9975234948224706,0.5321803339641946,0.0012463997172225,7.0,0.35387433
-30.0,115.75,0.9663366336633663,0.9937661757478858,0.5330846904060444,-0.0031006549030453,23.8,0.35443544
-30.0,116.0,1.0,0.9901847463790475,0.5102244788012393,-0.0048681076660397,0.0,0.34025177
-30.0,116.25,0.9663366336633663,0.9964202185261662,0.5226781041214094,-0.0017908719201971,23.8,0.34797865
-30.0,116.5,0.9326732673267326,0.9984755358001872,0.5403372870610954,-0.0007765628774428,47.6,0.35893533
-30.0,116.75,0.899009900990099,0.9979361301149604,0.5517716397655748,-0.0010427621991506,71.4,0.3660298
-30.0,117.0,0.867043847241867,0.9982709794862141,0.5543083699806062,0.0008775124104604,94.0,0.36760372
-30.0,117.25,0.855021216407355,0.9964619124602316,0.5796443723820286,-0.0017702957615256,102.5,0.3833235
-30.0,117.5,0.8367751060820368,0.9888057263448916,0.6227386628497777,-0.0055486607409658,115.4,0.41006145
-30.0,117.75,0.814002828854314,0.9915758940936803,0.6470530233960207,-0.0041815695219806,131.5,0.42514735
-30.0,118.0,0.7882602545968883,0.9909510867429822,0.6021299056848308,0.0044899149797856,149.7,0.3972747
-30.0,118.25,0.773974540311174,0.9694910635246926,0.5522210377564873,0.0150805405163694,159.8,0.36630863
-30.0,118.5,0.7835926449787836,0.9616381999464966,0.5332447027165484,0.0189559667775895,153.0,0.35453472
-30.0,118.75,0.7974540311173974,0.9631040371879329,0.5835428189638866,0.0182325689898182,143.2,0.3857423
-30.0,119.0,0.8065063649222065,0.9601173088335003,0.6430266378817715,0.0197065339179798,136.8,0.42264917
-30.0,119.25,0.80990099009901,0.9568688967878022,0.6521234376610267,0.0213096410169133,134.4,0.4282933
-30.0,119.5,0.8083451202263083,0.9438805509649858,0.6316139467954748,0.0277194526722832,135.5,0.41556814
-30.0,119.75,0.8046676096181047,0.9338383695455962,0.6198209363607735,0.0326753179060428,138.1,0.40825114
-30.0,120.0,0.8127298444130127,0.9333364600531902,0.6003493174467627,0.0329230126747418,132.4,0.39616993
-30.0,120.25,0.8414427157001414,0.9324178935808171,0.6224887644941811,0.0333763296837874,112.1,0.4099064
-30.0,120.5,0.8685997171145686,0.9274706888334356,0.639944354010591,0.0358177992199281,92.9,0.42073676
-30.0,120.75,0.8920792079207921,0.9177124139882882,0.6164865621845375,0.0406335551823888,76.3,0.40618232
-30.0,121.0,0.9087694483734088,0.9193836681548977,0.5985668596047442,0.0398087831457988,64.5,0.395064
-30.0,121.25,0.9148514851485149,0.9338917569954086,0.6212744083766432,0.0326489709406381,60.2,0.40915295
-30.0,121.5,0.9080622347949081,0.9208504145864568,0.6113442648710982,0.0390849366682925,65.0,0.40299177
-30.0,121.75,0.890947666195191,0.9120377714667395,0.5851287911010952,0.0434340187880609,77.1,0.38672632
-30.0,122.0,0.8671852899575672,0.9124401328249927,0.5464081328468103,0.043235451506362,93.9,0.362702
-30.0,122.25,0.8462517680339463,0.9270027334795816,0.5331186011535566,0.0360487374565785,108.7,0.35445648
-30.0,122.5,0.8224893917963225,0.9525001167576754,0.541735138359444,0.0234656551498032,125.5,0.35980263
-30.0,122.75,0.7958981612446959,0.9612038652340898,0.5503040812509762,0.0191703130646298,144.3,0.36511925
-30.0,123.0,0.7676096181046677,0.9605998729023794,0.5278570521191845,0.0194683862096142,164.3,0.35119194
-30.0,123.25,0.7380480905233381,0.9444692022614001,0.5124695991518522,0.0274289504026195,185.2,0.34164476
-30.0,123.5,0.7074964639321075,0.9290868208144194,0.5102389843491294,0.03502023024928,206.8,0.34026077
-30.0,123.75,0.6763790664780764,0.9278024508099315,0.5259866906569518,0.0356540730755244,228.8,0.35003147
-30.0,124.0,0.6448373408769448,0.9296355177742651,0.576248704207319,0.0347494456384863,251.1,0.38121665
-30.0,124.25,0.613012729844413,0.926540333647084,0.5577280045438854,0.0362769340164959,273.6,0.36972544
-30.0,124.5,0.5807637906647808,0.9153695309414273,0.5086456788515987,0.0417897793286967,296.4,0.3392722
-30.0,124.75,0.5490806223479491,0.9133200934309206,0.4691968743277787,0.0428011866796406,318.8,0.3147961
-30.0,125.0,0.5193776520509193,0.9199971964225248,0.43598996823384933,0.0395060039701915,339.8,0.2941928
-30.0,125.25,0.48925035360678926,0.9350531991952968,0.5090511250324041,0.0320757935821477,361.1,0.33952376
-30.0,125.5,0.4586987270155587,0.9460147649363952,0.6080382409823497,0.0266662077267288,382.7,0.40094054
-30.0,125.75,0.4278642149929278,0.948906384004785,0.6756205556391379,0.0252391796924972,404.5,0.44287214
-30.0,126.0,0.39674681753889673,0.9469256126929998,0.6923773323273016,0.0262166999413498,426.5,0.45326892
-30.0,126.25,0.36534653465346534,0.9450019193396298,0.6695642637531395,0.0271660519409037,448.7,0.4391145
-30.0,126.5,0.3336633663366336,0.9395390464633064,0.7023329411280315,0.0298620061996015,471.1,0.4594459
-30.0,126.75,0.301980198019802,0.9385012835176879,0.7197658697551819,0.0303741472462813,493.5,0.4702622
-30.0,127.0,0.27001414427157,0.9308037703613776,0.7114417805120355,0.0341729073208712,516.1,0.4650975
-30.0,127.25,0.23790664780763793,0.921785105869554,0.6997379791968588,0.0386236619869513,538.8,0.45783585
-30.0,127.5,0.20579915134370574,0.9139869334766167,0.6812230172834794,0.0424720978830009,561.5,0.4463482
-30.0,127.75,0.17340876944837347,0.9073600335512801,0.6517150903706431,0.0457425051357685,584.4,0.42803994
-30.0,128.0,0.16958981612446955,0.9002382210676434,0.6152771379532822,0.0492571541363196,587.1,0.40543193
-30.0,128.25,0.2001414427157001,0.8964159463194727,0.5780410258219028,0.0511434652620837,565.5,0.3823287
-30.0,128.5,0.2302687411598302,0.8957356696322175,0.5805076620060738,0.0514791851064988,544.2,0.38385913
-30.0,128.75,0.26025459688826025,0.8961006423668888,0.6424109579602113,0.0512990692918676,523.0,0.42226717
-30.0,129.0,0.2898161244695898,0.8918802792421014,0.661398252747445,0.0533818389621696,502.1,0.43404788
-30.0,129.25,0.3190947666195191,0.8796533021929522,0.6438955202003921,0.0594159114351939,481.4,0.42318827
-30.0,129.5,0.347949080622348,0.865309322410414,0.5888207753846499,0.0664947350243372,461.0,0.38901702
-30.0,129.75,0.3763790664780764,0.8549570762291081,0.5433717993278908,0.0716036187218768,440.9,0.3608181
-30.0,130.0,0.40438472418670435,0.8582587911113324,0.504171200845747,0.0699742064146058,421.1,0.336496
-30.0,130.25,0.4316831683168316,0.8913140153440765,0.5314426785021535,0.0536612929421521,401.8,0.35341665
-30.0,130.5,0.4582743988684582,0.9018718447172082,0.58781547644676,0.0484509529423944,383.0,0.38839328
-30.0,130.75,0.48415841584158414,0.9001046887115877,0.6524208336273258,0.0493230530016479,364.7,0.42847782
-30.0,131.0,0.509052333804809,0.892630469295906,0.6758546107129835,0.0530116165322916,347.1,0.44301736
-30.0,131.25,0.532956152758133,0.8671856368525612,0.6622242953479635,0.0655687647472534,330.2,0.4345604
-30.0,131.5,0.5557284299858557,0.845591756217166,0.6305125566614502,0.0762254495683702,314.1,0.41488478
-30.0,131.75,0.576944837340877,0.8175747459660526,0.6177341682412949,0.090051980006198,299.1,0.4069564
-30.0,132.0,0.5964639321074965,0.7991586928717088,0.6039057876784725,0.0991403915237502,285.3,0.39837655
-30.0,132.25,0.614144271570014,0.7868328295827904,0.5949024358621807,0.1052232648356862,272.8,0.3927904
-30.0,132.5,0.6297029702970297,0.7604056274345922,0.5430885220948715,0.1182652172643602,261.8,0.36064234
-30.0,132.75,0.6427157001414427,0.7421573407691947,0.5414957001156037,0.1272708352355818,252.6,0.35965407
-30.0,133.0,0.653041018387553,0.7332078831429172,0.531730935973282,0.1316874359778705,245.3,0.3535955
-30.0,133.25,0.6854314002828854,0.7246645293893549,0.5662539787791119,0.1359036224894225,222.4,0.3750154
-30.0,133.5,0.718953323903819,0.711496820790362,0.6331562572335339,0.142401950544722,198.7,0.41652507
-30.0,133.75,0.7523338048090523,0.6902116517861486,0.6665664827570569,0.1529062846786387,175.1,0.43725452
-30.0,134.0,0.7857142857142857,0.6534213183474132,0.6470551025245517,0.1710624926590493,151.5,0.42514864
-30.0,134.25,0.8188118811881189,0.6227297100733347,0.6382391301524499,0.1862089501926675,128.1,0.41967875
-30.0,134.5,0.8516265912305516,0.6009163027791129,0.6122190461125274,0.1969739724845913,104.9,0.40353453
-30.0,134.75,0.884016973125884,0.5843130191910253,0.5840250800794082,0.2051677734591067,82.0,0.38604152
-30.0,135.0,0.9151343705799151,0.5728326311446361,0.5798965271561859,0.2108334006384081,60.0,0.38347995
-30.0,135.25,0.9431400282885432,0.5400966286977796,0.5821961238977641,0.2269887766113416,40.2,0.38490674
-30.0,135.5,0.9611032531824611,0.5115309981414593,0.5691363278485395,0.2410860538305271,27.5,0.37680376
-30.0,135.75,0.9794908062234795,0.4933450834235512,0.5283720151865607,0.2500608909431667,14.5,0.35151145
-30.0,136.0,0.9977369165487977,0.488523454054934,0.5067376029648514,0.2524403884208628,1.6,0.33808833
-30.0,136.25,0.9841584158415841,0.5083831244013829,0.5059216981305807,0.2426395447880384,11.2,0.3375821
-30.0,136.5,0.965912305516266,0.520519982408083,0.5238466871767162,0.2366499464995285,24.1,0.3487037
-30.0,136.75,0.9478076379066478,0.5238176915401336,0.5479048152781172,0.2350225110493955,36.9,0.36363062
-30.0,137.0,0.9298444130127298,0.5345909769394931,0.5429167119387502,0.2297058424557603,49.6,0.36053574
-30.0,137.25,0.9134370579915134,0.547885640654693,0.5343817926156581,0.2231448614348967,61.2,0.35524023
-30.0,137.5,0.8902404526166903,0.5640492848007761,0.5285476773715105,0.2151680246572054,77.6,0.35162044
-30.0,137.75,0.8806223479490807,0.5620633504508423,0.5149416346232935,0.2161480928904244,84.4,0.34317854
-30.0,138.0,0.901980198019802,0.5635764771285314,0.47105771048023026,0.2154013575365146,69.3,0.31595066
-30.0,138.25,0.9148514851485149,0.5721129369700699,0.42644225543979075,0.2111885732039809,60.2,0.2882689
-30.0,138.5,0.9155586987270156,0.6267467425248738,0.4214719133379515,0.1842265251957412,59.7,0.28518504
-30.0,138.75,0.9036775106082037,0.7118181024163608,0.43667422716237914,0.1422433965041169,68.1,0.29461735
-30.0,139.0,0.883026874115983,0.750884790199241,0.4717079941921462,0.1229637966148445,82.7,0.31635413
-30.0,139.25,0.8572842998585573,0.6792646754046102,0.40146225141814373,0.1583086706143582,100.9,0.27277
-30.0,139.5,0.8288543140028288,0.6642985726709931,0.3793723327581324,0.1656945148970754,121.0,0.25906426
-30.0,139.75,0.7987270155586987,0.6870049087347989,0.383031405565252,0.154488827926772,142.3,0.26133454
-30.0,140.0,0.7676096181046677,0.6638576674152801,0.39474218566069147,0.1659121037791037,164.3,0.26860052
-30.0,140.25,0.735926449787836,0.6454718258468037,0.4188698114537618,0.1749856057621183,186.7,0.28357056
-30.0,140.5,0.7038189533239039,0.66850016501582,0.4673997014132894,0.1636210086977198,209.4,0.31368104
-30.0,140.75,0.7053748231966054,0.6809754490589629,0.5106405946183817,0.1574643955189025,208.3,0.34050995
-30.0,141.0,0.7114568599717115,0.6770002110013025,0.5463612315752988,0.1594261947797522,204.0,0.3626729
-30.0,141.25,0.7137199434229138,0.6651348954760232,0.552312374356369,0.1652817855367348,202.4,0.3663653
-30.0,141.5,0.712022630834512,0.6266249280780729,0.5207579725126379,0.1842866412160219,203.6,0.3467873
-30.0,141.75,0.7066478076379066,0.6272916862336657,0.5118760160149114,0.1839575928325454,207.4,0.34127647
-30.0,142.0,0.6974540311173975,0.6519809785450431,0.5080097717493695,0.1717733073369821,213.9,0.33887765
-30.0,142.25,0.6878359264497879,0.6930462220013525,0.5191482918632666,0.1515074105301339,220.7,0.34578857
-30.0,142.5,0.6780763790664781,0.7434389531570322,0.5485084555949286,0.1266383533065284,227.6,0.36400515
-30.0,142.75,0.6653465346534653,0.7836950186354885,0.572740295690952,0.10677178975616,236.6,0.37903985
-30.0,143.0,0.6497878359264497,0.7855555043822422,0.5812725395463221,0.10585363101702,247.6,0.3843337
-30.0,143.25,0.6346534653465347,0.7693441060676787,0.5575839483360606,0.113854034708458,258.3,0.36963606
-30.0,143.5,0.6683168316831682,0.7339933807322321,0.5196199316942774,0.1312997891079811,234.5,0.3460812
-30.0,143.75,0.7019801980198019,0.7047166771460373,0.46317718477428965,0.1457479843160226,210.7,0.31106117
-30.0,144.0,0.7356435643564356,0.6956287404187956,0.4108566244537279,0.1502329251662429,186.9,0.27859876
-30.0,144.25,0.7693069306930693,0.7081931088031761,0.4083805113116019,0.1440323484329773,163.1,0.27706245
-30.0,144.5,0.802970297029703,0.7159798589450025,0.4057723009800228,0.1401895494732473,139.3,0.27544418
-30.0,144.75,0.8366336633663366,0.714167721503085,0.3897549043023716,0.1410838480894675,115.5,0.26550615
-30.0,145.0,0.8701555869872701,0.7183227189685124,0.3803760844375807,0.1390333366890748,91.8,0.25968704
-30.0,145.25,0.9035360678925035,0.720835625441532,0.37201663389213335,0.1377932051573658,68.2,0.2545004
-30.0,145.5,0.9366336633663366,0.7301926492558168,0.3693112847415165,0.1331754685246518,44.8,0.25282186
-30.0,145.75,0.9684582743988684,0.7444447152243256,0.38728633404514845,0.1261420048485022,22.3,0.26397452
-30.0,146.0,0.9841584158415841,0.7572364770964302,0.4069355169826103,0.1198292083262155,11.2,0.2761659
-30.0,146.25,0.9578500707213579,0.7615179402049457,0.4032163589726746,0.1177162855176166,29.8,0.27385834
-30.0,146.5,0.9500707213578501,0.7738386504116075,0.4066106732962479,0.111635955276766,35.3,0.27596435
-30.0,146.75,0.9823196605374823,0.7852633721901238,0.410474064804038,0.1059977996706341,12.5,0.2783614
-30.0,147.0,0.9920792079207921,0.8036119255741172,0.41548515137817316,0.0969426995875047,5.6,0.28147054
-30.0,147.25,0.9933521923620934,0.8100810907622127,0.44576941521409097,0.0937501351925588,4.7,0.30026048
-30.0,147.5,0.9929278642149929,0.8008257858181117,0.4403143299363134,0.0983176730695136,5.0,0.29687586
-30.0,147.75,0.9997171145685997,0.8140504475134933,0.45699069753733923,0.0917912383849311,0.2,0.30722275
-30.0,148.0,0.9968882602545969,0.8174527998665382,0.4473091307708053,0.0901121609977313,2.2,0.3012158
-30.0,148.25,0.9957567185289957,0.8236380405636055,0.4366757583035453,0.0870597147161052,3.0,0.2946183
-30.0,148.5,0.9987270155586987,0.8254407723791223,0.4155207866741567,0.0861700578221297,0.9,0.28149265
-30.0,148.75,0.9939179632248939,0.8290592723749857,0.4004061185935365,0.0843843105249106,4.3,0.27211472
-30.0,149.0,0.9978783592644979,0.8307288015583547,0.3644850471993282,0.0835603897759158,1.5,0.24982741
-30.0,149.25,0.9773691654879774,0.8484339613124628,0.35027481614693506,0.0748228075695113,16.0,0.24101064
-30.0,149.5,0.9816124469589816,0.8670525068328228,0.3459618171236516,0.0656344650576578,13.0,0.23833463
-30.0,149.75,0.9885431400282886,0.8601341120332844,0.32027254016200196,0.0690487264445567,8.1,0.22239566
-30.0,150.0,0.9702970297029703,0.8446767910749797,0.2417398906992783,0.0766769893035026,21.0,0.1736699
-30.0,150.25,0.9513437057991514,0.824159402749977,0.12341102884076519,0.0868024199485911,34.4,0.10025249
-30.0,150.5,0.9756718528995757,0.820892362129682,0.11572735309005933,0.0884147203394344,17.2,0.095485136
-30.0,150.75,0.9742574257425742,0.8009072855293822,0.12822848246784216,0.0982774525667385,18.2,0.10324149
-30.0,151.0,0.9855728429985856,0.7868833992748057,0.15805311384294704,0.1051983084474202,10.2,0.12174625
-30.0,151.25,0.9854314002828855,0.831274747553508,0.21890977004770754,0.0832909627795396,10.3,0.1595049
-30.0,151.5,0.9937765205091937,0.7525128827787019,0.28319041248011434,0.1221603250308405,4.4,0.19938797
-30.0,151.75,0.9977369165487977,0.667420688870817,0.26071052022371377,0.1641537354105995,1.6,0.18544027
-30.0,152.0,0.964922206506365,0.6848777069579355,0.14079991540106596,0.1555386123203096,24.8,0.111041464
-30.0,152.25,0.9493635077793494,0.7333507894626492,0.0496202591006107,0.1316169110160054,35.8,0.05446884
-30.0,152.5,0.9792079207920792,0.786366900846608,0.04371931840906078,0.1054532029266868,14.7,0.050807588
-30.0,152.75,0.9923620933521924,0.8633901615877604,0.07530076826442451,0.0674418501980004,5.4,0.07040237
-30.0,153.0,0.9977369165487977,0.9290743845686921,0.13698069489832887,0.0350263675968606,1.6,0.10867182
-30.25,115.25,0.9878359264497878,0.9718147955378552,0.5592470416362185,0.0139337674980717,8.6,0.37066793
-30.25,115.5,0.9786421499292787,0.9865195347930531,0.5073219670202443,0.0066769073595337,15.1,0.3384509
-30.25,115.75,0.9654879773691655,0.9980323306531945,0.5026387380629777,-0.0009952867669718,24.4,0.33554518
-30.25,116.0,0.9991513437057992,0.9875522791373408,0.4928100366890112,-0.0061672430169502,0.6,0.32944694
-30.25,116.25,0.9671852899575671,0.9926842457355746,0.5130621346658898,-0.0036345926113426,23.2,0.3420124
-30.25,116.5,0.9335219236209336,0.9971589034263737,0.5305417228054202,-0.0014263273394178,47.0,0.35285765
-30.25,116.75,0.8998585572842999,0.9956099157383745,0.5368221092890463,-0.0021907602758368,70.8,0.35675433
-30.25,117.0,0.8905233380480905,0.9902953560842409,0.5548474928438571,-0.0048135212400839,77.4,0.36793822
