Longitude,Latitude,avg_wind_speed
120.5,-27.75,7.810947
120.75,-27.75,7.796684
121.0,-27.75,7.7346554
121.25,-27.75,7.701565
121.5,-27.75,7.783806
121.75,-27.75,7.936563
122.0,-27.75,7.928483
122.25,-27.75,7.837628
122.5,-27.75,7.62472
122.75,-27.75,7.3964014
123.0,-27.75,6.9899163
123.25,-27.75,6.8324447
123.5,-27.75,6.7626023
123.75,-27.75,6.6903534
124.0,-27.75,6.6473827
124.25,-27.75,6.7953596
124.5,-27.75,6.948399
124.75,-27.75,7.0098286
125.0,-27.75,7.15605
125.25,-27.75,7.207156
125.5,-27.75,7.108526
125.75,-27.75,6.8862925
126.0,-27.75,6.853475
126.25,-27.75,6.994274
126.5,-27.75,7.0118575
126.75,-27.75,6.976146
127.0,-27.75,6.911183
127.25,-27.75,6.729432
127.5,-27.75,6.6336026
127.75,-27.75,6.840217
128.0,-27.75,6.9024425
128.25,-27.75,6.8304276
128.5,-27.75,6.691604
128.75,-27.75,6.593537
129.0,-27.75,6.6613517
129.25,-27.75,6.8374023
129.5,-27.75,6.9822364
129.75,-27.75,7.1173725
130.0,-27.75,7.1465416
130.25,-27.75,7.254396
130.5,-27.75,7.3032227
130.75,-27.75,7.077185
131.0,-27.75,6.9687147
131.25,-27.75,7.038906
131.5,-27.75,7.2216125
131.75,-27.75,7.307827
132.0,-27.75,7.0198216
132.25,-27.75,6.7752957
132.5,-27.75,6.6554885
132.75,-27.75,6.6774573
133.0,-27.75,6.8755255
133.25,-27.75,7.1985373
133.5,-27.75,7.292732
133.75,-27.75,7.434212
134.0,-27.75,7.4085517
134.25,-27.75,7.166691
134.5,-27.75,6.8925276
134.75,-27.75,6.779669
135.0,-27.75,6.688973
135.25,-27.75,6.687218
135.5,-27.75,6.721035
135.75,-27.75,6.688019
136.0,-27.75,6.6241364
136.25,-27.75,6.5564437
136.5,-27.75,6.539364
136.75,-27.75,6.544569
137.0,-27.75,6.6653824
137.25,-27.75,6.7808967
137.5,-27.75,6.753253
137.75,-27.75,6.694838
138.0,-27.75,6.737381
138.25,-27.75,6.7461023
138.5,-27.75,6.8221655
138.75,-27.75,6.857795
139.0,-27.75,6.830993
139.25,-27.75,6.7822137
139.5,-27.75,6.7244215
139.75,-27.75,6.767856
140.0,-27.75,6.780673
140.25,-27.75,6.7564445
140.5,-27.75,6.7324615
140.75,-27.75,6.784275
141.0,-27.75,6.790558
141.25,-27.75,6.7656336
141.5,-27.75,6.6388807
141.75,-27.75,6.5581627
142.0,-27.75,6.5949802
142.25,-27.75,6.6698933
142.5,-27.75,6.720092
142.75,-27.75,6.699916
143.0,-27.75,6.7616615
143.25,-27.75,6.772801
143.5,-27.75,6.7875595
143.75,-27.75,6.945699
144.0,-27.75,7.073106
144.25,-27.75,7.0801086
144.5,-27.75,7.1161513
144.75,-27.75,6.987012
145.0,-27.75,6.6312065
145.25,-27.75,6.3265004
145.5,-27.75,6.305954
145.75,-27.75,6.319766
146.0,-27.75,6.364885
146.25,-27.75,6.355067
146.5,-27.75,6.2794113
146.75,-27.75,6.2040114
147.0,-27.75,6.150913
147.25,-27.75,6.078371
147.5,-27.75,6.0833216
147.75,-27.75,6.1745567
148.0,-27.75,6.2047467
148.25,-27.75,6.160183
148.5,-27.75,6.107814
148.75,-27.75,6.023529
149.0,-27.75,5.949415
149.25,-27.75,6.0288835
149.5,-27.75,6.2519236
149.75,-27.75,6.387419
150.0,-27.75,6.2986917
150.25,-27.75,6.179551
150.5,-27.75,5.940244
150.75,-27.75,5.881869
151.0,-27.75,5.999643
151.25,-27.75,6.2277403
151.5,-27.75,6.3452277
151.75,-27.75,6.1991253
152.0,-27.75,5.2419653
152.25,-27.75,4.2520843
152.5,-27.75,3.6577115
152.75,-27.75,3.7923179
153.0,-27.75,4.2601767
153.25,-27.75,5.346831
114.25,-28.0,8.130099
114.5,-28.0,7.4906497
114.75,-28.0,7.3953395
115.0,-28.0,7.5251336
115.25,-28.0,7.677735
115.5,-28.0,7.8567
115.75,-28.0,7.987574
116.0,-28.0,7.996334
116.25,-28.0,8.129358
116.5,-28.0,8.066326
116.75,-28.0,8.029208
117.0,-28.0,8.026734
117.25,-28.0,7.9996386
117.5,-28.0,7.976111
117.75,-28.0,7.947651
118.0,-28.0,7.92622
118.25,-28.0,7.914809
118.5,-28.0,7.9093914
118.75,-28.0,8.052507
119.0,-28.0,7.952135
119.25,-28.0,7.855645
119.5,-28.0,7.812641
119.75,-28.0,7.746582
120.0,-28.0,7.6318765
120.25,-28.0,7.7834163
120.5,-28.0,7.878446
120.75,-28.0,7.910151
121.0,-28.0,7.860065
121.25,-28.0,7.8462734
121.5,-28.0,7.803744
121.75,-28.0,7.8595586
122.0,-28.0,7.814755
122.25,-28.0,7.664412
122.5,-28.0,7.347717
122.75,-28.0,7.1074667
123.0,-28.0,6.8814344
123.25,-28.0,6.748037
123.5,-28.0,6.6559
123.75,-28.0,6.726172
124.0,-28.0,6.6730266
124.25,-28.0,6.696042
124.5,-28.0,6.7441444
124.75,-28.0,6.8055005
125.0,-28.0,6.832176
125.25,-28.0,6.8289213
125.5,-28.0,6.7995796
125.75,-28.0,6.8176074
126.0,-28.0,6.8344574
126.25,-28.0,6.9068203
126.5,-28.0,6.8499327
126.75,-28.0,6.8207407
127.0,-28.0,6.8471975
127.25,-28.0,6.877915
127.5,-28.0,6.793254
127.75,-28.0,6.799245
128.0,-28.0,6.846667
128.25,-28.0,6.857399
128.5,-28.0,6.7813377
128.75,-28.0,6.7181845
129.0,-28.0,6.7149034
129.25,-28.0,6.8870115
129.5,-28.0,7.068224
129.75,-28.0,7.084866
130.0,-28.0,6.845006
130.25,-28.0,6.8715835
130.5,-28.0,7.1414485
130.75,-28.0,7.3723583
131.0,-28.0,7.3833423
131.25,-28.0,7.38518
131.5,-28.0,7.474165
131.75,-28.0,7.4619412
132.0,-28.0,7.404749
132.25,-28.0,7.174412
132.5,-28.0,6.982254
132.75,-28.0,6.884454
133.0,-28.0,6.96743
133.25,-28.0,7.1353574
133.5,-28.0,7.391853
133.75,-28.0,7.5821257
134.0,-28.0,7.537121
134.25,-28.0,7.223128
134.5,-28.0,6.881391
134.75,-28.0,6.662213
135.0,-28.0,6.640793
135.25,-28.0,6.606817
135.5,-28.0,6.5824957
135.75,-28.0,6.593055
136.0,-28.0,6.5594625
136.25,-28.0,6.512285
136.5,-28.0,6.467465
136.75,-28.0,6.556533
137.0,-28.0,6.7950363
137.25,-28.0,6.974773
137.5,-28.0,6.9401226
137.75,-28.0,6.7443075
138.0,-28.0,6.703528
138.25,-28.0,6.7458186
138.5,-28.0,6.846418
138.75,-28.0,6.9257317
139.0,-28.0,6.813248
139.25,-28.0,6.7303143
139.5,-28.0,6.723148
139.75,-28.0,6.743319
140.0,-28.0,6.802434
140.25,-28.0,6.766975
140.5,-28.0,6.736058
140.75,-28.0,6.790294
141.0,-28.0,6.8695827
141.25,-28.0,7.014729
141.5,-28.0,6.7987943
141.75,-28.0,6.649901
142.0,-28.0,6.6699023
142.25,-28.0,6.7658854
142.5,-28.0,6.7966022
142.75,-28.0,6.7802362
143.0,-28.0,6.7546244
143.25,-28.0,6.727394
143.5,-28.0,6.684032
143.75,-28.0,6.921815
144.0,-28.0,6.995869
144.25,-28.0,6.9331117
144.5,-28.0,6.8745065
144.75,-28.0,6.840225
145.0,-28.0,6.503645
145.25,-28.0,6.321556
145.5,-28.0,6.3901253
145.75,-28.0,6.5927835
146.0,-28.0,6.7349167
146.25,-28.0,6.73735
146.5,-28.0,6.514154
146.75,-28.0,6.3190145
147.0,-28.0,6.2414913
147.25,-28.0,6.184934
147.5,-28.0,6.1672873
147.75,-28.0,6.2667904
148.0,-28.0,6.2485905
148.25,-28.0,6.222243
148.5,-28.0,6.1255865
148.75,-28.0,6.112263
149.0,-28.0,6.0097003
149.25,-28.0,6.0616465
149.5,-28.0,6.2144175
149.75,-28.0,6.358647
150.0,-28.0,6.2352033
150.25,-28.0,6.102501
150.5,-28.0,5.9631295
150.75,-28.0,5.911916
151.0,-28.0,6.052929
151.25,-28.0,6.3197355
151.5,-28.0,6.305051
151.75,-28.0,6.0725055
152.0,-28.0,5.548406
152.25,-28.0,4.593803
152.5,-28.0,3.5469835
152.75,-28.0,3.4030745
153.0,-28.0,3.7865572
153.25,-28.0,4.599351
114.5,-28.25,7.4375334
114.75,-28.25,7.1583085
115.0,-28.25,7.321561
115.25,-28.25,7.470718
115.5,-28.25,7.6904716
115.75,-28.25,7.9062304
116.0,-28.25,8.047741
116.25,-28.25,8.05216
116.5,-28.25,7.8942614
116.75,-28.25,7.83311
117.0,-28.25,7.8252883
117.25,-28.25,7.8193693
117.5,-28.25,7.8085027
117.75,-28.25,7.9048324
118.0,-28.25,8.043058
118.25,-28.25,8.069291
118.5,-28.25,8.003464
118.75,-28.25,8.044296
119.0,-28.25,7.937615
119.25,-28.25,7.8312736
119.5,-28.25,7.7773566
119.75,-28.25,7.7757006
120.0,-28.25,7.710291
120.25,-28.25,7.812118
120.5,-28.25,7.863318
120.75,-28.25,7.903512
121.0,-28.25,7.9691353
121.25,-28.25,8.061009
121.5,-28.25,7.9262695
121.75,-28.25,7.677055
122.0,-28.25,7.493877
122.25,-28.25,7.4183283
122.5,-28.25,7.2949815
122.75,-28.25,7.074304
123.0,-28.25,6.930986
123.25,-28.25,6.8532476
123.5,-28.25,6.8499427
123.75,-28.25,6.965819
124.0,-28.25,6.894423
124.25,-28.25,6.7908893
124.5,-28.25,6.7579794
124.75,-28.25,6.7878637
125.0,-28.25,6.767165
125.25,-28.25,6.684905
125.5,-28.25,6.6328573
125.75,-28.25,6.6612196
126.0,-28.25,6.794037
126.25,-28.25,7.0028644
126.5,-28.25,6.989053
126.75,-28.25,6.933007
127.0,-28.25,6.917469
127.25,-28.25,6.924848
127.5,-28.25,6.8281617
127.75,-28.25,6.766038
128.0,-28.25,6.7738557
128.25,-28.25,6.7859097
128.5,-28.25,6.771553
128.75,-28.25,6.735801
129.0,-28.25,6.620012
129.25,-28.25,6.743721
129.5,-28.25,6.9091234
129.75,-28.25,6.9585557
130.0,-28.25,6.711932
130.25,-28.25,6.639163
130.5,-28.25,6.8761497
130.75,-28.25,7.152072
131.0,-28.25,7.3082542
131.25,-28.25,7.3315763
131.5,-28.25,7.3352695
131.75,-28.25,7.3532395
132.0,-28.25,7.3950543
132.25,-28.25,7.4553413
132.5,-28.25,7.4214497
132.75,-28.25,7.40384
133.0,-28.25,7.3928275
133.25,-28.25,7.412528
133.5,-28.25,7.4843597
133.75,-28.25,7.6350007
134.0,-28.25,7.670523
134.25,-28.25,7.338737
134.5,-28.25,6.936992
134.75,-28.25,6.6881104
135.0,-28.25,6.710968
135.25,-28.25,6.6811295
135.5,-28.25,6.7337213
135.75,-28.25,6.7655005
136.0,-28.25,6.714596
136.25,-28.25,6.5490127
136.5,-28.25,6.4120674
136.75,-28.25,6.4967456
137.0,-28.25,6.776534
137.25,-28.25,7.107055
137.5,-28.25,7.155615
137.75,-28.25,6.839976
138.0,-28.25,6.687372
138.25,-28.25,6.67487
138.5,-28.25,6.756274
138.75,-28.25,6.8222227
139.0,-28.25,6.729945
139.25,-28.25,6.698239
139.5,-28.25,6.699307
139.75,-28.25,6.735378
140.0,-28.25,6.784237
140.25,-28.25,6.759346
140.5,-28.25,6.7800198
140.75,-28.25,6.8690968
141.0,-28.25,7.0383058
141.25,-28.25,7.2301235
141.5,-28.25,6.9636784
141.75,-28.25,6.8493705
142.0,-28.25,6.8772516
142.25,-28.25,6.9313173
142.5,-28.25,6.82747
142.75,-28.25,6.6789627
143.0,-28.25,6.641258
143.25,-28.25,6.712101
143.5,-28.25,6.8892064
143.75,-28.25,7.1751795
144.0,-28.25,7.2025614
144.25,-28.25,7.099099
144.5,-28.25,6.958878
144.75,-28.25,6.756366
145.0,-28.25,6.3928895
145.25,-28.25,6.374819
145.5,-28.25,6.6290116
145.75,-28.25,6.86097
146.0,-28.25,6.903602
146.25,-28.25,6.730339
146.5,-28.25,6.4161353
146.75,-28.25,6.266661
147.0,-28.25,6.25479
147.25,-28.25,6.2992043
147.5,-28.25,6.2251425
147.75,-28.25,6.189246
148.0,-28.25,6.1753416
148.25,-28.25,6.2197485
148.5,-28.25,6.333663
148.75,-28.25,6.4197235
149.0,-28.25,6.2609982
149.25,-28.25,6.2210736
149.5,-28.25,6.288224
149.75,-28.25,6.3468747
150.0,-28.25,6.214829
150.25,-28.25,6.219275
150.5,-28.25,6.177953
150.75,-28.25,6.020831
151.0,-28.25,5.867534
151.25,-28.25,6.042554
151.5,-28.25,6.1786375
151.75,-28.25,6.0137234
152.0,-28.25,5.6286335
152.25,-28.25,4.988877
152.5,-28.25,4.0456543
152.75,-28.25,3.678915
153.0,-28.25,3.5781407
153.25,-28.25,3.9700532
153.5,-28.25,5.1004815
114.75,-28.5,6.9984784
115.0,-28.5,6.9173923
115.25,-28.5,7.110573
115.5,-28.5,7.447276
115.75,-28.5,7.7963886
116.0,-28.5,8.077908
116.25,-28.5,7.999316
116.5,-28.5,7.8452888
116.75,-28.5,7.843362
117.0,-28.5,7.8558173
117.25,-28.5,7.8326426
117.5,-28.5,7.789709
117.75,-28.5,7.9371414
118.0,-28.5,8.076024
118.25,-28.5,8.108008
118.5,-28.5,8.067481
118.75,-28.5,8.072985
119.0,-28.5,7.7778993
119.25,-28.5,7.634475
119.5,-28.5,7.662101
119.75,-28.5,7.847648
120.0,-28.5,7.896009
120.25,-28.5,7.8533745
120.5,-28.5,7.746224
120.75,-28.5,7.707986
121.0,-28.5,7.7982235
121.25,-28.5,7.98662
121.5,-28.5,7.9237585
121.75,-28.5,7.5347576
122.0,-28.5,7.2693744
122.25,-28.5,7.313936
122.5,-28.5,7.589169
122.75,-28.5,7.255894
123.0,-28.5,7.0004263
123.25,-28.5,6.946466
123.5,-28.5,7.0352745
123.75,-28.5,6.9726624
124.0,-28.5,6.837689
124.25,-28.5,6.825542
124.5,-28.5,6.852137
124.75,-28.5,6.88358
125.0,-28.5,6.8075523
125.25,-28.5,6.720251
125.5,-28.5,6.664449
125.75,-28.5,6.671239
126.0,-28.5,6.793562
126.25,-28.5,7.0391555
126.5,-28.5,7.290887
126.75,-28.5,7.481297
127.0,-28.5,7.4418917
127.25,-28.5,7.2033305
127.5,-28.5,6.922625
127.75,-28.5,6.8238726
128.0,-28.5,6.729746
128.25,-28.5,6.6820707
128.5,-28.5,6.678658
128.75,-28.5,6.7015624
129.0,-28.5,6.637887
129.25,-28.5,6.7337646
129.5,-28.5,6.84334
129.75,-28.5,6.9043174
130.0,-28.5,6.8818164
130.25,-28.5,6.712434
130.5,-28.5,6.702962
130.75,-28.5,6.831721
131.0,-28.5,6.9254007
131.25,-28.5,6.8743415
131.5,-28.5,6.8258634
131.75,-28.5,6.860926
132.0,-28.5,7.0682526
132.25,-28.5,7.4825816
132.5,-28.5,7.686175
132.75,-28.5,7.6092305
133.0,-28.5,7.5586824
133.25,-28.5,7.5443835
133.5,-28.5,7.5830946
133.75,-28.5,7.6837935
134.0,-28.5,7.714617
134.25,-28.5,7.44133
134.5,-28.5,7.070728
134.75,-28.5,6.826888
135.0,-28.5,6.8157797
135.25,-28.5,6.7803254
135.5,-28.5,6.8376603
135.75,-28.5,6.86339
136.0,-28.5,6.8040094
136.25,-28.5,6.599259
136.5,-28.5,6.434657
136.75,-28.5,6.465743
137.0,-28.5,6.7020407
137.5,-28.5,7.1320415
137.75,-28.5,6.798326
138.0,-28.5,6.619196
138.25,-28.5,6.583243
138.5,-28.5,6.6464925
138.75,-28.5,6.724213
139.0,-28.5,6.7137628
139.25,-28.5,6.722135
139.5,-28.5,6.715036
139.75,-28.5,6.716119
140.0,-28.5,6.732993
140.25,-28.5,6.7404747
140.5,-28.5,6.856939
140.75,-28.5,6.9899216
141.0,-28.5,7.1485505
141.25,-28.5,7.2902513
141.5,-28.5,7.1410217
141.75,-28.5,7.06493
142.0,-28.5,6.985256
142.25,-28.5,6.8204837
142.5,-28.5,6.6159363
142.75,-28.5,6.5384946
143.0,-28.5,6.603497
143.25,-28.5,6.7970867
143.5,-28.5,7.106295
143.75,-28.5,7.3263817
144.0,-28.5,7.194856
144.25,-28.5,6.9532886
144.5,-28.5,6.7206187
144.75,-28.5,6.494071
145.0,-28.5,6.3078938
145.25,-28.5,6.4102035
145.5,-28.5,6.7039647
145.75,-28.5,6.8824854
146.0,-28.5,6.7901225
146.25,-28.5,6.4461894
146.5,-28.5,6.206391
146.75,-28.5,6.152149
147.0,-28.5,6.1661005
147.25,-28.5,6.199643
147.5,-28.5,6.143355
147.75,-28.5,6.1098104
148.0,-28.5,6.164423
148.25,-28.5,6.293612
148.5,-28.5,6.5039163
148.75,-28.5,6.548687
149.0,-28.5,6.2803984
149.25,-28.5,6.1192856
149.5,-28.5,6.0766835
149.75,-28.5,6.092541
150.0,-28.5,6.0805297
150.25,-28.5,6.1141596
150.5,-28.5,6.015645
150.75,-28.5,5.7755737
151.0,-28.5,5.5356936
151.25,-28.5,5.682607
151.5,-28.5,6.2304754
151.75,-28.5,6.119106
152.0,-28.5,5.5101156
152.25,-28.5,4.6494036
152.5,-28.5,4.053592
152.75,-28.5,3.9825737
153.0,-28.5,3.8515656
153.25,-28.5,4.052015
153.5,-28.5,4.9455037
114.75,-28.75,7.2666135
115.0,-28.75,6.778061
115.25,-28.75,6.8933997
115.5,-28.75,7.1347394
115.75,-28.75,7.4241242
116.0,-28.75,7.6733766
116.25,-28.75,7.839149
116.5,-28.75,7.9339623
116.75,-28.75,7.9216685
117.0,-28.75,7.9174767
117.25,-28.75,7.840512
117.5,-28.75,7.8454595
117.75,-28.75,8.057435
118.0,-28.75,8.144725
118.25,-28.75,8.140829
118.5,-28.75,8.0767975
118.75,-28.75,7.8463764
119.0,-28.75,7.3826003
119.25,-28.75,7.3008995
119.5,-28.75,7.530078
119.75,-28.75,7.7665563
120.0,-28.75,7.936077
120.25,-28.75,7.9029837
120.5,-28.75,7.776565
120.75,-28.75,7.719096
121.0,-28.75,7.747775
121.25,-28.75,7.7868843
121.5,-28.75,7.8260736
121.75,-28.75,7.585093
122.0,-28.75,7.503971
122.25,-28.75,7.569022
122.5,-28.75,7.6582837
122.75,-28.75,7.2587276
123.0,-28.75,7.0356245
123.25,-28.75,7.0307584
123.5,-28.75,7.091235
123.75,-28.75,6.9044714
124.0,-28.75,6.79865
124.25,-28.75,6.7553177
124.5,-28.75,6.76646
124.75,-28.75,6.759451
125.0,-28.75,6.6919174
125.25,-28.75,6.688532
125.5,-28.75,6.6407933
125.75,-28.75,6.7063518
126.0,-28.75,6.830966
126.25,-28.75,6.955295
126.5,-28.75,7.1370673
126.75,-28.75,7.3353643
127.0,-28.75,7.2937303
127.25,-28.75,6.991873
127.5,-28.75,6.8172116
127.75,-28.75,6.8326545
128.0,-28.75,6.757612
128.25,-28.75,6.7813
128.5,-28.75,6.808012
128.75,-28.75,6.821524
129.0,-28.75,6.7755437
129.25,-28.75,6.806524
129.5,-28.75,6.867886
129.75,-28.75,6.906798
130.0,-28.75,7.0953546
130.25,-28.75,6.898686
130.5,-28.75,6.812719
130.75,-28.75,6.845636
131.0,-28.75,6.903802
131.25,-28.75,6.7909794
131.5,-28.75,6.8133044
131.75,-28.75,6.8443804
132.0,-28.75,7.1273994
132.25,-28.75,7.53041
132.5,-28.75,7.733248
132.75,-28.75,7.6059217
133.0,-28.75,7.532168
133.25,-28.75,7.536236
133.5,-28.75,7.5535507
133.75,-28.75,7.7070746
134.0,-28.75,7.7146826
134.25,-28.75,7.4648023
134.5,-28.75,7.1671586
134.75,-28.75,6.904904
135.0,-28.75,6.7806706
135.25,-28.75,6.7645607
135.5,-28.75,6.802492
135.75,-28.75,6.885092
136.0,-28.75,6.834423
136.25,-28.75,6.65211
136.5,-28.75,6.4861426
136.75,-28.75,6.4456773
137.0,-28.75,6.5801015
137.75,-28.75,6.73133
138.0,-28.75,6.5553308
138.25,-28.75,6.5671773
138.5,-28.75,6.634479
138.75,-28.75,6.7385325
139.0,-28.75,6.76379
139.25,-28.75,6.7395105
139.5,-28.75,6.735668
139.75,-28.75,6.708654
140.0,-28.75,6.7042384
140.25,-28.75,6.6850867
140.5,-28.75,6.766396
140.75,-28.75,6.9272323
141.0,-28.75,7.088869
141.25,-28.75,7.245792
141.5,-28.75,7.1930323
141.75,-28.75,7.0667562
142.0,-28.75,6.8408203
142.25,-28.75,6.5738287
142.5,-28.75,6.4348373
142.75,-28.75,6.5439816
143.0,-28.75,6.6070404
143.25,-28.75,6.8215485
143.5,-28.75,7.104429
143.75,-28.75,7.2378044
144.0,-28.75,6.9575925
144.25,-28.75,6.659082
144.5,-28.75,6.430304
144.75,-28.75,6.264817
145.0,-28.75,6.3153915
145.25,-28.75,6.397913
145.5,-28.75,6.616263
145.75,-28.75,6.715604
146.0,-28.75,6.5983295
146.25,-28.75,6.304281
146.5,-28.75,6.200409
146.75,-28.75,6.116333
147.0,-28.75,6.102202
147.25,-28.75,6.0880284
147.5,-28.75,6.1873055
147.75,-28.75,6.2249694
148.0,-28.75,6.189736
148.25,-28.75,6.1991754
148.5,-28.75,6.2760587
148.75,-28.75,6.254635
149.0,-28.75,6.1743627
149.25,-28.75,6.061332
149.5,-28.75,6.1077685
149.75,-28.75,6.1284986
150.0,-28.75,6.2652936
150.25,-28.75,6.1600165
150.5,-28.75,5.8867607
150.75,-28.75,5.4869075
151.0,-28.75,5.217112
151.25,-28.75,5.037428
151.5,-28.75,5.380621
151.75,-28.75,5.404467
152.0,-28.75,4.866809
152.25,-28.75,4.0141273
152.5,-28.75,3.691387
152.75,-28.75,4.09608
153.0,-28.75,4.149467
153.25,-28.75,4.516808
153.5,-28.75,5.4231124
114.75,-29.0,7.663111
115.0,-29.0,6.8494544
115.25,-29.0,6.799545
115.5,-29.0,6.8704987
115.75,-29.0,7.1111298
116.0,-29.0,7.318497
116.25,-29.0,7.556384
116.5,-29.0,7.7478266
116.75,-29.0,7.894576
117.0,-29.0,7.8672595
117.25,-29.0,7.829578
117.5,-29.0,7.8858953
117.75,-29.0,8.018511
118.0,-29.0,8.056668
118.25,-29.0,8.015761
118.5,-29.0,7.8648677
118.75,-29.0,7.5463347
119.0,-29.0,7.120264
119.25,-29.0,7.182351
119.5,-29.0,7.4093375
119.75,-29.0,7.822211
120.0,-29.0,8.022145
120.25,-29.0,7.9437113
120.5,-29.0,7.8914766
120.75,-29.0,7.8068094
121.0,-29.0,7.8296337
121.25,-29.0,7.7963233
121.5,-29.0,7.62981
121.75,-29.0,7.4442773
122.0,-29.0,7.3534994
122.25,-29.0,7.443517
122.5,-29.0,7.4313054
122.75,-29.0,7.129686
123.0,-29.0,6.9809685
123.25,-29.0,6.945114
123.5,-29.0,6.9915805
123.75,-29.0,7.020141
124.0,-29.0,7.064665
124.25,-29.0,6.9262924
124.5,-29.0,6.861722
124.75,-29.0,6.727865
125.0,-29.0,6.6654105
125.25,-29.0,6.668069
125.5,-29.0,6.667129
125.75,-29.0,6.710872
126.0,-29.0,6.9540796
126.25,-29.0,7.152001
126.5,-29.0,7.2692165
126.75,-29.0,7.2756667
127.0,-29.0,7.159119
127.25,-29.0,6.8365674
127.5,-29.0,6.7565875
127.75,-29.0,6.7965345
128.0,-29.0,6.839346
128.25,-29.0,6.8415613
128.5,-29.0,6.846638
128.75,-29.0,6.822067
129.0,-29.0,6.7781587
129.25,-29.0,6.772175
129.5,-29.0,6.793421
129.75,-29.0,6.8980145
130.0,-29.0,7.1736283
130.25,-29.0,7.204807
130.5,-29.0,7.2603803
130.75,-29.0,7.250358
131.0,-29.0,7.208873
131.25,-29.0,7.093243
131.5,-29.0,7.1266284
131.75,-29.0,7.1486154
132.0,-29.0,7.368949
132.25,-29.0,7.600211
132.5,-29.0,7.729264
132.75,-29.0,7.6009727
133.0,-29.0,7.569801
133.25,-29.0,7.5325465
133.5,-29.0,7.5856624
133.75,-29.0,7.663541
134.0,-29.0,7.6062484
134.25,-29.0,7.5602403
134.5,-29.0,7.270046
134.75,-29.0,7.077955
135.0,-29.0,6.871242
135.25,-29.0,6.7604127
135.5,-29.0,6.7767916
135.75,-29.0,6.8187575
136.0,-29.0,6.8290577
136.25,-29.0,6.65651
136.5,-29.0,6.479487
136.75,-29.0,6.418113
137.0,-29.0,6.4819922
137.25,-29.0,6.6168947
137.5,-29.0,6.7049947
137.75,-29.0,6.56605
138.0,-29.0,6.547336
138.25,-29.0,6.531479
138.5,-29.0,6.6400833
138.75,-29.0,6.7269673
139.0,-29.0,6.6978717
139.25,-29.0,6.730086
139.5,-29.0,6.7034335
139.75,-29.0,6.732727
140.0,-29.0,6.709168
140.25,-29.0,6.658898
140.5,-29.0,6.7838902
140.75,-29.0,6.923353
141.0,-29.0,7.122405
141.25,-29.0,7.2014008
141.5,-29.0,7.0746365
141.75,-29.0,6.9526906
142.0,-29.0,6.721873
142.25,-29.0,6.543684
142.5,-29.0,6.449344
142.75,-29.0,6.5268393
143.0,-29.0,6.6233716
143.25,-29.0,6.8178015
143.5,-29.0,7.0376105
143.75,-29.0,7.142545
144.0,-29.0,6.820863
144.25,-29.0,6.4959803
144.5,-29.0,6.261509
144.75,-29.0,6.2672963
145.0,-29.0,6.30952
145.25,-29.0,6.311118
145.5,-29.0,6.3475475
145.75,-29.0,6.41347
146.0,-29.0,6.4069195
146.25,-29.0,6.242569
146.5,-29.0,6.158948
146.75,-29.0,6.1387215
147.0,-29.0,6.1064157
147.25,-29.0,6.220641
147.5,-29.0,6.3517637
147.75,-29.0,6.365751
148.0,-29.0,6.2575164
148.25,-29.0,6.19236
148.5,-29.0,6.0846424
148.75,-29.0,6.0334597
149.0,-29.0,5.9961042
149.25,-29.0,6.0913124
149.5,-29.0,6.124316
149.75,-29.0,6.241093
150.0,-29.0,6.2894444
150.25,-29.0,6.149116
150.5,-29.0,5.884626
150.75,-29.0,5.448265
151.0,-29.0,5.0018306
151.25,-29.0,4.6405497
151.5,-29.0,4.691984
151.75,-29.0,4.694136
152.0,-29.0,4.2184353
152.25,-29.0,3.4720762
152.5,-29.0,3.183749
152.75,-29.0,3.7897015
153.0,-29.0,4.3983617
153.25,-29.0,4.793309
115.0,-29.25,6.9348536
115.25,-29.25,6.773406
115.5,-29.25,6.843805
115.75,-29.25,6.919089
116.0,-29.25,7.062392
116.25,-29.25,7.322865
116.5,-29.25,7.545728
116.75,-29.25,7.6659174
117.0,-29.25,7.7287145
117.25,-29.25,7.6780715
117.5,-29.25,7.828193
117.75,-29.25,7.8738666
118.0,-29.25,7.8713837
118.25,-29.25,7.911433
118.5,-29.25,7.7615423
118.75,-29.25,7.4790907
119.0,-29.25,7.1752396
119.25,-29.25,7.1813927
119.5,-29.25,7.4439373
119.75,-29.25,7.8228555
120.0,-29.25,8.062316
120.25,-29.25,7.907671
120.5,-29.25,7.8170433
120.75,-29.25,7.843356
121.0,-29.25,7.837109
121.25,-29.25,7.8742733
121.5,-29.25,7.548215
121.75,-29.25,7.3135138
122.0,-29.25,7.2798705
122.25,-29.25,7.3417907
122.5,-29.25,7.2261696
122.75,-29.25,7.0712123
123.0,-29.25,6.9100947
123.25,-29.25,6.874592
123.5,-29.25,6.909168
123.75,-29.25,7.1935973
124.0,-29.25,7.3993936
124.25,-29.25,7.231368
124.5,-29.25,6.9412327
124.75,-29.25,6.756364
125.0,-29.25,6.7208395
125.25,-29.25,6.8451853
125.5,-29.25,6.805298
125.75,-29.25,6.78715
126.0,-29.25,6.9523864
126.25,-29.25,7.2185063
126.5,-29.25,7.489535
126.75,-29.25,7.469202
127.0,-29.25,7.2204037
127.25,-29.25,6.861643
127.5,-29.25,6.788657
127.75,-29.25,6.818662
128.0,-29.25,6.8312078
128.25,-29.25,6.806106
