Latitude,Longitude,Mean Correlation
-33.0,149.25,0.18950313615302244
-33.0,149.5,0.21272339602666243
-33.0,149.75,0.22597059920274962
-33.0,150.0,0.22687864051688286
-33.0,150.25,0.2344383854418993
-33.0,150.5,0.2343214494309255
-33.0,150.75,0.2166939831028382
-33.0,151.0,0.20546963012200736
-33.0,151.25,0.1865096444042311
-33.0,151.5,0.13238956029305146
-33.0,151.75,0.09559182104255472
-33.0,152.0,0.08142171120548267
-33.25,115.5,0.03027850841684821
-33.25,115.75,0.019829902239143847
-33.25,116.0,0.012392411540661539
-33.25,116.25,0.015559028332964296
-33.25,116.5,0.020221824810973236
-33.25,116.75,0.017466763266184855
-33.25,117.0,0.022107103719775166
-33.25,117.25,0.028000802551174448
-33.25,117.5,0.03241782368360353
-33.25,117.75,0.0316728742127972
-33.25,118.0,0.036782216766316975
-33.25,118.25,0.03903763634817941
-33.25,118.5,0.039838157523246036
-33.25,118.75,0.04228732681256674
-33.25,119.0,0.046940158625754215
-33.25,119.25,0.04869631851269376
-33.25,119.5,0.05212030778472711
-33.25,119.75,0.055361709086268786
-33.25,120.0,0.06346656601609928
-33.25,120.25,0.07153581596933128
-33.25,120.5,0.07087857767466976
-33.25,120.75,0.06780841480663401
-33.25,121.0,0.06401557840096454
-33.25,121.25,0.05886372879058832
-33.25,121.5,0.05724178937574228
-33.25,121.75,0.05581909779991422
-33.25,122.0,0.05539650517693233
-33.25,122.25,0.052869652263775824
-33.25,122.5,0.049138873611532505
-33.25,122.75,0.051488961106432335
-33.25,123.0,0.050055029128478576
-33.25,123.25,0.04538232811416189
-33.25,123.5,0.042310689292138534
-33.25,123.75,0.04830352380993732
-33.25,124.0,0.043372304179883074
-33.25,124.25,0.037783655428904155
-33.25,124.5,0.038399990785789366
-33.25,124.75,0.04857819354871199
-33.25,134.25,0.23221933752564447
-33.25,134.5,0.2475008886038614
-33.25,134.75,0.2667069040416252
-33.25,135.0,0.26770193759529365
-33.25,135.25,0.266898933145456
-33.25,135.5,0.27026608146372294
-33.25,135.75,0.2672609677926327
-33.25,136.0,0.258642777494554
-33.25,136.25,0.27567211758079274
-33.25,136.5,0.3205737207927519
-33.25,136.75,0.34094441632429756
-33.25,137.0,0.34526142454040903
-33.25,137.25,0.3400899113932004
-33.25,137.5,0.33619139971699386
-33.25,137.75,0.3550452296987974
-33.25,138.0,0.37310772742189113
-33.25,138.25,0.3564034826787455
-33.25,138.5,0.3563458409515165
-33.25,138.75,0.39979065681497256
-33.25,139.0,0.426984892146928
-33.25,139.25,0.42335823355852403
-33.25,139.5,0.4088083649586354
-33.25,139.75,0.39867053002207764
-33.25,140.0,0.3889190626491438
-33.25,140.25,0.3807178923328008
-33.25,140.5,0.3761977170549688
-33.25,140.75,0.37368228042586926
-33.25,141.0,0.3697686616597431
-33.25,141.25,0.368281129328534
-33.25,141.5,0.36453241115613355
-33.25,141.75,0.3574203417314926
-33.25,142.0,0.3524032563270469
-33.25,142.25,0.34667185397508243
-33.25,142.5,0.3418896854589028
-33.25,142.75,0.3377773847076155
-33.25,143.0,0.3344841298336784
-33.25,143.25,0.33124151695297943
-33.25,143.5,0.3238940523037746
-33.25,143.75,0.31806883348950316
-33.25,144.0,0.31279857518994025
-33.25,144.25,0.31235020417897474
-33.25,144.5,0.3008781333941789
-33.25,144.75,0.2901476835832
-33.25,145.0,0.2865358951640138
-33.25,145.25,0.2886945503364716
-33.25,145.5,0.2842733986160186
-33.25,145.75,0.2814651976117776
-33.25,146.0,0.2741791062666813
-33.25,146.25,0.26871450617687687
-33.25,146.5,0.25412178104965105
-33.25,146.75,0.24694272624993963
-33.25,147.0,0.2446605122559482
-33.25,147.25,0.2477816149503702
-33.25,147.5,0.25128442420003316
-33.25,147.75,0.24567326151521965
-33.25,148.0,0.2482450021497373
-33.25,148.25,0.24585448950196484
-33.25,148.5,0.2325942249525161
-33.25,148.75,0.21714002531177054
-33.25,149.0,0.22494784754567912
-33.25,149.25,0.23449270017888574
-33.25,149.5,0.24771333539060184
-33.25,149.75,0.23375869580514042
-33.25,150.0,0.2365313878371602
-33.25,150.25,0.2438459425455048
-33.25,150.5,0.2451741223888738
-33.25,150.75,0.2259018491864914
-33.25,151.0,0.22874995635467626
-33.25,151.25,0.19215873936603506
-33.25,151.5,0.12861379534782222
-33.25,151.75,0.08631227385333096
-33.5,115.25,0.037934335668770865
-33.5,115.5,0.025936555001646325
-33.5,115.75,0.017319651032310156
-33.5,116.0,0.014454059214109466
-33.5,116.25,0.023754314692424876
-33.5,116.5,0.03091643132474495
-33.5,116.75,0.03021633765394134
-33.5,117.0,0.028910312471478912
-33.5,117.25,0.034193341613614134
-33.5,117.5,0.034464141083437774
-33.5,117.75,0.03521226463199127
-33.5,118.0,0.04219518668306548
-33.5,118.25,0.04630210628300639
-33.5,118.5,0.04770480889211675
-33.5,118.75,0.05000112106624458
-33.5,119.0,0.05407495073353251
-33.5,119.25,0.056457492568629926
-33.5,119.5,0.0598779814096079
-33.5,119.75,0.06372549492696722
-33.5,120.0,0.06928492411804785
-33.5,120.25,0.07618092215132145
-33.5,120.5,0.07804173363062243
-33.5,120.75,0.07625253740476355
-33.5,121.0,0.07402607072144747
-33.5,121.25,0.06818443925918213
-33.5,121.5,0.06555841447718974
-33.5,121.75,0.06525408906108211
-33.5,122.0,0.060410269763780805
-33.5,122.25,0.05438299384855089
-33.5,122.5,0.04880148298550575
-33.5,122.75,0.04438463988425653
-33.5,123.0,0.04448936405547318
-33.5,123.25,0.0434466174900687
-33.5,123.5,0.0456416088023356
-33.5,123.75,0.052913907276732584
-33.5,124.0,0.053254947678319044
-33.5,124.25,0.04968797655864841
-33.5,134.5,0.2521204543333235
-33.5,134.75,0.26635071056384946
-33.5,135.0,0.27676820735713203
-33.5,135.25,0.2768592746130058
-33.5,135.5,0.2707930606612492
-33.5,135.75,0.2653467338510035
-33.5,136.0,0.2600196878292731
-33.5,136.25,0.2831450130080893
-33.5,136.5,0.3284322669006152
-33.5,136.75,0.36291033951122137
-33.5,137.0,0.3653368686813684
-33.5,137.25,0.3550922873119513
-33.5,137.5,0.3576749582519932
-33.5,137.75,0.36447683890305815
-33.5,138.0,0.3636946817505218
-33.5,138.25,0.3382538807223595
-33.5,138.5,0.333807141653129
-33.5,138.75,0.40049233979412485
-33.5,139.0,0.43015889623867615
-33.5,139.25,0.4254889719720398
-33.5,139.5,0.40427123836818196
-33.5,139.75,0.39218649498430924
-33.5,140.0,0.3863557060958729
-33.5,140.25,0.3800386921591347
-33.5,140.5,0.3801836639027377
-33.5,140.75,0.3775465742052932
-33.5,141.0,0.3738408657372929
-33.5,141.25,0.371925922917823
-33.5,141.5,0.3704503812821626
-33.5,141.75,0.3667112938438853
-33.5,142.0,0.3648731504644578
-33.5,142.25,0.3587979709640855
-33.5,142.5,0.35228961773571515
-33.5,142.75,0.3492013654605086
-33.5,143.0,0.34545480376552967
-33.5,143.25,0.3409409250436251
-33.5,143.5,0.33562556797239396
-33.5,143.75,0.3302106759954421
-33.5,144.0,0.32442092304561465
-33.5,144.25,0.323400587304717
-33.5,144.5,0.31683929820678064
-33.5,144.75,0.3067677288493585
-33.5,145.0,0.2991895271254526
-33.5,145.25,0.2946419235584991
-33.5,145.5,0.2879666505248419
-33.5,145.75,0.27826185412039717
-33.5,146.0,0.2703239529161822
-33.5,146.25,0.26525467745848885
-33.5,146.5,0.25608210104650686
-33.5,146.75,0.24899722319539813
-33.5,147.0,0.24346798476929377
-33.5,147.25,0.24497633774188302
-33.5,147.5,0.24600427522368373
-33.5,147.75,0.24479648799058937
-33.5,148.0,0.2487190189061775
-33.5,148.25,0.25510916276169676
-33.5,148.5,0.25225374800086553
-33.5,148.75,0.23321700931715203
-33.5,149.0,0.23753947847788887
-33.5,149.25,0.2567835605614597
-33.5,149.5,0.25856755982774
-33.5,149.75,0.2510301375495536
-33.5,150.0,0.25908816503804355
-33.5,150.25,0.2622156720564124
-33.5,150.5,0.2585588372977717
-33.5,150.75,0.21210893533591713
-33.5,151.0,0.19834207495940584
-33.5,151.25,0.1529117332416631
-33.5,151.5,0.11280514907446645
-33.75,115.0,0.0409362386690364
-33.75,115.25,0.04039717665762596
-33.75,115.5,0.02323259667803844
-33.75,115.75,0.019138047687729774
-33.75,116.0,0.026405373896427806
-33.75,116.25,0.0373506164799134
-33.75,116.5,0.03824693511151487
-33.75,116.75,0.03739669352015924
-33.75,117.0,0.03756339840945743
-33.75,117.25,0.04167101333206076
-33.75,117.5,0.044406080002053865
-33.75,117.75,0.0476255598012358
-33.75,118.0,0.05300712722968282
-33.75,118.25,0.05680009039379435
-33.75,118.5,0.058210773897978164
-33.75,118.75,0.060176072685169946
-33.75,119.0,0.0672653827561243
-33.75,119.25,0.07374197737579899
-33.75,119.5,0.07557298895470532
-33.75,119.75,0.08407212377559127
-33.75,120.0,0.09044805953633928
-33.75,120.25,0.09623243985420447
-33.75,120.5,0.09537343707467828
-33.75,120.75,0.09475574516469525
-33.75,121.0,0.09326132433045478
-33.75,121.25,0.09079679606171946
-33.75,121.5,0.09343446274066255
-33.75,121.75,0.09456800315529108
-33.75,122.0,0.0923472846702983
-33.75,122.25,0.07318539794290527
-33.75,122.5,0.05721310967512961
-33.75,122.75,0.05397164555865207
-33.75,123.0,0.050802149835397444
-33.75,123.25,0.051690157914431656
-33.75,123.5,0.0577216458684277
-33.75,123.75,0.06468603095716043
-33.75,124.0,0.06604967366992717
-33.75,134.75,0.2692846528434616
-33.75,135.0,0.2881651168711306
-33.75,135.25,0.28751052524007503
-33.75,135.5,0.28416187254978076
-33.75,135.75,0.2800794453160571
-33.75,136.0,0.28797096693001334
-33.75,136.25,0.31362113655056983
-33.75,136.5,0.3513024783737603
-33.75,136.75,0.37476891276642815
-33.75,137.0,0.37762923608312293
-33.75,137.25,0.3638870448653636
-33.75,137.5,0.360377058795365
-33.75,137.75,0.37014224778949506
-33.75,138.0,0.36612177481431335
-33.75,138.25,0.348350571823262
-33.75,138.5,0.3400950766124186
-33.75,138.75,0.4013501646263259
-33.75,139.0,0.4319874733863842
-33.75,139.25,0.4254509673043642
-33.75,139.5,0.39920786705666356
-33.75,139.75,0.39084024588200483
-33.75,140.0,0.38408859666392564
-33.75,140.25,0.3860704789736441
-33.75,140.5,0.3862097874727278
-33.75,140.75,0.38417477035407155
-33.75,141.0,0.38222134840685784
-33.75,141.25,0.3813722949231132
-33.75,141.5,0.3824447515708882
-33.75,141.75,0.38280285432757366
-33.75,142.0,0.3817134203123195
-33.75,142.25,0.3737767481999028
-33.75,142.5,0.368128332610996
-33.75,142.75,0.36444041672650546
-33.75,143.0,0.36021810955246025
-33.75,143.25,0.3554435993988244
-33.75,143.5,0.35219287157191764
-33.75,143.75,0.3469278738418195
-33.75,144.0,0.3390901248649849
-33.75,144.25,0.33423009913503415
-33.75,144.5,0.3284533148808848
-33.75,144.75,0.3204674710475263
-33.75,145.0,0.31234812513659044
-33.75,145.25,0.3041734130432208
-33.75,145.5,0.2924937032617717
-33.75,145.75,0.2830407414942913
-33.75,146.0,0.28034698495951793
-33.75,146.25,0.27708670167429816
-33.75,146.5,0.26941668627162774
-33.75,146.75,0.26170152399378516
-33.75,147.0,0.25829418068529947
-33.75,147.25,0.2477438915432209
-33.75,147.5,0.244270943539838
-33.75,147.75,0.24255165025658373
-33.75,148.0,0.2371485610004692
-33.75,148.25,0.2431925538439481
-33.75,148.5,0.25289748251615535
-33.75,148.75,0.2567198646033094
-33.75,149.0,0.25927154574254974
-33.75,149.25,0.26470569979089004
-33.75,149.5,0.27193422537474404
-33.75,149.75,0.27867253805688097
-33.75,150.0,0.27702145359611935
-33.75,150.25,0.26929045131962215
-33.75,150.5,0.2229232688434422
-33.75,150.75,0.16676909779198468
-33.75,151.0,0.15702650061187645
-33.75,151.25,0.11618234396113881
-33.75,151.5,0.08597962410810094
-34.0,114.75,0.04147473881506206
-34.0,115.0,0.04715046383595715
-34.0,115.25,0.047245002378310474
-34.0,115.5,0.037936716872666566
-34.0,115.75,0.04230427195628484
-34.0,116.0,0.04897033146006011
-34.0,116.25,0.052466030880099254
-34.0,116.5,0.052030760472241255
-34.0,116.75,0.04970856305278305
-34.0,117.0,0.0518612938777854
-34.0,117.25,0.056202463267393234
-34.0,117.5,0.06295586810835327
-34.0,117.75,0.0666614779570539
-34.0,118.0,0.0701680236473857
-34.0,118.25,0.07006432059362332
-34.0,118.5,0.07141434897826653
-34.0,118.75,0.0755743807730531
-34.0,119.0,0.08384854662813485
-34.0,119.25,0.09105279627810454
-34.0,119.5,0.10890915258122343
-34.0,119.75,0.11445614811687153
-34.0,120.0,0.12323554541826957
-34.0,120.25,0.12454421995651155
-34.0,120.5,0.11978006255591199
-34.0,120.75,0.11347804905048438
-34.0,121.0,0.1101799740156691
-34.0,121.25,0.1048594627606993
-34.0,121.5,0.10418552271800027
-34.0,121.75,0.10736224964881937
-34.0,122.0,0.10633579836340644
-34.0,122.25,0.09929747699892946
-34.0,122.5,0.09059956756994195
-34.0,122.75,0.08796394256642089
-34.0,123.0,0.08573416756643426
-34.0,123.25,0.0835848203261516
-34.0,123.5,0.08424215776224932
-34.0,123.75,0.08606668972365913
-34.0,135.0,0.2944371098519436
-34.0,135.25,0.301683931691306
-34.0,135.5,0.2929815055891162
-34.0,135.75,0.28936887640683423
-34.0,136.0,0.3179927960951491
-34.0,136.25,0.3448379168375617
-34.0,136.5,0.3701083984403383
-34.0,136.75,0.37727637264345376
-34.0,137.0,0.3689993326773956
-34.0,137.25,0.3630276150513618
-34.0,137.5,0.37082310528494417
-34.0,137.75,0.37123397670774944
-34.0,138.0,0.3780454393210156
-34.0,138.25,0.3651107128221719
-34.0,138.5,0.35083333501326186
-34.0,138.75,0.38720095121257364
-34.0,139.0,0.42969906839675137
-34.0,139.25,0.42748545644183955
-34.0,139.5,0.3979643780732572
-34.0,139.75,0.38751761415263725
-34.0,140.0,0.38663477534095625
-34.0,140.25,0.38894372627006046
-34.0,140.5,0.392562917132108
-34.0,140.75,0.3925307585658239
-34.0,141.0,0.3923484017806394
-34.0,141.25,0.39241947545891714
-34.0,141.5,0.3943806463852525
-34.0,141.75,0.3953948339225636
-34.0,142.0,0.3953433406716656
-34.0,142.25,0.390482869353478
-34.0,142.5,0.38610786053440754
-34.0,142.75,0.38278958608529395
-34.0,143.0,0.376364401754524
-34.0,143.25,0.36886999068194115
-34.0,143.5,0.36523778677053215
-34.0,143.75,0.3586987785961745
-34.0,144.0,0.35107203983657415
-34.0,144.25,0.3451439753950884
-34.0,144.5,0.3389864057302475
-34.0,144.75,0.3306737318391069
-34.0,145.0,0.3191939079065508
-34.0,145.25,0.31025816993787886
-34.0,145.5,0.3004969814393137
-34.0,145.75,0.2952735559072434
-34.0,146.0,0.2927557930062037
-34.0,146.25,0.29023668109439316
-34.0,146.5,0.2797824636704588
-34.0,146.75,0.2723483825634633
-34.0,147.0,0.2628719928230913
-34.0,147.25,0.25366927824382274
-34.0,147.5,0.2435091646698614
-34.0,147.75,0.23969244008795138
-34.0,148.0,0.2303699050697365
-34.0,148.25,0.23326290297721114
-34.0,148.5,0.2443235667688506
-34.0,148.75,0.2581330227266465
-34.0,149.0,0.26345980559653115
-34.0,149.25,0.2685529061171803
-34.0,149.5,0.2928348740385402
-34.0,149.75,0.3023413092962333
-34.0,150.0,0.2820798780281274
-34.0,150.25,0.22659915686208046
-34.0,150.5,0.16516161699601936
-34.0,150.75,0.1318454462596925
-34.0,151.0,0.1189251562705197
-34.0,151.25,0.0886174311229427
-34.0,151.5,0.08754745799524244
-34.25,115.0,0.05326239736972466
-34.25,115.25,0.0653850573996481
-34.25,115.5,0.06880679758199092
-34.25,115.75,0.07156842830868083
-34.25,116.0,0.07092438569802437
-34.25,116.25,0.0735075199311333
-34.25,116.5,0.07159895614798491
-34.25,116.75,0.06875986195477059
-34.25,117.0,0.07077664982727064
-34.25,117.25,0.0730106039285948
-34.25,117.5,0.07883572119532065
-34.25,117.75,0.081884257182745
-34.25,118.0,0.08502016489891547
-34.25,118.25,0.0856948787257785
-34.25,118.5,0.08862432600387062
-34.25,118.75,0.09285903857311323
-34.25,119.0,0.10188240725048152
-34.25,119.25,0.11557631747397994
-34.25,119.5,0.12556866002296807
-34.25,119.75,0.1282733633582081
-34.25,120.0,0.12930936340597413
-34.25,120.25,0.12892238932351271
-34.25,120.5,0.12489574457563105
-34.25,120.75,0.1199554668739438
-34.25,122.25,0.10536671578717817
-34.25,122.5,0.10434725590028046
-34.25,122.75,0.10284498831010534
-34.25,123.0,0.10145024701376401
-34.25,123.25,0.0993532144375855
-34.25,123.5,0.09640420533805376
-34.25,135.0,0.2999078033966639
-34.25,135.25,0.3071645629924855
-34.25,135.5,0.30913233720874855
-34.25,135.75,0.31498147797039044
-34.25,136.0,0.34104027372030987
-34.25,136.25,0.35912184073101905
-34.25,136.5,0.36136269230129464
-34.25,137.25,0.36209407780940334
-34.25,137.5,0.3691653964708426
-34.25,137.75,0.38098809178142495
-34.25,138.0,0.39205675946459884
-34.25,138.25,0.3866748744887965
-34.25,138.5,0.3621327075042895
-34.25,138.75,0.37782083435782365
-34.25,139.0,0.4266335075011566
-34.25,139.25,0.4279416554030918
-34.25,139.5,0.39792748200041905
-34.25,139.75,0.3795318218125474
-34.25,140.0,0.3844687862820657
-34.25,140.25,0.3910970165464927
-34.25,140.5,0.39678196842571545
-34.25,140.75,0.39942299376818396
-34.25,141.0,0.4014874933952732
-34.25,141.25,0.4049010802725596
-34.25,141.5,0.40525109855945973
-34.25,141.75,0.4055738874744358
-34.25,142.0,0.40476767856938145
-34.25,142.25,0.40463971337747007
-34.25,142.5,0.40172985676409945
-34.25,142.75,0.39700883502318035
-34.25,143.0,0.3886132914994267
-34.25,143.25,0.38046230793087965
-34.25,143.5,0.3720438456384554
-34.25,143.75,0.36557693453062146
-34.25,144.0,0.3589805901538403
-34.25,144.25,0.35255979515024505
-34.25,144.5,0.34603674835081966
-34.25,144.75,0.33684856440439553
-34.25,145.0,0.32502753066697293
-34.25,145.25,0.3146789008352373
-34.25,145.5,0.30517502411135605
-34.25,145.75,0.300651031246941
-34.25,146.0,0.2998395578203989
-34.25,146.25,0.2956646165089859
-34.25,146.5,0.2839915660021472
-34.25,146.75,0.27551587751312623
-34.25,147.0,0.2674864006938324
-34.25,147.25,0.25363379944825454
-34.25,147.5,0.240822266840509
-34.25,147.75,0.23085178425979047
-34.25,148.0,0.22747179073547677
-34.25,148.25,0.2323182493536955
-34.25,148.5,0.24153854385727927
-34.25,148.75,0.2488670296346148
-34.25,149.0,0.2577559079043567
-34.25,149.25,0.27614430285646535
-34.25,149.5,0.3017629767740367
-34.25,149.75,0.3083359960267054
-34.25,150.0,0.2695140258276037
-34.25,150.25,0.2187556083646736
-34.25,150.5,0.15782769447680386
-34.25,150.75,0.12010093409723292
-34.25,151.0,0.09079426963857952
-34.25,151.25,0.08143410613189363
-34.5,115.25,0.07157133364588454
-34.5,115.5,0.07906900756171949
-34.5,115.75,0.0875224141426207
-34.5,116.0,0.0880228061639216
-34.5,116.25,0.09053829080269983
-34.5,116.5,0.08788744034689097
-34.5,116.75,0.08740377558528313
-34.5,117.0,0.08617945820359248
-34.5,117.25,0.08678497369401157
-34.5,117.5,0.08889783783316878
-34.5,117.75,0.09262802692218905
-34.5,118.0,0.09798055935340623
-34.5,118.25,0.09920335489469359
-34.5,118.5,0.11231139537301801
-34.5,118.75,0.11744236977260915
-34.5,119.0,0.1264699103529676
-34.5,119.25,0.1346911471858177
-34.5,119.5,0.136384760117757
-34.5,135.25,0.3151338311887923
-34.5,135.5,0.3249894990718791
-34.5,135.75,0.33779959047124497
-34.5,136.0,0.3568079494560758
-34.5,136.25,0.3589246701537853
-34.5,137.5,0.3764360648801639
-34.5,137.75,0.3906072320505267
-34.5,138.0,0.395994089388599
-34.5,138.25,0.40302927918022585
-34.5,138.5,0.3932172247341701
-34.5,138.75,0.3863041087408506
-34.5,139.0,0.42664807043481795
-34.5,139.25,0.42712815559491335
-34.5,139.5,0.39958878208140264
-34.5,139.75,0.38272596136888576
-34.5,140.0,0.3879648626100139
-34.5,140.25,0.3964134575399969
-34.5,140.5,0.4002816910733513
-34.5,140.75,0.4036631424013259
-34.5,141.0,0.40823709634243555
-34.5,141.25,0.41662612355624634
-34.5,141.5,0.41971027316037746
-34.5,141.75,0.4161195095185013
-34.5,142.0,0.4107332162004674
-34.5,142.25,0.4133634754722672
-34.5,142.5,0.410282373792004
-34.5,142.75,0.4058528327405275
-34.5,143.0,0.396683664132087
-34.5,143.25,0.3889483292187963
-34.5,143.5,0.38111152210760685
-34.5,143.75,0.3721468150305251
-34.5,144.0,0.3653285773604044
-34.5,144.25,0.35861703201551876
-34.5,144.5,0.3510194701131522
-34.5,144.75,0.34373190282577915
-34.5,145.0,0.33246874513902835
-34.5,145.25,0.32062401258874507
-34.5,145.5,0.3093668349442028
-34.5,145.75,0.2997717621425788
-34.5,146.0,0.2995050159260808
-34.5,146.25,0.29436132584787195
-34.5,146.5,0.2876889349271854
-34.5,146.75,0.2798986361228994
-34.5,147.0,0.27100931994084804
-34.5,147.25,0.2579990762729375
-34.5,147.5,0.24212659249924834
-34.5,147.75,0.23127683433925822
-34.5,148.0,0.2275174846340503
-34.5,148.25,0.23574025899704013
-34.5,148.5,0.24129049223625942
-34.5,148.75,0.25030765384435655
-34.5,149.0,0.26509321402935754
-34.5,149.25,0.29168780183064796
-34.5,149.5,0.3134756173051539
-34.5,149.75,0.30931744948473006
-34.5,150.0,0.27461016450432085
-34.5,150.25,0.2359152343545464
-34.5,150.5,0.19986335878216085
-34.5,150.75,0.14557042385651064
-34.5,151.0,0.07744179445851063
-34.75,115.75,0.08978729994213652
-34.75,116.0,0.09897309602016495
-34.75,116.25,0.10588374132334831
-34.75,116.5,0.10431930925198166
-34.75,116.75,0.09943787073494778
-34.75,117.0,0.09827326219528913
-34.75,117.25,0.10018700434676638
-34.75,117.5,0.10267025771595183
-34.75,117.75,0.10592787359353333
-34.75,118.0,0.11200192166891482
-34.75,118.25,0.12571044617909052
-34.75,118.5,0.13652824433963923
-34.75,118.75,0.13950331115865128
-34.75,119.0,0.1420216103303357
-34.75,119.25,0.1428695569590976
-34.75,135.5,0.34053917905936637
-34.75,135.75,0.356077390822715
-34.75,136.0,0.3623641584600721
-34.75,137.75,0.39269424611259074
-34.75,138.25,0.40191668248513623
-34.75,138.5,0.4028973750592697
-34.75,138.75,0.4053213287677084
-34.75,139.0,0.43260315594573817
-34.75,139.25,0.4256023316688481
-34.75,139.5,0.4047948432421046
-34.75,139.75,0.3908535222079427
-34.75,140.0,0.3960690345459928
-34.75,140.25,0.4029360761344876
-34.75,140.5,0.40748691254578134
-34.75,140.75,0.41138469291451785
-34.75,141.0,0.41868606620368415
-34.75,141.25,0.42857951256890026
-34.75,141.5,0.431095120528092
-34.75,141.75,0.4289023376025614
-34.75,142.0,0.42111471816897394
-34.75,142.25,0.4188310791073101
-34.75,142.5,0.4163791940680572
-34.75,142.75,0.4123071985851441
-34.75,143.0,0.4034046740758987
-34.75,143.25,0.39609971547144507
-34.75,143.5,0.3884103426388243
-34.75,143.75,0.3817448839245896
-34.75,144.0,0.37413112425156647
-34.75,144.25,0.3664572222357882
-34.75,144.5,0.3585946089898547
-34.75,144.75,0.34887304420449905
-34.75,145.0,0.33768153081515007
-34.75,145.25,0.32565447304930006
-34.75,145.5,0.31383469644046963
-34.75,145.75,0.304584599756414
-34.75,146.0,0.2984399791407798
-34.75,146.25,0.29378177471725003
-34.75,146.5,0.2897215407674334
-34.75,146.75,0.282284165377773
-34.75,147.0,0.272398440586403
-34.75,147.25,0.25846760656817686
-34.75,147.5,0.2472240223726701
-34.75,147.75,0.23813589021031345
-34.75,148.0,0.2305300167789461
-34.75,148.25,0.22251889185004292
-34.75,148.5,0.22940035459275046
-34.75,148.75,0.25417710848463076
-34.75,149.0,0.2773886344794716
-34.75,149.25,0.30651219452487394
-34.75,149.5,0.32130886418301435
-34.75,149.75,0.3051783251221336
-34.75,150.0,0.2844098756799386
-34.75,150.25,0.269193623795928
-34.75,150.5,0.23377241606801927
-34.75,150.75,0.15871457502112857
-34.75,151.0,0.07082971017585979
-35.0,116.0,0.10194575847791774
-35.0,116.25,0.10915229813683601
-35.0,116.5,0.11475948979301999
-35.0,116.75,0.1164485607207531
-35.0,117.0,0.11666501314750695
-35.0,117.25,0.12167181703262031
-35.0,117.5,0.12525325757007869
-35.0,117.75,0.12897974353704955
-35.0,118.0,0.1339995849608732
-35.0,118.25,0.1426920645121884
-35.0,118.5,0.1439784653773088
-35.0,138.25,0.3978683600379598
-35.0,138.5,0.41313896918935433
-35.0,138.75,0.4180359359653223
-35.0,139.0,0.42617160635335105
-35.0,139.25,0.42587896785920576
-35.0,139.5,0.4147018304715554
-35.0,139.75,0.40677442133781455
-35.0,140.0,0.40892612408580525
-35.0,140.25,0.41492147183577927
-35.0,140.5,0.42015985290165103
-35.0,140.75,0.4252818728070928
-35.0,141.0,0.4284366655618041
-35.0,141.25,0.43577512476532276
-35.0,141.5,0.43817699788847847
-35.0,141.75,0.4353164361465523
-35.0,142.0,0.42957028028987615
-35.0,142.25,0.42707042659056327
-35.0,142.5,0.4234955463558435
-35.0,142.75,0.41930891321972014
-35.0,143.0,0.41207690812048636
-35.0,143.25,0.4048150338409912
-35.0,143.5,0.3980965883670641
-35.0,143.75,0.39086966912727805
-35.0,144.0,0.3821414600259491
-35.0,144.25,0.3749374866374724
-35.0,144.5,0.36501952378700175
-35.0,144.75,0.3539689393359281
-35.0,145.0,0.34324151494850713
-35.0,145.25,0.3291707489816915
-35.0,145.5,0.31671907069117183
-35.0,145.75,0.3064931823029405
-35.0,146.0,0.2996566825856765
-35.0,146.25,0.29422940424687805
-35.0,146.5,0.2846972608450978
-35.0,146.75,0.2744755211995826
-35.0,147.0,0.2659582545315581
-35.0,147.25,0.25832114729453765
-35.0,147.5,0.24614885354835894
-35.0,147.75,0.23110567005794672
-35.0,148.0,0.21361685374286027
-35.0,148.25,0.199803241856751
-35.0,148.5,0.21579970964008854
-35.0,148.75,0.2497359170944297
-35.0,149.0,0.2850654479820237
-35.0,149.25,0.31350323266926267
-35.0,149.5,0.32108480807038997
-35.0,149.75,0.30779746040435774
-35.0,150.0,0.2894316693812254
-35.0,150.25,0.27251279538586026
-35.0,150.5,0.22855409411713482
-35.0,150.75,0.14737485555621485
-35.0,151.0,0.08704541283327022
-35.25,116.25,0.10863625872325862
-35.25,116.5,0.11297435621464891
-35.25,116.75,0.11782640278550043
-35.25,117.0,0.12506991627659383
-35.25,117.25,0.1317379141399648
-35.25,117.5,0.13876283229550435
-35.25,117.75,0.1445564799875553
-35.25,118.0,0.14595897423679985
-35.25,118.25,0.14470096449478573
-35.25,138.25,0.3971353513499101
-35.25,138.5,0.42082058010356765
-35.25,138.75,0.42412558034771963
-35.25,139.0,0.4291456823902471
-35.25,139.25,0.4248759905674628
-35.25,139.5,0.41913227956032467
-35.25,139.75,0.41823380512429315
-35.25,140.0,0.4185147209092975
-35.25,140.25,0.42251324022100084
-35.25,140.5,0.42947168914335115
-35.25,140.75,0.4360984592476771
-35.25,141.0,0.4395089750868335
-35.25,141.25,0.442120583417515
-35.25,141.5,0.4435999034138929
-35.25,141.75,0.4424283258478335
-35.25,142.0,0.44063975435592945
-35.25,142.25,0.44104407932165834
-35.25,142.5,0.4354460779965545
-35.25,142.75,0.4273794040660418
-35.25,143.0,0.41878486911633184
-35.25,143.25,0.41418610587716104
-35.25,143.5,0.4073749312648683
-35.25,143.75,0.40007169284369976
-35.25,144.0,0.3916351780317546
-35.25,144.25,0.3841270959924995
-35.25,144.5,0.3708089323359586
-35.25,144.75,0.3571326198754832
