Latitude,Longitude,normalized_km,normalized_corr,normalized_wind_capacity_factor,min_distance_to_line_km
-14.5,127.75,0.8268741159830268,0.9895433017006552,0.2158369792517575,122.4
-14.5,129.75,0.7619519094766619,0.9415099600183112,0.17165013091692138,168.3
-14.5,130.0,0.74002828854314,0.9313975081210564,0.13853475483017902,183.8
-14.5,130.25,0.7685997171145686,0.9314416894857939,0.15753053536292852,163.6
-14.5,130.5,0.7975954738330976,0.9563925281413871,0.16783547805004218,143.1
-14.5,130.75,0.8239038189533239,0.9646465399709988,0.16583948242580504,124.5
-14.5,131.0,0.8451202263083452,0.9661023344522001,0.16863592641717212,109.5
-14.5,131.25,0.8687411598302688,0.9600068631606967,0.151473107209012,92.8
-14.5,131.5,0.9026874115983027,0.9718057758570021,0.14009610782916285,68.8
-14.5,131.75,0.9364922206506365,0.9985362303343457,0.14961897584314068,44.9
-14.5,132.0,0.9684582743988684,0.9639291783772084,0.17514180970138846,22.3
-14.5,132.25,0.9943422913719944,0.938321279635093,0.19788467142376218,4.0
-14.5,132.5,0.9889674681753889,0.9208863791161941,0.21828941611627165,7.8
-14.5,132.75,0.9927864214992927,0.9125440984028743,0.21787866735184858,5.1
-14.5,133.0,0.9933521923620934,0.8994262772819676,0.21111257065575817,4.7
-14.5,133.25,0.977086280056577,0.8870890804126186,0.2123284579144624,16.2
-14.5,133.5,0.9397454031117397,0.8814032187073529,0.18727481406135962,42.6
-14.5,133.75,0.9014144271570014,0.8743751261800963,0.17538684063980414,69.7
-14.5,134.0,0.8630834512022632,0.8777834369940323,0.18851784281189388,96.8
-14.5,134.25,0.8246110325318246,0.8916186075028486,0.2143234059157963,124.0
-14.5,134.5,0.7861386138613862,0.9107090291792734,0.22353900613227193,151.2
-14.5,134.75,0.7476661951909477,0.9350763071961544,0.20793024685596195,178.4
-14.5,135.0,0.7091937765205092,0.9841570722993891,0.16895561257539582,205.6
-14.5,135.25,0.6707213578500707,0.975972087538128,0.1605731143260785,232.8
-14.5,135.5,0.6322489391796322,0.9386813434983583,0.22535016884183748,260.0
-14.5,141.75,0.49377652050919385,0.9129215194498631,0.1905135160906223,357.9
-14.5,142.0,0.5125884016973126,0.8995388588356324,0.17996530730675295,344.6
-14.5,142.25,0.5466760961810466,0.8975775074688481,0.20595394654230464,320.5
-14.5,142.5,0.5800565770862801,0.892022559304443,0.2392257407871292,296.9
-14.5,142.75,0.6125884016973127,0.8921361867951523,0.2652654879030806,273.9
-14.5,143.0,0.643988684582744,0.8820952821110618,0.2858310668871411,251.7
-14.5,143.25,0.673974540311174,0.8731161504285891,0.26353821561214646,230.5
-14.5,143.5,0.7028288543140029,0.8826528161187701,0.20362066469507045,210.1
-14.5,143.75,0.7298444130127298,0.9080444662566959,0.2159496712415886,191.0
-14.5,144.0,0.7562942008486563,0.9498908337373061,0.29791976485694555,172.3
-14.5,144.25,0.7844413012729844,0.9727165695467554,0.32045556794182495,152.4
-14.5,144.5,0.8096181046676096,0.9759042843174198,0.39873391903275873,134.6
-14.75,125.25,0.5336633663366337,0.9457232137995535,0.13873858195394892,329.7
-14.75,125.5,0.5705799151343706,0.9307591736181379,0.0973877696975823,303.6
-14.75,125.75,0.6072135785007072,0.925399074033961,0.08262827801569043,277.7
-14.75,126.0,0.6435643564356436,0.9273532933987844,0.0955301505533072,252.0
-14.75,126.25,0.6793493635077794,0.94392898977936,0.12678651012799433,226.7
-14.75,126.5,0.7144271570014145,0.965806248497724,0.11901473573804135,201.9
-14.75,126.75,0.7486562942008487,0.9657620114999612,0.10529480832161106,177.7
-14.75,127.0,0.7814710042432815,0.9697795703635278,0.13995433866272214,154.5
-14.75,127.25,0.8121640735502121,0.991664738880185,0.19713744230011362,132.8
-14.75,127.5,0.8396039603960396,0.9800602485580261,0.22248933633511353,113.4
-14.75,127.75,0.8618104667609618,0.9750418853678701,0.21255198840744977,97.7
-14.75,128.0,0.8758132956152758,0.984330109383744,0.22564276186005747,87.8
-14.75,129.75,0.7884016973125885,0.9364075752458246,0.24648373672945043,149.6
-14.75,130.0,0.7575671852899576,0.9242770700537452,0.17841071550481347,171.4
-14.75,130.25,0.742998585572843,0.9391405657579366,0.17617260616901417,181.7
-14.75,130.5,0.7694483734087695,0.9783221198084076,0.1811741513160927,163.0
-14.75,130.75,0.7922206506364922,0.9762377723836163,0.1650984262186476,146.9
-14.75,131.0,0.8165487977369166,0.9668711259925551,0.18531632333705633,129.7
-14.75,131.25,0.8503536067892503,0.9566643119204253,0.16793814509455363,105.8
-14.75,131.5,0.884016973125884,0.9537002635390415,0.14213372631720697,82.0
-14.75,131.75,0.9138613861386139,0.974952952390338,0.14503179778882005,60.9
-14.75,132.0,0.9411598302687412,0.9921800079450102,0.17054994957855438,41.6
-14.75,132.25,0.957001414427157,0.9663332269776183,0.1900896800985472,30.4
-14.75,132.5,0.9755304101838755,0.9423011155602041,0.21724485549542566,17.3
-14.75,132.75,0.9926449787835926,0.9207183883327179,0.23424774297945905,5.2
-14.75,133.0,0.9862800565770863,0.9056042615997552,0.20448316457261942,9.7
-14.75,133.25,0.963932107496464,0.900353664604923,0.2025252863047826,25.5
-14.75,133.5,0.9335219236209336,0.896242686088286,0.19771189423111493,47.0
-14.75,133.75,0.8975954738330976,0.8944417560892548,0.19533338730901428,72.4
-14.75,134.0,0.8602545968882602,0.9012029956841825,0.20194053543477933,98.8
-14.75,134.25,0.8224893917963225,0.9081705108811452,0.21133911507925165,125.5
-14.75,134.5,0.7845827439886846,0.9175612495286238,0.21054990045309882,152.3
-14.75,134.75,0.7463932107496464,0.9419119450094772,0.19734564526416376,179.3
-14.75,135.0,0.708062234794908,0.9826267010730603,0.1686689023627091,206.4
-14.75,135.25,0.6698727015558699,0.9615187779694353,0.19688245088548004,233.4
-14.75,141.75,0.5315417256011316,0.9145196549267668,0.22151214592557966,331.2
-14.75,142.0,0.5285714285714286,0.9031875021842055,0.19999464841986506,333.3
-14.75,142.25,0.5639321074964639,0.9004347725642596,0.21755493575749105,308.3
-14.75,142.5,0.5987270155586988,0.8888543967271277,0.24817053854177099,283.7
-14.75,142.75,0.6328147100424328,0.8844292600021216,0.2742334139479694,259.6
-14.75,143.0,0.6660537482319661,0.8709809537413968,0.29187027446118,236.1
-14.75,143.25,0.698019801980198,0.8543323047479282,0.27489302956236134,213.5
-14.75,143.5,0.7282885431400283,0.8634268654783922,0.21563025907704722,192.1
-14.75,143.75,0.7574257425742574,0.9038907074039715,0.17596387133487473,171.5
-14.75,144.0,0.7844413012729844,0.9555318102244714,0.20960869991960795,152.4
-14.75,144.25,0.8106082036775106,0.9832979660336166,0.24113565404327592,133.9
-14.75,144.5,0.839038189533239,0.9906614910021999,0.25458753505197146,113.8
-14.75,144.75,0.8635077793493635,0.9912897553333238,0.35674664362816033,96.5
-14.75,145.0,0.8806223479490807,0.9941251516724418,0.6305149097836635,84.4
-15.0,125.5,0.5801980198019802,0.9124396567574493,0.07128954910635817,296.8
-15.0,125.75,0.6176803394625177,0.9255321151240962,0.08339955411428575,270.3
-15.0,126.0,0.655021216407355,0.9473415359215992,0.11640737962206027,243.9
-15.0,126.25,0.692079207920792,0.98141654230031,0.1553840285620556,217.7
-15.0,126.5,0.7287128712871287,0.9964413673882379,0.15122784418183005,191.8
-15.0,126.75,0.764922206506365,0.9995037764078311,0.14007732314464508,166.2
-15.0,127.0,0.8004243281471004,0.9992026271715475,0.1722390400439865,141.1
-15.0,127.25,0.8345120226308345,0.9752487162801919,0.23439589297524388,117.0
-15.0,127.5,0.8664780763790665,0.9548401250578793,0.2635049012038254,94.4
-15.0,127.75,0.8940594059405941,0.9556050000331469,0.23741344986828328,74.9
-15.0,128.0,0.9131541725601131,0.9606917997215241,0.19456119252571927,61.4
-15.0,128.25,0.9175388967468175,0.9738650391672578,0.2229694216184516,58.3
-15.0,128.5,0.9106082036775106,0.9766164193004854,0.21326208332849947,63.2
-15.0,128.75,0.9062234794908062,0.9659799927124161,0.23423436564084923,66.3
-15.0,129.0,0.8932107496463932,0.9607436944969209,0.25738734755390413,75.5
-15.0,129.25,0.871004243281471,0.9408836421780705,0.2637899513371425,91.2
-15.0,129.5,0.8425742574257425,0.924124416435062,0.2565919600112603,111.3
-15.0,129.75,0.8107496463932107,0.915146049461243,0.2348396015679285,133.8
-15.0,130.0,0.7769448373408769,0.9135268618512896,0.18457805541854888,157.7
-15.0,130.25,0.7435643564356436,0.9378071616636828,0.17238045301864013,181.3
-15.0,130.5,0.7387553041018388,0.9746003697097851,0.16268181805742213,184.7
-15.0,130.75,0.7643564356435644,0.9633127913740159,0.16504453004959793,166.6
-15.0,131.0,0.7981612446958981,0.9546835700056491,0.22188995097901662,142.7
-15.0,131.25,0.8302687411598303,0.948598220882576,0.21041773879454403,120.0
-15.0,131.5,0.8595473833097595,0.9370343219614117,0.17977293150717857,99.3
-15.0,131.75,0.8867043847241867,0.9451696876119267,0.1789026469855952,80.1
-15.0,132.0,0.9080622347949081,0.9722136734235519,0.19844524638061514,65.0
-15.0,132.25,0.9246110325318246,0.997584307932897,0.21256244851920614,53.3
-15.0,132.5,0.9432814710042433,0.9697825409329764,0.22949769179824506,40.1
-15.0,132.75,0.95997171145686,0.9423065434814671,0.24455627176035663,28.3
-15.0,133.0,0.9876944837340877,0.9268879375010101,0.21475259284331527,8.7
-15.0,133.25,0.9745403111739745,0.9252478743765176,0.20140761772257024,18.0
-15.0,133.5,0.9363507779349364,0.9217483887977281,0.20400053275976288,45.0
-15.0,133.75,0.898019801980198,0.9223939200431452,0.21430896483700787,72.1
-15.0,134.0,0.8599717114568599,0.925944579358176,0.21641831325936883,99.0
-15.0,134.25,0.8236209335219236,0.9343840868113504,0.20852391057927994,124.7
-15.0,134.5,0.7872701555869872,0.9471894702734263,0.2034380398471333,150.4
-15.0,134.75,0.7506364922206507,0.9785257049078825,0.1922961834572214,176.3
-15.0,135.0,0.7134370579915135,0.9978419455016151,0.16490629217820468,202.6
-15.0,135.25,0.675954738330976,0.9623415055148683,0.18908025513814633,229.1
-15.0,135.5,0.6388967468175388,0.9266399579831818,0.28600020157554035,255.3
-15.0,141.75,0.5693069306930694,0.9022252819868993,0.2421011110762942,304.5
-15.0,142.0,0.5585572842998585,0.8942895021238643,0.20543743621648683,312.1
-15.0,142.25,0.5787835926449787,0.8960976797852938,0.2260626168851005,297.8
-15.0,142.5,0.6142857142857143,0.8798826204400145,0.25310959701199376,272.7
-15.0,142.75,0.6497878359264497,0.867386271740325,0.27956404162484944,247.6
-15.0,143.0,0.6847241867043847,0.8558785853521962,0.29277991736937203,222.9
-15.0,143.25,0.7188118811881188,0.8467134513670301,0.28591321664002567,198.8
-15.0,143.5,0.7516265912305516,0.8615819344248908,0.24204827864742312,175.6
-15.0,143.75,0.7826025459688826,0.9036972397945794,0.20104870211594134,153.7
-15.0,144.0,0.8118811881188119,0.9485895533083704,0.21357438777457463,133.0
-15.0,144.25,0.8388967468175389,0.980116212014833,0.24598477811657973,113.9
-15.0,144.5,0.8647807637906648,0.9986880978486996,0.3052931121395444,95.6
-15.0,144.75,0.8936350777934936,0.9960475758590911,0.32677910037178654,75.2
-15.0,145.0,0.9164073550212164,0.999070738230738,0.4208690950021873,59.1
-15.0,145.25,0.9256011315417256,0.9824891683947329,0.68716134683058,52.6
-15.25,125.0,0.5103253182461103,0.9382561509423606,0.08174751726507527,346.2
-15.25,125.25,0.5483734087694483,0.9089133650455783,0.05808927971963779,319.3
-15.25,125.5,0.5864214992927865,0.908726309843849,0.0641007123929222,292.4
-15.25,125.75,0.6244695898161245,0.9389553480029462,0.08968253547925657,265.5
-15.25,126.0,0.6625176803394626,0.9671766118052372,0.13490636931548491,238.6
-15.25,126.25,0.7002828854314003,0.9961853457563695,0.16933598027562674,211.9
-15.25,126.5,0.7381895332390382,0.9720578278773532,0.16767113019244662,185.1
-15.25,126.75,0.7758132956152758,0.9816151375579852,0.17141580184939356,158.5
-15.25,127.0,0.8131541725601131,0.9719319577049371,0.20695597367328156,132.1
-15.25,127.25,0.8500707213578501,0.9407986999259561,0.2563624338918116,106.0
-15.25,127.5,0.8861386138613861,0.9205498426941757,0.2754290579087291,80.5
-15.25,127.75,0.9202263083451202,0.9304120395266189,0.20353305118581386,56.4
-15.25,128.0,0.9480905233380481,0.9524176234932129,0.15397804609825083,36.7
-15.25,128.5,0.9493635077793494,0.9678916916772119,0.18555123262649978,35.8
-15.25,128.75,0.9435643564356435,0.9603559095776412,0.18985831660969915,39.9
-15.25,129.0,0.9254596888260255,0.9414686004477728,0.1789235833263833,52.7
-15.25,129.25,0.8963224893917964,0.918233056063639,0.18481214272694518,73.3
-15.25,129.5,0.8628005657708628,0.8992782118152314,0.19387093797072819,97.0
-15.25,129.75,0.828995756718529,0.8951061924279041,0.18490293133946217,120.9
-15.25,130.0,0.7961810466760961,0.9151343362625868,0.17004228763694956,144.1
-15.25,130.25,0.7616690240452617,0.9425589165081075,0.17390152088767788,168.5
-15.25,130.5,0.7261669024045262,0.9545272378067863,0.1656791155352416,193.6
-15.25,130.75,0.7451202263083452,0.9436678657152598,0.1875300311178493,180.2
-15.25,131.0,0.7762376237623763,0.9472920061041273,0.24106989555950717,158.2
-15.25,131.25,0.8052333804809053,0.9555561800624555,0.2393906366320895,137.7
-15.25,131.5,0.8322489391796323,0.9419090760276445,0.21745112438642375,118.6
-15.25,131.75,0.8557284299858557,0.9335293575246101,0.22114953946287647,102.0
-15.25,132.0,0.871994342291372,0.9479710280636822,0.23368049547057657,90.5
-15.25,132.25,0.8898161244695898,0.9704012444109332,0.22063784820241333,77.9
-15.25,132.5,0.9096181046676096,0.9955854192657814,0.2320334710940259,63.9
-15.25,132.75,0.9465346534653465,0.9806512202984189,0.2506918445242125,37.8
-15.25,133.0,0.9828854314002828,0.9613167064924129,0.2379177755338734,12.1
-15.25,133.25,0.9811881188118812,0.9469538963097021,0.2142536342304446,13.3
-15.25,133.5,0.944978783592645,0.9404517159490227,0.2058965690417613,38.9
-15.25,133.75,0.9086280056577086,0.9432087490063334,0.21312806818326982,64.6
-15.25,134.0,0.8715700141442716,0.9543373349301583,0.21465609871529484,90.8
-15.25,134.25,0.8340876944837341,0.9596773999909922,0.20660900096774887,117.3
-15.25,134.5,0.7970297029702971,0.9860064279821492,0.21505912730478527,143.5
-15.25,134.75,0.7596888260254597,0.9832425783796317,0.21132643078348542,169.9
-15.25,135.0,0.7222065063649221,0.975544087122936,0.18538261369091436,196.4
-15.25,135.25,0.6845827439886846,0.9637251337531687,0.17490839931856028,223.0
-15.25,135.5,0.6468175388967468,0.9309675301633372,0.21347489583332357,249.7
-15.25,135.75,0.6089108910891089,0.9078270725244267,0.24242335988131183,276.5
-15.25,141.75,0.6067892503536068,0.8968104840131185,0.21471434654871155,278.0
-15.25,142.0,0.595049504950495,0.8785936398701858,0.19946405159531838,286.3
-15.25,142.25,0.5929278642149929,0.8824197821706431,0.22069512899930405,287.8
-15.25,142.5,0.6288543140028289,0.8642058839624206,0.25853183528243784,262.4
-15.25,142.75,0.6644978783592645,0.8507694601502339,0.2815191477213117,237.2
-15.25,143.0,0.6997171145685996,0.8415281353609828,0.308188322794768,212.3
-15.25,143.25,0.7355021216407356,0.8377581960686952,0.30298453807554976,187.0
-15.25,143.5,0.7705799151343706,0.8548684912708256,0.273700335063006,162.2
-15.25,143.75,0.8045261669024045,0.8898333175663433,0.22383277571159854,138.2
-15.25,144.0,0.8366336633663366,0.9266632199723579,0.2182483815330179,115.5
-15.25,144.25,0.8661951909476662,0.9709723195007418,0.2158151725780959,94.6
-15.25,144.5,0.8933521923620933,0.9999505631537988,0.2924455967250547,75.4
-15.25,144.75,0.9185289957567185,0.998901208368791,0.34238004276951123,57.6
-15.25,145.0,0.9480905233380481,0.9945477050105741,0.3965339754051859,36.7
-15.25,145.25,0.9644978783592645,0.9798852920902116,0.641894544338046,25.1
-15.5,124.5,0.4363507779349364,0.9980288840521482,0.14099844799985595,398.5
-15.5,124.75,0.47454031117397455,0.9720609223836078,0.08069418884639347,371.5
-15.5,125.0,0.5127298444130127,0.9331081383066032,0.05070595423181809,344.5
-15.5,125.25,0.5509193776520509,0.910593684647683,0.05532709622065975,317.5
-15.5,125.5,0.5891089108910892,0.9205467982396077,0.07299320958878219,290.5
-15.5,125.75,0.6272984441301273,0.949238632624783,0.1078005772505347,263.5
-15.5,126.0,0.6654879773691655,0.9839781748145673,0.15792125841262547,236.5
-15.5,126.25,0.7036775106082036,0.9839495246614205,0.17935483326515778,209.5
-15.5,126.5,0.7418670438472419,0.9817658488903324,0.18219719537423493,182.5
-15.5,126.75,0.7801980198019802,0.9771298825329935,0.2042923682660375,155.4
-15.5,127.0,0.8183875530410184,0.9482049805936414,0.24394550760780365,128.4
-15.5,127.25,0.8565770862800566,0.9197071946003113,0.28840852545719303,101.4
-15.5,127.5,0.8947666195190948,0.908584754023218,0.23530248971837897,74.4
-15.5,127.75,0.9328147100424328,0.9281569498564544,0.16020735532430053,47.5
-15.5,128.0,0.9708628005657709,0.9796003147998411,0.11563302512385715,20.6
-15.5,128.25,0.9896746817538897,0.9836848216417733,0.15330298207535586,7.3
-15.5,128.5,0.9881188118811881,0.9618593897475688,0.17042076961595476,8.4
-15.5,128.75,0.9796322489391797,0.9537291168227687,0.17847974579549525,14.4
-15.5,129.0,0.9483734087694484,0.9344293605395134,0.1758592863345867,36.5
-15.5,129.25,0.9138613861386139,0.912535047509182,0.19187615114214862,60.9
-15.5,129.5,0.8818953323903819,0.8966210134151836,0.20409344885263705,83.5
-15.5,129.75,0.8472418670438473,0.8973642231503142,0.17138435704502278,108.0
-15.5,130.0,0.8113154172560113,0.9188625493627307,0.15925995931013304,133.4
-15.5,130.25,0.7745403111739746,0.923069435915677,0.20116811500962822,159.4
-15.5,130.5,0.7374823196605376,0.9248190236149273,0.19874502770367852,185.6
-15.5,130.75,0.7220650636492221,0.9242244128516983,0.18921829960223435,196.5
-15.5,131.0,0.750919377652051,0.9410338208707626,0.19826916514650406,176.1
-15.5,131.25,0.7777934936350778,0.947600212431952,0.21413054659795885,157.1
-15.5,131.5,0.8021216407355021,0.9415309983197706,0.24922825085937067,139.9
-15.5,131.75,0.8214992927864215,0.9303370455627272,0.25666730827391193,126.2
-15.5,132.0,0.8381895332390382,0.9215667444640198,0.24348900189842484,114.4
-15.5,132.25,0.8622347949080622,0.9333854938149497,0.2236111792916632,97.4
-15.5,132.5,0.8985855728429986,0.9497430149021524,0.22998965551357756,71.7
-15.5,132.75,0.9338048090523338,0.9767797300945845,0.2514373007475633,46.8
-15.5,133.0,0.9707213578500707,0.9974761548740795,0.24800989765752515,20.7
-15.5,133.25,0.9917963224893918,0.9687857228043057,0.23123099195019128,5.8
-15.5,133.5,0.9548797736916549,0.9611012307686726,0.21895109474191904,31.9
-15.5,133.75,0.9172560113154172,0.9603279838164476,0.22409498766562636,58.5
-15.5,134.0,0.8793493635077794,0.9631638442885074,0.21949502055324924,85.3
-15.5,134.25,0.8413012729844414,0.9836795375799468,0.2253273790143745,112.2
-15.5,134.5,0.8031117397454031,0.9949467882012974,0.2382095788055971,139.2
-15.5,134.75,0.765063649222065,0.9688211596043733,0.25515660381297794,166.1
-15.5,135.0,0.7268741159830269,0.960582387819762,0.22324563948483114,193.1
-15.5,135.25,0.6886845827439887,0.9533986971907086,0.18952115932490546,220.1
-15.5,135.5,0.6504950495049505,0.9289396255473127,0.18228319715594815,247.1
-15.5,135.75,0.6123055162659123,0.9056843823132824,0.19204760671821033,274.1
-15.5,136.0,0.574115983026874,0.8879578906706728,0.21133023446048776,301.1
-15.5,136.25,0.5359264497878359,0.8776103352707993,0.28164782804837285,328.1
