Latitude,Longitude,Mean Correlation
-27.5,129.0,0.15890471029248732
-27.5,129.25,0.15742084243398077
-27.5,129.5,0.15681887320875357
-27.5,129.75,0.15531842478829916
-27.5,130.0,0.1522542706848158
-27.5,130.25,0.14805763417698986
-27.5,130.5,0.1478453332950897
-27.5,130.75,0.1481308352044526
-27.5,131.0,0.14598241035388462
-27.5,131.25,0.1441270428653706
-27.5,131.5,0.143998331992443
-27.5,131.75,0.14468799226095894
-27.5,132.0,0.14335656284629364
-27.5,132.25,0.1395100990225604
-27.5,132.5,0.13441814479543052
-27.5,132.75,0.13519818535394432
-27.5,133.0,0.1409852370161191
-27.5,133.25,0.14336940850717553
-27.5,133.5,0.14391969507902566
-27.5,133.75,0.1474941701821766
-27.5,134.0,0.15237737375839638
-27.5,134.25,0.15872127912307185
-27.5,134.5,0.16099940721449282
-27.5,134.75,0.16313298729931702
-27.5,135.0,0.16507765155013848
-27.5,135.25,0.16537251930530555
-27.5,135.5,0.16773935836116308
-27.5,135.75,0.1692927774614711
-27.5,136.0,0.17387125513961077
-27.5,136.25,0.1752174798639707
-27.5,136.5,0.17531133897784482
-27.5,136.75,0.17582716273226806
-27.5,137.0,0.17718139623934356
-27.5,137.25,0.17812617788337964
-27.5,137.5,0.1765513469526088
-27.5,137.75,0.17488245676995395
-27.5,138.0,0.17327985754313185
-27.5,138.25,0.1715727866988682
-27.5,138.5,0.16861254456587893
-27.5,138.75,0.16814429729954264
-27.5,139.0,0.1686143295770834
-27.5,139.25,0.17163366936836383
-27.5,139.5,0.17311654495178047
-27.5,139.75,0.17374064626404337
-27.5,140.0,0.1744650550522346
-27.5,140.25,0.17277620871864524
-27.5,140.5,0.17155444860480387
-27.5,140.75,0.16763903818108036
-27.5,141.0,0.16737298775788087
-27.5,141.25,0.16766568253226047
-27.5,141.5,0.16561302507454667
-27.5,141.75,0.16393731029468359
-27.5,142.0,0.16238647542264198
-27.5,142.25,0.16221476135012394
-27.5,142.5,0.16329556039941148
-27.5,142.75,0.15955836243752547
-27.5,143.0,0.15836665606785288
-27.5,143.25,0.15830338543646888
-27.5,143.5,0.16234623649458846
-27.5,143.75,0.1623729311590585
-27.5,144.0,0.15659722651415603
-27.5,144.25,0.1472460970309165
-27.5,144.5,0.14246565552404816
-27.5,144.75,0.14369493947121403
-27.5,145.0,0.14329364543470646
-27.5,145.25,0.14200539657392583
-27.5,145.5,0.1432963103809866
-27.5,145.75,0.14344750189343797
-27.5,146.0,0.14254145620815134
-27.5,146.25,0.14016839980554685
-27.5,146.5,0.13826166982432764
-27.5,146.75,0.13473541490506577
-27.5,147.0,0.1352543106231576
-27.5,147.25,0.13756960000144616
-27.5,147.5,0.1392276682572144
-27.5,147.75,0.14149509531213947
-27.5,148.0,0.14373740489505724
-27.5,148.25,0.14745981594326535
-27.5,148.5,0.14698306078244613
-27.5,148.75,0.1446868143790253
-27.5,149.0,0.14346602225426627
-27.5,149.25,0.14359557889843702
-27.5,149.5,0.1417802089488797
-27.5,149.75,0.1374036374941223
-27.5,150.0,0.1324289587164657
-27.5,150.25,0.12798493639324487
-27.5,150.5,0.1246334352226534
-27.5,150.75,0.11979541468652362
-27.5,151.0,0.11623817508937956
-27.5,151.25,0.11453970138394082
-27.5,151.5,0.1094061768077553
-27.5,151.75,0.0998279563595842
-27.5,152.0,0.07544431318953082
-27.5,152.25,0.058917922901056165
-27.5,152.5,0.057805817246517566
-27.5,152.75,0.06395872312985815
-27.5,153.0,0.06362334084011127
-27.5,153.25,0.07250197621688012
-27.5,153.5,0.07391066059085595
-27.75,113.75,0.08379108215016667
-27.75,114.0,0.09075259110573652
-27.75,114.25,0.09379363773913418
-27.75,114.5,0.0954869714792357
-27.75,114.75,0.09601021699830102
-27.75,115.0,0.09568167662970214
-27.75,115.25,0.10001752842030898
-27.75,115.5,0.1059748969751595
-27.75,115.75,0.10742665390139934
-27.75,116.0,0.11047185454836497
-27.75,116.25,0.11512858143295938
-27.75,116.5,0.11805387078175529
-27.75,116.75,0.12007076362235514
-27.75,117.0,0.12197869478386811
-27.75,117.25,0.12459024008015243
-27.75,117.5,0.12799490673449027
-27.75,117.75,0.12921192671461806
-27.75,118.0,0.12981676372244744
-27.75,118.25,0.13315337675556474
-27.75,118.5,0.1354811034644601
-27.75,118.75,0.1349796132583915
-27.75,119.0,0.1340933573937678
-27.75,119.25,0.1327517258784992
-27.75,119.5,0.13217621577974265
-27.75,119.75,0.13348344731088083
-27.75,120.0,0.1349965705300464
-27.75,120.25,0.13562246842244507
-27.75,120.5,0.13580851302595304
-27.75,120.75,0.13457332512245837
-27.75,121.0,0.13420441040855927
-27.75,121.25,0.13446138258177529
-27.75,121.5,0.1349739451823955
-27.75,121.75,0.13496759073173822
-27.75,122.0,0.13330514117509037
-27.75,122.25,0.13235132693586169
-27.75,122.5,0.133125092490177
-27.75,122.75,0.1343603398697514
-27.75,123.0,0.1349997805402758
-27.75,123.25,0.13837590587300402
-27.75,123.5,0.14196079216036356
-27.75,123.75,0.1439892707386053
-27.75,124.0,0.14366583378319095
-27.75,124.25,0.14320195267893499
-27.75,124.5,0.1457088647302375
-27.75,124.75,0.1475970644075712
-27.75,125.0,0.14837514987114714
-27.75,125.25,0.14804744148747148
-27.75,125.5,0.1481500981869417
-27.75,125.75,0.1490397302342694
-27.75,126.0,0.1498572311523303
-27.75,126.25,0.15082654069105364
-27.75,126.5,0.15191032353719616
-27.75,126.75,0.15329778727876545
-27.75,127.0,0.15545881667442013
-27.75,127.25,0.15508648818397924
-27.75,127.5,0.1553127128647638
-27.75,127.75,0.15823052077808492
-27.75,128.0,0.1597465898507854
-27.75,128.25,0.16091812578560627
-27.75,128.5,0.16116724924812875
-27.75,128.75,0.1603971015751311
-27.75,129.0,0.15791908817986858
-27.75,129.25,0.15772143790704388
-27.75,129.5,0.16020117899824196
-27.75,129.75,0.15924228169130095
-27.75,130.0,0.15482690779117994
-27.75,130.25,0.14911884031862938
-27.75,130.5,0.14829334051719337
-27.75,130.75,0.14946348693124986
-27.75,131.0,0.14926059898347135
-27.75,131.25,0.14747843620414988
-27.75,131.5,0.1456660163404862
-27.75,131.75,0.14652412775070503
-27.75,132.0,0.14656732116002225
-27.75,132.25,0.1457831130803471
-27.75,132.5,0.14446912123251177
-27.75,132.75,0.14268457343857432
-27.75,133.0,0.143543658686914
-27.75,133.25,0.14458900579854855
-27.75,133.5,0.14381427785799059
-27.75,133.75,0.1445006301728931
-27.75,134.0,0.14922111738033036
-27.75,134.25,0.15460276380262425
-27.75,134.5,0.15672517118827617
-27.75,134.75,0.15752493666245207
-27.75,135.0,0.1602372696137717
-27.75,135.25,0.16237175132323517
-27.75,135.5,0.16298113072611492
-27.75,135.75,0.1649516571642617
-27.75,136.0,0.16911448103217136
-27.75,136.25,0.17189936672915077
-27.75,136.5,0.17399379100102033
-27.75,136.75,0.17546185455797084
-27.75,137.0,0.1768042727065618
-27.75,137.25,0.17812002600463184
-27.75,137.5,0.1789409072461246
-27.75,137.75,0.17581649764793525
-27.75,138.0,0.17371458426245145
-27.75,138.25,0.17185246280187552
-27.75,138.5,0.17107059684567205
-27.75,138.75,0.17082942244386984
-27.75,139.0,0.17134446030699907
-27.75,139.25,0.1731417623724446
-27.75,139.5,0.17397922915382594
-27.75,139.75,0.17458563804912988
-27.75,140.0,0.17574236614291033
-27.75,140.25,0.1766790976449086
-27.75,140.5,0.17638516947494645
-27.75,140.75,0.17414875223415638
-27.75,141.0,0.1731697867594283
-27.75,141.25,0.17249881918525553
-27.75,141.5,0.16960326077198634
-27.75,141.75,0.1665197306071392
-27.75,142.0,0.16546813284556422
-27.75,142.25,0.16523543507010102
-27.75,142.5,0.1639660851917873
-27.75,142.75,0.1605407110213789
-27.75,143.0,0.1606454453731154
-27.75,143.25,0.16391888575997463
-27.75,143.5,0.1658737446704801
-27.75,143.75,0.1643013620215296
-27.75,144.0,0.159249636592161
-27.75,144.25,0.1502809488082699
-27.75,144.5,0.14725412458037895
-27.75,144.75,0.14777698265474917
-27.75,145.0,0.14764366533156
-27.75,145.25,0.14619172706311342
-27.75,145.5,0.14753068541897596
-27.75,145.75,0.14722679089112234
-27.75,146.0,0.14436140861555607
-27.75,146.25,0.1403998118140939
-27.75,146.5,0.13650737007045183
-27.75,146.75,0.1350173425663827
-27.75,147.0,0.13659430801327002
-27.75,147.25,0.13814057432920107
-27.75,147.5,0.1412135737896019
-27.75,147.75,0.1441016382243184
-27.75,148.0,0.1464811745233841
-27.75,148.25,0.14969131234404665
-27.75,148.5,0.15042973007718774
-27.75,148.75,0.14960890541606608
-27.75,149.0,0.1469391262970237
-27.75,149.25,0.1436096566070299
-27.75,149.5,0.14006976369502913
-27.75,149.75,0.1363878856737562
-27.75,150.0,0.1329537538430597
-27.75,150.25,0.13021020801740635
-27.75,150.5,0.12699228321764078
-27.75,150.75,0.12084967683951249
-27.75,151.0,0.11688293296196044
-27.75,151.25,0.11417856006962711
-27.75,151.5,0.10913497997724998
-27.75,151.75,0.101639436384508
-27.75,152.0,0.07718135120451132
-27.75,152.25,0.054080380568028705
-27.75,152.5,0.04951817615035655
-27.75,152.75,0.05884852657069381
-27.75,153.0,0.0606334163992287
-27.75,153.25,0.06912710260390274
-27.75,153.5,0.07497952909317769
-27.75,153.75,0.0714892548467487
-28.0,114.0,0.08813765981617348
-28.0,114.25,0.09312634179662645
-28.0,114.5,0.09900359174307494
-28.0,114.75,0.10112855067087423
-28.0,115.0,0.09918932891871568
-28.0,115.25,0.10113145751377793
-28.0,115.5,0.10511207163984614
-28.0,115.75,0.10725476271399875
-28.0,116.0,0.11021795410832666
-28.0,116.25,0.11374673970207362
-28.0,116.5,0.11717499260762634
-28.0,116.75,0.12055734814833617
-28.0,117.0,0.12252801834996085
-28.0,117.25,0.1249109750733965
-28.0,117.5,0.12874717577913478
-28.0,117.75,0.12756629891671445
-28.0,118.0,0.12522452972899636
-28.0,118.25,0.12617104111783156
-28.0,118.5,0.12840945323262548
-28.0,118.75,0.1298060844720399
-28.0,119.0,0.13084219389472423
-28.0,119.25,0.13131146941437394
-28.0,119.5,0.13105121199735664
-28.0,119.75,0.13089944456067795
-28.0,120.0,0.13171812138719455
-28.0,120.25,0.1336173033701184
-28.0,120.5,0.13358844744291523
-28.0,120.75,0.13339066450187456
-28.0,121.0,0.13440265306983415
-28.0,121.25,0.13458768293660778
-28.0,121.5,0.13408573206548927
-28.0,121.75,0.13347699500034316
-28.0,122.0,0.1309020835074208
-28.0,122.25,0.12877772985019414
-28.0,122.5,0.1286160754924213
-28.0,122.75,0.12930298014041536
-28.0,123.0,0.13123689297059513
-28.0,123.25,0.13452173351139654
-28.0,123.5,0.13830042302553203
-28.0,123.75,0.14148516795366892
-28.0,124.0,0.14081574732125848
-28.0,124.25,0.1405145045709856
-28.0,124.5,0.14018681725564783
-28.0,124.75,0.14211236217151682
-28.0,125.0,0.14248276411970806
-28.0,125.25,0.14345327878343295
-28.0,125.5,0.14571680386279964
-28.0,125.75,0.1480295614709645
-28.0,126.0,0.14895846080185488
-28.0,126.25,0.14989902411897812
-28.0,126.5,0.15056434901807966
-28.0,126.75,0.15156739386911297
-28.0,127.0,0.15218503558219063
-28.0,127.25,0.15469216596544735
-28.0,127.5,0.15485349925187825
-28.0,127.75,0.1548816277412028
-28.0,128.0,0.15644739969070495
-28.0,128.25,0.15717059213665371
-28.0,128.5,0.15765560610712082
-28.0,128.75,0.15803996881520346
-28.0,129.0,0.15577286771858048
-28.0,129.25,0.15571501732043747
-28.0,129.5,0.15772606703902725
-28.0,129.75,0.15846638397303486
-28.0,130.0,0.1541883379632137
-28.0,130.25,0.15007396174868426
-28.0,130.5,0.1509074363227496
-28.0,130.75,0.15230940734050538
-28.0,131.0,0.1523425081391496
-28.0,131.25,0.14932098583366482
-28.0,131.5,0.14585473229865378
-28.0,131.75,0.14528088069236747
-28.0,132.0,0.14740811953306837
-28.0,132.25,0.14953228960483853
-28.0,132.5,0.1504468840811456
-28.0,132.75,0.14809503019370546
-28.0,133.0,0.14724123721846977
-28.0,133.25,0.14641940307573378
-28.0,133.5,0.14553426545098294
-28.0,133.75,0.14431985872713005
-28.0,134.0,0.14945686635636488
-28.0,134.25,0.15504644780554708
-28.0,134.5,0.15835702967369425
-28.0,134.75,0.15814949645219178
-28.0,135.0,0.16043419953331184
-28.0,135.25,0.1640113373342872
-28.0,135.5,0.1663855264676855
-28.0,135.75,0.17026099002409148
-28.0,136.0,0.1734650618374528
-28.0,136.25,0.17286528113489738
-28.0,136.5,0.17253725433170786
-28.0,136.75,0.17441513892321764
-28.0,137.0,0.1761437546275539
-28.0,137.25,0.17667376197308945
-28.0,137.5,0.17940865032701173
-28.0,137.75,0.17856610848000373
-28.0,138.0,0.1753246489709223
-28.0,138.25,0.17405738756682257
-28.0,138.5,0.1745533277344804
-28.0,138.75,0.1756421753186534
-28.0,139.0,0.1748285485917478
-28.0,139.25,0.1744583797207502
-28.0,139.5,0.17483768908264682
-28.0,139.75,0.17543791758543503
-28.0,140.0,0.1769110327331745
-28.0,140.25,0.17874645328710975
-28.0,140.5,0.1797166984962769
-28.0,140.75,0.17875404058090433
-28.0,141.0,0.1775014530381458
-28.0,141.25,0.17757069579091103
-28.0,141.5,0.17498528250739534
-28.0,141.75,0.1703660339221438
-28.0,142.0,0.16781541682420928
-28.0,142.25,0.1661557809859729
-28.0,142.5,0.1668479160753301
-28.0,142.75,0.16696150232559204
-28.0,143.0,0.16828496641680155
-28.0,143.25,0.16812501707071345
-28.0,143.5,0.16599787649085432
-28.0,143.75,0.16216510389940567
-28.0,144.0,0.1586897404450535
-28.0,144.25,0.15538080338918728
-28.0,144.5,0.1532938491981017
-28.0,144.75,0.1516459182163593
-28.0,145.0,0.15144188000765585
-28.0,145.25,0.14974535468127761
-28.0,145.5,0.15008335213988924
-28.0,145.75,0.15024022212151503
-28.0,146.0,0.14764670605967897
-28.0,146.25,0.14319550132911957
-28.0,146.5,0.13883676533068112
-28.0,146.75,0.13845358145403566
-28.0,147.0,0.13990391148191592
-28.0,147.25,0.14103004499150845
-28.0,147.5,0.14341892476594242
-28.0,147.75,0.14674825611446418
-28.0,148.0,0.1494122894131419
-28.0,148.25,0.15108655242973668
-28.0,148.5,0.151849897188503
-28.0,148.75,0.15148947037776286
-28.0,149.0,0.14910442560882498
-28.0,149.25,0.14536642814827783
-28.0,149.5,0.14231910595235692
-28.0,149.75,0.13846076190400655
-28.0,150.0,0.13582523370873792
-28.0,150.25,0.13336986478476584
-28.0,150.5,0.12872942217621008
-28.0,150.75,0.12249575159152086
-28.0,151.0,0.11782754154378448
-28.0,151.25,0.11351720816974581
-28.0,151.5,0.10320975815270442
-28.0,151.75,0.09472118593514425
-28.0,152.0,0.08443590563781121
-28.0,152.25,0.06457152460999921
-28.0,152.5,0.0544744918332271
-28.0,152.75,0.05732484252373269
-28.0,153.0,0.060925643230912534
-28.0,153.25,0.06715502351976471
-28.0,153.5,0.07754056446021307
-28.0,153.75,0.07395887674168466
-28.25,114.25,0.09052302578225302
-28.25,114.5,0.09678036175989814
-28.25,114.75,0.10258173432727091
-28.25,115.0,0.10424839220599742
-28.25,115.25,0.10373034748626453
-28.25,115.5,0.1047050130314021
-28.25,115.75,0.10531020627804842
-28.25,116.0,0.10698886469149962
-28.25,116.25,0.11075116465693664
-28.25,116.5,0.11624851742755593
-28.25,116.75,0.1201775059473178
-28.25,117.0,0.12149676188744919
-28.25,117.25,0.12237732828509347
-28.25,117.5,0.12581774004920526
-28.25,117.75,0.12377312853115825
-28.25,118.0,0.12044603655251837
-28.25,118.25,0.11997024455884782
-28.25,118.5,0.12159085132875609
-28.25,118.75,0.12413416021765958
-28.25,119.0,0.1264433217067719
-28.25,119.25,0.12774002946767238
-28.25,119.5,0.12790345958542945
-28.25,119.75,0.12734281565547706
-28.25,120.0,0.12679447070578054
-28.25,120.25,0.12798320024519616
-28.25,120.5,0.12878101643075418
-28.25,120.75,0.13054944720954098
-28.25,121.0,0.13348019106726922
-28.25,121.25,0.1338928910424345
-28.25,121.5,0.13170857055837548
-28.25,121.75,0.13015673640149727
-28.25,122.0,0.12818689433255503
-28.25,122.25,0.12610306139403987
-28.25,122.5,0.12690282936072025
-28.25,122.75,0.12656237770094225
-28.25,123.0,0.1282483949576726
-28.25,123.25,0.13209102762443603
-28.25,123.5,0.13637960924541306
-28.25,123.75,0.13928969723053633
-28.25,124.0,0.13891530268616098
-28.25,124.25,0.13771803322175102
-28.25,124.5,0.1366657614135499
-28.25,124.75,0.13601177179149201
-28.25,125.0,0.13509258687496292
-28.25,125.25,0.13639018039033143
-28.25,125.5,0.13957877968692017
-28.25,125.75,0.14317966613937586
-28.25,126.0,0.14605701321281647
-28.25,126.25,0.14929974443154234
-28.25,126.5,0.15042729494324045
-28.25,126.75,0.15058496244140493
-28.25,127.0,0.150101262085268
-28.25,127.25,0.14929492299841357
-28.25,127.5,0.15065364063844286
-28.25,127.75,0.15098346126892212
-28.25,128.0,0.15164339844000727
-28.25,128.25,0.1519376552849173
-28.25,128.5,0.15187628333623568
-28.25,128.75,0.1529240819786303
-28.25,129.0,0.15120048527946944
-28.25,129.25,0.15025160011775868
-28.25,129.5,0.15173345458629986
-28.25,129.75,0.15416156581034127
-28.25,130.0,0.15205353260002383
-28.25,130.25,0.14783682503451645
-28.25,130.5,0.14737442851412147
-28.25,130.75,0.14819784788390525
-28.25,131.0,0.1494554324423104
-28.25,131.25,0.1491456079787057
-28.25,131.5,0.1451763808171496
-28.25,131.75,0.14389266021589905
-28.25,132.0,0.14588206832245934
-28.25,132.25,0.1492416231509463
-28.25,132.5,0.1527932910542162
-28.25,132.75,0.1537232308742324
-28.25,133.0,0.15195102017294781
-28.25,133.25,0.14942454337637084
-28.25,133.5,0.14643252416947417
-28.25,133.75,0.14374265113320467
-28.25,134.0,0.14823764581030333
-28.25,134.25,0.1550037333027648
-28.25,134.5,0.16020015733442325
-28.25,134.75,0.16243378320257612
-28.25,135.0,0.1656701968004612
-28.25,135.25,0.16901849709701214
-28.25,135.5,0.17228777972673828
-28.25,135.75,0.17716259791365274
-28.25,136.0,0.1804966976093987
-28.25,136.25,0.17684625148044075
-28.25,136.5,0.17315174351860863
-28.25,136.75,0.17349176761463675
-28.25,137.0,0.17534039397070206
-28.25,137.25,0.17552203971847796
-28.25,137.5,0.17703091553820866
-28.25,137.75,0.18061352838835631
-28.25,138.0,0.17898359943836448
-28.25,138.25,0.17694769188619783
-28.25,138.5,0.17751575025566815
-28.25,138.75,0.17950949219770976
-28.25,139.0,0.17740915272049343
-28.25,139.25,0.1762076943476304
-28.25,139.5,0.17633926770569736
-28.25,139.75,0.17711213226019656
-28.25,140.0,0.17830921338978814
-28.25,140.25,0.1798042907036204
-28.25,140.5,0.18101049567265495
-28.25,140.75,0.18038103929974178
-28.25,141.0,0.1800670741821031
-28.25,141.25,0.18174488174669887
-28.25,141.5,0.1805283019517901
-28.25,141.75,0.17555629729816832
-28.25,142.0,0.17299767310214612
-28.25,142.25,0.17554319524135503
-28.25,142.5,0.17967584443466195
-28.25,142.75,0.17725588802147624
-28.25,143.0,0.17382635239340438
-28.25,143.25,0.17081192982630275
-28.25,143.5,0.16733768903609958
-28.25,143.75,0.16338679946269927
-28.25,144.0,0.160656294748073
-28.25,144.25,0.15903017862069443
-28.25,144.5,0.1575316291295537
-28.25,144.75,0.1554515530297407
-28.25,145.0,0.15250544861664364
-28.25,145.25,0.14879286204254036
-28.25,145.5,0.14884310138895174
-28.25,145.75,0.14832119306989447
-28.25,146.0,0.14652770851807734
-28.25,146.25,0.14387874824268637
-28.25,146.5,0.14324067508749452
-28.25,146.75,0.1432927352893661
-28.25,147.0,0.14285962071263272
-28.25,147.25,0.144559432905407
-28.25,147.5,0.146985707377308
-28.25,147.75,0.14950978554975
-28.25,148.0,0.15171637996123688
-28.25,148.25,0.15158676367859175
-28.25,148.5,0.1509454911835922
-28.25,148.75,0.14985781253991712
-28.25,149.0,0.14798891777292236
-28.25,149.25,0.14579375596941496
-28.25,149.5,0.1435637631280018
-28.25,149.75,0.1417025129205794
-28.25,150.0,0.13932503672875318
-28.25,150.25,0.1336169457217753
-28.25,150.5,0.12780469517183984
-28.25,150.75,0.1225113269627659
-28.25,151.0,0.11623691665338887
-28.25,151.25,0.10905282646839712
-28.25,151.5,0.09210764120947708
-28.25,151.75,0.07814105023152206
-28.25,152.0,0.075571030839198
-28.25,152.25,0.07867699874012708
-28.25,152.5,0.07949221938567416
-28.25,152.75,0.07938511445790605
-28.25,153.0,0.07676167318851106
-28.25,153.25,0.07576292629789434
-28.25,153.5,0.07714510242635352
-28.25,153.75,0.07725604721389383
-28.5,114.25,0.08797946514956985
-28.5,114.5,0.09263020711849462
-28.5,114.75,0.09906394260867854
-28.5,115.0,0.1048264960665687
-28.5,115.25,0.10572073779773529
-28.5,115.5,0.10535198024791
-28.5,115.75,0.10525753328105486
-28.5,116.0,0.10614511160843222
-28.5,116.25,0.10972787010068641
-28.5,116.5,0.11372435128050493
-28.5,116.75,0.11587915368554526
-28.5,117.0,0.1171731068441416
-28.5,117.25,0.11871877454330834
-28.5,117.5,0.1226852399423989
-28.5,117.75,0.12027161979319059
-28.5,118.0,0.11652210050057721
-28.5,118.25,0.11593424575467003
-28.5,118.5,0.1177559267706879
-28.5,118.75,0.12027749764063575
-28.5,119.0,0.12200223049275678
-28.5,119.25,0.12397083854166702
-28.5,119.5,0.12578609064570814
-28.5,119.75,0.1270410801759766
-28.5,120.0,0.12672952190953346
-28.5,120.25,0.12530338565158497
-28.5,120.5,0.12525983102655408
-28.5,120.75,0.12711986232934325
-28.5,121.0,0.129903906008328
-28.5,121.25,0.1309345389420077
-28.5,121.5,0.1301569994583565
-28.5,121.75,0.12890144700232783
-28.5,122.0,0.12725159895061292
-28.5,122.25,0.12580055566413034
-28.5,122.5,0.12738338575265998
-28.5,122.75,0.12614995872776935
-28.5,123.0,0.12490553483855422
-28.5,123.25,0.12696450471495724
-28.5,123.5,0.12992141026508167
-28.5,123.75,0.13161712463817593
-28.5,124.0,0.1325174416399556
-28.5,124.25,0.13322339401092415
-28.5,124.5,0.13273754929226328
-28.5,124.75,0.13145674078876277
-28.5,125.0,0.13088401616659812
-28.5,125.25,0.13211460849579787
-28.5,125.5,0.13502277388191125
-28.5,125.75,0.13858736178937217
-28.5,126.0,0.14120013990847657
-28.5,126.25,0.14465822711308904
-28.5,126.5,0.14782871869804662
-28.5,126.75,0.14974971012351118
-28.5,127.0,0.1500252226964159
-28.5,127.25,0.14737665027749297
-28.5,127.5,0.14694582455940072
-28.5,127.75,0.14832324265037508
-28.5,128.0,0.1479550676344762
-28.5,128.25,0.1478702994609569
-28.5,128.5,0.1482121030181898
-28.5,128.75,0.14956255113358605
-28.5,129.0,0.14921720057870144
-28.5,129.25,0.14764685041072417
-28.5,129.5,0.14744727360345608
-28.5,129.75,0.14789967555793987
-28.5,130.0,0.14945029510200855
-28.5,130.25,0.147119438742364
-28.5,130.5,0.1438533848683341
-28.5,130.75,0.1429841646445029
-28.5,131.0,0.14350404068933878
-28.5,131.25,0.14480483906991667
-28.5,131.5,0.14417105291623614
-28.5,131.75,0.14465050237183147
-28.5,132.0,0.1473361993915592
-28.5,132.25,0.15032946509864992
-28.5,132.5,0.15314950693079984
-28.5,132.75,0.15331500853080812
-28.5,133.0,0.15221220789536194
-28.5,133.25,0.15009496101905095
-28.5,133.5,0.14707160776621844
-28.5,133.75,0.14426794502176576
-28.5,134.0,0.1455700851424578
-28.5,134.25,0.15209444873158653
-28.5,134.5,0.15932771654878872
-28.5,134.75,0.16469598777793445
-28.5,135.0,0.16790111494827203
-28.5,135.25,0.17027924605572983
-28.5,135.5,0.17121675103302147
-28.5,135.75,0.17516415099142502
-28.5,136.0,0.1782451819136431
-28.5,136.25,0.17465277069192306
-28.5,136.5,0.17288428521940233
-28.5,136.75,0.17331811603706654
-28.5,137.0,0.17437662387935982
-28.5,137.5,0.17593975757752
-28.5,137.75,0.18009335904053342
-28.5,138.0,0.18138210124887816
-28.5,138.25,0.18053033261445717
-28.5,138.5,0.18020065344731404
-28.5,138.75,0.18035923188590855
-28.5,139.0,0.17870561181393868
-28.5,139.25,0.1783103852145075
-28.5,139.5,0.17809114445198965
-28.5,139.75,0.1781187880913117
-28.5,140.0,0.1791072086034691
-28.5,140.25,0.17999549684967645
-28.5,140.5,0.18009416629605107
-28.5,140.75,0.18007030427620155
-28.5,141.0,0.18050253341640585
-28.5,141.25,0.1816094373344225
-28.5,141.5,0.180443727010684
-28.5,141.75,0.1791386440468389
-28.5,142.0,0.1796045566404263
-28.5,142.25,0.1842261236060403
-28.5,142.5,0.18770179412562554
-28.5,142.75,0.1828306923243526
-28.5,143.0,0.17658642223359552
-28.5,143.25,0.1714669521508738
-28.5,143.5,0.16799821808194684
-28.5,143.75,0.16677312505287958
-28.5,144.0,0.16745953986326395
-28.5,144.25,0.1653038700167221
-28.5,144.5,0.16245778023973892
-28.5,144.75,0.15826535736238903
-28.5,145.0,0.15220590055447594
-28.5,145.25,0.14922757616349203
-28.5,145.5,0.14799832263085627
-28.5,145.75,0.14620741643102989
-28.5,146.0,0.14497876940329485
-28.5,146.25,0.14512479919032556
-28.5,146.5,0.14522844009331026
-28.5,146.75,0.14551351055624653
-28.5,147.0,0.14576132617424084
-28.5,147.25,0.14767755100896557
-28.5,147.5,0.15112180365245848
-28.5,147.75,0.15079916527631312
-28.5,148.0,0.15038820039825898
-28.5,148.25,0.1493458886767292
-28.5,148.5,0.14830508805747758
-28.5,148.75,0.14794133329068573
-28.5,149.0,0.14712482291156498
-28.5,149.25,0.1448632695280316
-28.5,149.5,0.14257859843230483
-28.5,149.75,0.14209415959570915
-28.5,150.0,0.13995526317214071
-28.5,150.25,0.1338174207013144
-28.5,150.5,0.12814983745743444
-28.5,150.75,0.12257654376565127
-28.5,151.0,0.11585898011714965
-28.5,151.25,0.10687404633929568
-28.5,151.5,0.09202700853329211
-28.5,151.75,0.07565522943041196
-28.5,152.0,0.07299279812793025
-28.5,152.25,0.08232715086707813
-28.5,152.5,0.09653921824023586
-28.5,152.75,0.10323361568217317
-28.5,153.0,0.10067220362638535
-28.5,153.25,0.0953029388721431
-28.5,153.5,0.08561450777850448
-28.5,153.75,0.08124516406634888
-28.75,114.5,0.09091278446485705
-28.75,114.75,0.09693744270575252
-28.75,115.0,0.10255377091598249
-28.75,115.25,0.10535686845352266
-28.75,115.5,0.10514718027143666
-28.75,115.75,0.10561065269380389
-28.75,116.0,0.10738407545036711
-28.75,116.25,0.10975254158930364
-28.75,116.5,0.11017395782645335
-28.75,116.75,0.11308265377454446
-28.75,117.0,0.1145275332730073
-28.75,117.25,0.11667759138743747
-28.75,117.5,0.1198508508138955
-28.75,117.75,0.11819437360044807
-28.75,118.0,0.11495416251007684
-28.75,118.25,0.11482516120597593
-28.75,118.5,0.11683412936141996
-28.75,118.75,0.11971857074934665
-28.75,119.0,0.12161411108996269
-28.75,119.25,0.12407725755203697
-28.75,119.5,0.12633414158867518
-28.75,119.75,0.12758389234146278
-28.75,120.0,0.12632291361080486
-28.75,120.25,0.12315858606675119
-28.75,120.5,0.12326028714221852
-28.75,120.75,0.12379974318030572
-28.75,121.0,0.1260129736102616
-28.75,121.25,0.12739242261407757
-28.75,121.5,0.12754359571373447
-28.75,121.75,0.12738756005740867
-28.75,122.0,0.12645432376714305
-28.75,122.25,0.12518979197531874
-28.75,122.5,0.12503935507429378
-28.75,122.75,0.12326990498365376
-28.75,123.0,0.12166161194361544
-28.75,123.25,0.12110969303370818
-28.75,123.5,0.12270138658780866
-28.75,123.75,0.12368362098536846
-28.75,124.0,0.12459241876843316
-28.75,124.25,0.12616076156722839
