Latitude,Longitude,Mean Distance
-15.75,134.75,31.00879547311571
-15.75,135.0,31.146546386052112
-15.75,135.25,32.411599536797176
-15.75,135.5,33.3275841145199
-15.75,135.75,33.401510813403995
-15.75,136.0,33.07741851888282
-15.75,136.25,33.47545886087251
-15.75,136.5,32.859844077338586
-15.75,136.75,32.547068682860555
-15.75,137.0,32.949974509125916
-15.75,137.25,33.40980386417776
-15.75,141.25,32.82471782665052
-15.75,141.5,31.581518913326192
-15.75,141.75,30.646331040792536
-15.75,142.0,29.77068048717646
-15.75,142.25,29.58321393373291
-15.75,142.5,29.17419541917311
-15.75,142.75,28.759333045670914
-15.75,143.0,28.409150787458227
-15.75,143.25,28.217476020057727
-15.75,143.5,27.737526914830834
-15.75,143.75,27.416505310987617
-15.75,144.0,27.72178603180781
-15.75,144.25,30.392125924254746
-15.75,144.5,33.271440798992195
-15.75,144.75,34.40504060311543
-15.75,145.0,34.89965431169662
-15.75,145.25,36.01255139499797
-15.75,145.5,36.634306537334965
-16.0,123.75,25.774843012889153
-16.0,124.0,25.809025603506665
-16.0,124.25,26.216608846292303
-16.0,124.5,27.24738242479476
-16.0,124.75,28.21497653666262
-16.0,125.0,29.055331354058428
-16.0,125.25,29.52353762051493
-16.0,125.5,30.785221048423818
-16.0,125.75,31.007091520626442
-16.0,126.0,29.98178262564513
-16.0,126.25,29.481950752706744
-16.0,126.5,29.880396181956037
-16.0,126.75,29.411898566779833
-16.0,127.0,29.908946158098242
-16.0,127.25,29.68652697061656
-16.0,127.5,29.987479561966197
-16.0,127.75,31.065866395816023
-16.0,128.0,31.789189302885937
-16.0,128.25,32.71979122692827
-16.0,128.5,33.32182159931347
-16.0,128.75,34.126668770262945
-16.0,129.0,34.89274534526607
-16.0,129.25,35.35866356071459
-16.0,129.5,34.639047542582894
-16.0,129.75,37.0789624399866
-16.0,130.0,39.266368405719064
-16.0,130.25,38.985382173963934
-16.0,130.5,36.88556616509761
-16.0,130.75,34.05689491947777
-16.0,131.0,33.06564163212743
-16.0,131.25,34.27001672306178
-16.0,131.5,36.62041145275726
-16.0,131.75,37.33654419833605
-16.0,132.0,37.27835078008246
-16.0,132.25,36.91448412964461
-16.0,132.5,36.4466377754946
-16.0,132.75,35.422512882104314
-16.0,133.0,34.28901631440724
-16.0,133.25,33.80833923306309
-16.0,133.5,33.33737651870039
-16.0,133.75,33.19027777401726
-16.0,134.0,32.86477893500179
-16.0,134.25,32.70683239234265
-16.0,134.5,31.800838285716107
-16.0,134.75,31.053805846287784
-16.0,135.0,31.456154434178515
-16.0,135.25,32.50374536591751
-16.0,135.5,32.60522028058972
-16.0,135.75,32.38677384815592
-16.0,136.0,32.96746094271108
-16.0,136.25,33.28571890726666
-16.0,136.5,34.42175138768403
-16.0,136.75,33.75702423641809
-16.0,137.0,34.05546167752556
-16.0,137.25,34.48498357855034
-16.0,137.5,34.41390675603042
-16.0,137.75,34.26944404826789
-16.0,141.0,34.10774306798552
-16.0,141.25,33.0216389414585
-16.0,141.5,32.40545131571688
-16.0,141.75,31.29472354637471
-16.0,142.0,30.090190052592266
-16.0,142.25,29.914706107969568
-16.0,142.5,29.29402792346142
-16.0,142.75,28.85684297847597
-16.0,143.0,28.497219663462065
-16.0,143.25,28.220857335199216
-16.0,143.5,27.725905590266603
-16.0,143.75,27.23819068999427
-16.0,144.0,27.32674198067369
-16.0,144.25,29.74227813000491
-16.0,144.5,31.457748529552994
-16.0,144.75,33.03069307116911
-16.0,145.0,33.553484264225226
-16.0,145.25,35.03198657615928
-16.0,145.5,36.198152042851525
-16.25,123.5,26.217812242904028
-16.25,123.75,26.542440656026027
-16.25,124.0,26.595940243480783
-16.25,124.25,27.033792822288373
-16.25,124.5,27.85524715301516
-16.25,124.75,29.072301347561062
-16.25,125.0,29.855678074524835
-16.25,125.25,30.717528467977672
-16.25,125.5,31.084482185820367
-16.25,125.75,31.03339156429472
-16.25,126.0,30.01303603539731
-16.25,126.25,29.624382510954632
-16.25,126.5,29.7440508300939
-16.25,126.75,30.104702778927955
-16.25,127.0,31.071198245117998
-16.25,127.25,32.601555661341266
-16.25,127.5,32.98467049756337
-16.25,127.75,31.257465258164796
-16.25,128.0,30.839585790375164
-16.25,128.25,31.16268715292831
-16.25,128.5,31.8807333530377
-16.25,128.75,33.157617214575964
-16.25,129.0,35.47715937168049
-16.25,129.25,36.18319003531847
-16.25,129.5,37.30522274008259
-16.25,129.75,39.08592034313335
-16.25,130.0,39.79935702695797
-16.25,130.25,38.82741669167149
-16.25,130.5,35.09883999935389
-16.25,130.75,33.234263388752126
-16.25,131.0,33.08089628221718
-16.25,131.25,35.66436864340958
-16.25,131.5,37.71929589927899
-16.25,131.75,38.06385983075282
-16.25,132.0,37.964902146539636
-16.25,132.25,37.464761996124224
-16.25,132.5,36.89706355274621
-16.25,132.75,35.90222400068219
-16.25,133.0,35.22533989315491
-16.25,133.25,34.7428600861166
-16.25,133.5,34.33832057289507
-16.25,133.75,33.86546439423431
-16.25,134.0,33.4701491773779
-16.25,134.25,32.967134042479614
-16.25,134.5,32.46374398880068
-16.25,134.75,31.514183395984936
-16.25,135.0,31.934150422068132
-16.25,135.25,32.503419752465234
-16.25,135.5,32.16327970227163
-16.25,135.75,32.10506618704084
-16.25,136.0,32.285877058927646
-16.25,136.25,33.93553533990615
-16.25,136.5,35.13656041434835
-16.25,136.75,35.71677710344312
-16.25,137.0,36.236999796192435
-16.25,137.25,36.31960583776873
-16.25,137.5,35.46535886194889
-16.25,137.75,35.01940529170649
-16.25,138.0,34.55192332525485
-16.25,141.0,34.277947134841945
-16.25,141.25,33.565546323561165
-16.25,141.5,33.13858540228958
-16.25,141.75,32.22346304341863
-16.25,142.0,31.06940249865487
-16.25,142.25,30.671337871373392
-16.25,142.5,30.310914395417196
-16.25,142.75,29.82935536451327
-16.25,143.0,29.637384340244306
-16.25,143.25,29.523391742876324
-16.25,143.5,29.38910242452121
-16.25,143.75,29.183000491848794
-16.25,144.0,29.289054823416652
-16.25,144.25,30.630689871713315
-16.25,144.5,31.650982667855786
-16.25,144.75,32.60347110114573
-16.25,145.0,32.77036370397066
-16.25,145.25,31.7375427612346
-16.25,145.5,34.28862675958485
-16.25,145.75,35.93808135284105
-16.5,122.75,26.28865293307333
-16.5,123.0,26.395828341248333
-16.5,123.25,26.500594549177027
-16.5,123.5,26.890947262579225
-16.5,123.75,28.123847683305126
-16.5,124.0,28.192833751645804
-16.5,124.25,28.40476384509639
-16.5,124.5,29.21024450379706
-16.5,124.75,29.962060901302753
-16.5,125.0,30.903686263504706
-16.5,125.25,31.45893092786202
-16.5,125.5,31.63178783169947
-16.5,125.75,31.046600258837003
-16.5,126.0,30.002532104211927
-16.5,126.25,29.831166610635695
-16.5,126.5,30.195028060553557
-16.5,126.75,30.740232560007072
-16.5,127.0,32.72631448478859
-16.5,127.25,34.369678264721806
-16.5,127.5,33.294523677080626
-16.5,127.75,30.73720254262265
-16.5,128.0,29.980571424762445
-16.5,128.25,30.266143581788356
-16.5,128.5,31.086172820881785
-16.5,128.75,33.64474003727564
-16.5,129.0,36.40316315874004
-16.5,129.25,37.4910347621195
-16.5,129.5,38.551193566569225
-16.5,129.75,39.45125053365747
-16.5,130.0,39.865316547651545
-16.5,130.25,37.732066045862624
-16.5,130.5,34.02536039740437
-16.5,130.75,33.8596063191732
-16.5,131.0,35.18575088411306
-16.5,131.25,37.29864370836749
-16.5,131.5,38.38074205852685
-16.5,131.75,38.58378535594961
-16.5,132.0,38.242668239315414
-16.5,132.25,37.68776504016817
-16.5,132.5,36.93154501598007
-16.5,132.75,35.94979181543767
-16.5,133.0,35.630018609138425
-16.5,133.25,35.376601651321224
-16.5,133.5,34.82471109371212
-16.5,133.75,34.20947524126265
-16.5,134.0,33.52354085480078
-16.5,134.25,33.00545634344156
-16.5,134.5,32.47667321867247
-16.5,134.75,32.46803503130359
-16.5,135.0,32.69513569334267
-16.5,135.25,32.792785629204516
-16.5,135.5,32.833930459350604
-16.5,135.75,32.60996916076259
-16.5,136.0,33.457475931009654
-16.5,136.25,34.554690186154794
-16.5,136.5,35.611276279147475
-16.5,136.75,36.24887843463932
-16.5,137.0,36.81383376947306
-16.5,137.25,37.01236954270055
-16.5,137.5,36.58360230388409
-16.5,137.75,36.39028421635026
-16.5,138.0,35.42161878081775
-16.5,138.25,34.488737858620176
-16.5,138.5,34.21922624527166
-16.5,138.75,34.136468726270884
-16.5,141.0,34.785101243542755
-16.5,141.25,34.21328554127698
-16.5,141.5,34.14329481230188
-16.5,141.75,33.21591096661557
-16.5,142.0,32.079347763714985
-16.5,142.25,31.585994935343535
-16.5,142.5,31.15719997262348
-16.5,142.75,30.808691936693016
-16.5,143.0,30.651182380765892
-16.5,143.25,30.77471048746373
-16.5,143.5,30.9145692058559
-16.5,143.75,30.966659122573944
-16.5,144.0,31.390890934857882
-16.5,144.25,32.302361498244636
-16.5,144.5,32.86147019102175
-16.5,144.75,33.2214130977095
-16.5,145.0,32.304903018751276
-16.5,145.25,30.407080885104435
-16.5,145.5,31.71171286659664
-16.5,145.75,34.91545490608528
-16.75,122.5,26.63652660939159
-16.75,122.75,27.18038763233157
-16.75,123.0,27.49490211370034
-16.75,123.25,27.05809028300948
-16.75,123.5,27.146051905913332
-16.75,123.75,28.16353410655098
-16.75,124.0,29.053233308531357
-16.75,124.25,29.905462789305634
-16.75,124.5,30.344946421505345
-16.75,124.75,30.518842762248347
-16.75,125.0,30.757065710266172
-16.75,125.25,31.095100583751574
-16.75,125.5,30.86351868509047
-16.75,125.75,29.890048546393594
-16.75,126.0,29.39627637482109
-16.75,126.25,30.385027044302504
-16.75,126.5,31.036138255591133
-16.75,126.75,31.847033890967467
-16.75,127.0,33.25614636170972
-16.75,127.25,33.5868898819289
-16.75,127.5,32.33744220576385
-16.75,127.75,30.48050922102676
-16.75,128.0,30.042786465552492
-16.75,128.25,30.618621471707574
-16.75,128.5,32.51534523976555
-16.75,128.75,34.940430843721465
-16.75,129.0,36.57371726902296
-16.75,129.25,37.84590823578321
-16.75,129.5,39.077963564516104
-16.75,129.75,39.75587505468028
-16.75,130.0,39.194663496432305
-16.75,130.25,36.503878615498124
-16.75,130.5,34.98897369308619
-16.75,130.75,35.65614849147655
-16.75,131.0,36.54172599767874
-16.75,131.25,37.568949974090465
-16.75,131.5,38.524546304749975
-16.75,131.75,38.871664340439395
-16.75,132.0,38.58395225143073
-16.75,132.25,37.69227357716559
-16.75,132.5,36.576944521119096
-16.75,132.75,35.97900921457593
-16.75,133.0,36.03617539464641
-16.75,133.25,35.63303990910122
-16.75,133.5,35.223055585542674
-16.75,133.75,34.51008676656856
-16.75,134.0,33.766293885324494
-16.75,134.25,33.0496911828978
-16.75,134.5,32.82714438296823
-16.75,134.75,33.051430790421975
-16.75,135.0,33.72712529351437
-16.75,135.25,34.098802681040205
-16.75,135.5,33.99902332619438
-16.75,135.75,34.04610832347762
-16.75,136.0,34.36029515991673
-16.75,136.25,35.114888785365345
-16.75,136.5,35.930201727732225
-16.75,136.75,36.49321679061827
-16.75,137.0,36.83425726647435
-16.75,137.25,36.95106341308235
-16.75,137.5,36.9351017816952
-16.75,137.75,37.03595385356384
-16.75,138.0,36.37414447090027
-16.75,138.25,35.199055040733235
-16.75,138.5,34.523246003133515
-16.75,138.75,34.405779077265144
-16.75,139.0,34.39359506211293
-16.75,141.0,35.44031528848102
-16.75,141.25,35.26138319343309
-16.75,141.5,35.08548056182282
-16.75,141.75,34.056497219412016
-16.75,142.0,33.12226156121429
-16.75,142.25,32.26915974292991
-16.75,142.5,31.732297232293732
-16.75,142.75,31.254480806534026
-16.75,143.0,31.137796110188248
-16.75,143.25,31.221915674393692
-16.75,143.5,31.222633803398054
-16.75,143.75,31.218205619247506
-16.75,144.0,31.488049283775904
-16.75,144.25,32.01156357162144
-16.75,144.5,32.604680538509925
-16.75,144.75,32.86284482007372
-16.75,145.0,32.02773499602477
-16.75,145.25,30.4284280262977
-16.75,145.5,30.554122330800254
-16.75,145.75,33.33095568773921
-17.0,122.25,26.994142258560007
-17.0,122.5,27.91845335150985
-17.0,122.75,28.68990631790747
-17.0,123.0,28.507275183180813
-17.0,123.25,27.65317633476313
-17.0,123.5,27.099750729875375
-17.0,123.75,27.53869692464993
-17.0,124.0,29.293608856120432
-17.0,124.25,30.65168271288907
-17.0,124.5,30.45390597200171
-17.0,124.75,30.087439475155072
-17.0,125.0,30.379840531400763
-17.0,125.25,30.688690726813103
-17.0,125.5,29.82115913296612
-17.0,125.75,28.62151059260446
-17.0,126.0,28.74162365593869
-17.0,126.25,30.997718216852782
-17.0,126.5,32.45117954209001
-17.0,126.75,33.09074961631536
-17.0,127.0,33.27257888402519
-17.0,127.25,32.708360363773046
-17.0,127.5,31.70977403731697
-17.0,127.75,30.946427464681534
-17.0,128.0,30.23157843206742
-17.0,128.25,30.657419924349888
-17.0,128.5,32.811788339913235
-17.0,128.75,34.054712678918435
-17.0,129.0,35.88836998745539
-17.0,129.25,38.034684556199906
-17.0,129.5,39.248838369368144
-17.0,129.75,39.39451695506905
-17.0,130.0,38.52722291535436
-17.0,130.25,36.822562376774655
-17.0,130.5,36.06260822867848
-17.0,130.75,36.33945525563843
-17.0,131.0,36.788004731116885
-17.0,131.25,37.59426698865158
-17.0,131.5,38.396639957333235
-17.0,131.75,38.616052746183634
-17.0,132.0,37.99424088711924
-17.0,132.25,37.00411719282052
-17.0,132.5,36.43095895052281
-17.0,132.75,36.2260179494204
-17.0,133.0,36.32979140479738
-17.0,133.25,36.176553778824335
-17.0,133.5,35.96060372288707
-17.0,133.75,35.509690528678405
-17.0,134.0,34.989657151614416
-17.0,134.25,34.570758700271945
-17.0,134.5,34.25760286323397
-17.0,134.75,34.27652856339232
-17.0,135.0,34.68015069436595
-17.0,135.25,35.15723197740004
-17.0,135.5,35.304744859258975
-17.0,135.75,35.44427869875015
-17.0,136.0,35.56467622718977
-17.0,136.25,35.87993200898632
-17.0,136.5,36.462871814224904
-17.0,136.75,36.918650005858126
-17.0,137.0,37.11805859596081
-17.0,137.25,37.16047895675777
-17.0,137.5,36.81092346127937
-17.0,137.75,36.44546032623458
-17.0,138.0,36.43001097552445
-17.0,138.25,36.350266801303476
-17.0,138.5,36.128594392204946
-17.0,138.75,35.79025536963934
-17.0,139.0,35.26127756225676
-17.0,139.25,34.35707750143945
-17.0,140.75,35.5781059361263
-17.0,141.0,35.716507961662906
-17.0,141.25,35.82660699230029
-17.0,141.5,35.48831837818193
-17.0,141.75,34.6035761684489
-17.0,142.0,33.831996753632545
-17.0,142.25,32.942647543936445
-17.0,142.5,32.27644344267705
-17.0,142.75,31.68021044877608
-17.0,143.0,31.42142316222521
-17.0,143.25,31.4328736494582
-17.0,143.5,31.354846850962158
-17.0,143.75,31.053780545872424
-17.0,144.0,30.663936997019096
-17.0,144.25,30.644921402286684
-17.0,144.5,31.53985251629403
-17.0,144.75,31.786170398605158
-17.0,145.0,31.338593904194262
-17.0,145.25,30.694785132091802
-17.0,145.5,29.983118667665398
-17.0,145.75,31.183880902939084
-17.0,146.0,33.62323176070042
-17.25,122.0,27.02909350046158
-17.25,122.25,28.112222993240326
-17.25,122.5,28.92787090908658
-17.25,122.75,28.7828496841999
-17.25,123.0,27.9371408599015
-17.25,123.25,27.706976585330974
-17.25,123.5,27.860352378546
-17.25,123.75,28.63323113576232
-17.25,124.0,29.881220437922895
-17.25,124.25,30.11891474887967
-17.25,124.5,30.10678881954232
-17.25,124.75,30.196595832412687
-17.25,125.0,30.834908047464424
-17.25,125.25,31.113514353298036
-17.25,125.5,29.63738755491259
-17.25,125.75,27.676791337076008
-17.25,126.0,28.13131920407846
-17.25,126.25,31.421709094263324
-17.25,126.5,33.47151371714191
-17.25,126.75,33.92451453808434
-17.25,127.0,33.769557535396316
-17.25,127.25,32.96876476349314
-17.25,127.5,31.687172096198495
-17.25,127.75,30.881593035915383
-17.25,128.0,29.873787762029163
-17.25,128.25,29.798892031200733
-17.25,128.5,31.129711706961412
-17.25,128.75,33.08643376844729
-17.25,129.0,36.34814185905265
-17.25,129.25,38.79025294875466
-17.25,129.5,39.42849713910564
-17.25,129.75,38.929818699954325
-17.25,130.0,37.868636190732865
-17.25,130.25,36.391878883992185
-17.25,130.5,35.478454375304736
-17.25,130.75,35.94061336412776
-17.25,131.0,37.07114936313829
-17.25,131.25,38.002320831659915
-17.25,131.5,38.40020826042757
-17.25,131.75,38.278428893400715
-17.25,132.0,37.63231015919378
-17.25,132.25,36.976022155984666
-17.25,132.5,36.898288260425915
-17.25,132.75,36.82457928505727
-17.25,133.0,37.07779948685184
-17.25,133.25,37.146284498772765
-17.25,133.5,36.98501527163162
-17.25,133.75,36.755461900501736
-17.25,134.0,36.47729650936527
-17.25,134.25,36.26530375081122
-17.25,134.5,35.90420488985093
-17.25,134.75,35.503751010184125
-17.25,135.0,35.26393104847602
-17.25,135.25,35.39429327525918
-17.25,135.5,35.402906395534025
-17.25,135.75,35.45383306498149
-17.25,136.0,35.631800123077724
-17.25,136.25,35.98830834600558
-17.25,136.5,36.60866530827559
-17.25,136.75,37.0398769612215
-17.25,137.0,37.16829161373492
-17.25,137.25,37.1167647640197
-17.25,137.5,36.71645102223105
-17.25,137.75,35.94259504978724
-17.25,138.0,35.94732996854336
-17.25,138.25,36.2079579485735
-17.25,138.5,36.18480375938482
-17.25,138.75,35.79498590225595
-17.25,139.0,35.236778235637146
-17.25,139.25,34.45429027162132
-17.25,139.5,34.294233126393394
-17.25,140.75,35.48609445543736
-17.25,141.0,35.91181542203395
-17.25,141.25,36.14734035466634
-17.25,141.5,35.70057322054473
-17.25,141.75,34.85798887091282
-17.25,142.0,34.04392364691934
-17.25,142.25,33.334813151132664
-17.25,142.5,32.810944775675566
-17.25,142.75,32.411574991411044
-17.25,143.0,32.07948086300075
-17.25,143.25,32.026942010843825
-17.25,143.5,32.10544834331736
-17.25,143.75,32.197276361758085
-17.25,144.0,32.24166422008819
-17.25,144.25,32.36792704908052
-17.25,144.5,31.93846659678655
-17.25,144.75,31.39774684947256
-17.25,145.0,31.465741355093936
-17.25,145.25,31.967521224364216
-17.25,145.5,31.59235494816853
-17.25,145.75,30.317668608971452
-17.25,146.0,30.967828103991856
-17.25,146.25,33.27474556040301
-17.5,122.0,27.350007559412273
-17.5,122.25,28.36637120955682
-17.5,122.5,28.936790516542683
-17.5,122.75,28.050102210026544
-17.5,123.0,27.451924625570463
-17.5,123.25,28.060663333817406
-17.5,123.5,28.88124495530694
-17.5,123.75,29.934889142294082
-17.5,124.0,30.2217532315936
-17.5,124.25,30.227686381198623
-17.5,124.5,30.587419685019324
-17.5,124.75,31.236370147457716
-17.5,125.0,31.7292414857303
-17.5,125.25,31.476711565885317
-17.5,125.5,29.27010481483799
-17.5,125.75,27.384047679221492
-17.5,126.0,28.624208816567823
-17.5,126.25,31.586873472681408
-17.5,126.5,33.187861783076656
-17.5,126.75,33.726780372905054
-17.5,127.0,33.77747433099474
-17.5,127.25,33.2951103586609
-17.5,127.5,32.02964747504518
-17.5,127.75,30.444335064627413
-17.5,128.0,29.271758013495752
-17.5,128.25,29.45701697104058
-17.5,128.5,31.70521767741166
-17.5,128.75,35.1469195528483
-17.5,129.0,37.99812072433288
-17.5,129.25,39.38780826932887
-17.5,129.5,39.05444959500457
-17.5,129.75,38.34934080711114
-17.5,130.0,37.19130729736237
-17.5,130.25,35.45451181410184
-17.5,130.5,34.659917256693284
-17.5,130.75,35.8772083690552
-17.5,131.0,37.152945953401165
-17.5,131.25,37.88431806297697
-17.5,131.5,38.24269981363714
-17.5,131.75,38.04607717425806
-17.5,132.0,37.534532621706404
-17.5,132.25,36.92865571791532
-17.5,132.5,36.77368015133501
-17.5,132.75,37.03267348231508
-17.5,133.0,37.452413949051405
-17.5,133.25,37.580763019474325
-17.5,133.5,37.78035628146776
-17.5,133.75,37.66475954302807
-17.5,134.0,37.53992942876367
-17.5,134.25,37.231955792125866
-17.5,134.5,36.84152511144107
-17.5,134.75,36.30603084164605
-17.5,135.0,35.71154374125651
-17.5,135.25,35.39772750275611
-17.5,135.5,35.1495052753548
-17.5,135.75,34.98151543447209
-17.5,136.0,35.08016616134825
-17.5,136.25,35.533534455847466
-17.5,136.5,36.15516342608211
-17.5,136.75,36.45342205332095
-17.5,137.0,36.43690990225511
-17.5,137.25,36.36736047775104
-17.5,137.5,36.04123302772567
-17.5,137.75,35.23106898748193
-17.5,138.0,35.0304621409616
-17.5,138.25,35.29129399393307
-17.5,138.5,35.4371212107343
-17.5,138.75,35.278498797541054
-17.5,139.0,35.53535252146069
-17.5,139.25,35.58935159043696
-17.5,139.5,35.452809008432375
-17.5,139.75,35.03977550770494
-17.5,140.0,35.154854552767425
-17.5,140.25,35.243983874640804
