Latitude,Longitude,normalized_km,normalized_corr
-30.75,140.75,0.8189533239038189,0.4816465229632212
-30.75,141.0,0.8288543140028288,0.4941279806594686
-30.75,141.25,0.8326732673267326,0.5166808660294846
-30.75,141.5,0.8298444130127298,0.5407130328488572
-30.75,141.75,0.8207920792079209,0.5497945757327456
-30.75,142.0,0.8113154172560113,0.5327704145732837
-30.75,142.25,0.8012729844413012,0.5284522542316147
-30.75,142.5,0.7864214992927865,0.5293498903358351
-30.75,142.75,0.7685997171145686,0.5367842490792337
-30.75,143.0,0.750919377652051,0.5298754446990862
-30.75,143.25,0.7330975954738331,0.5143395309854057
-30.75,143.5,0.7152758132956152,0.5148739587539459
-30.75,143.75,0.7363507779349363,0.5325731759542629
-30.75,144.0,0.7685997171145686,0.5487884163135894
-30.75,144.25,0.8004243281471004,0.5514605372090617
-30.75,144.5,0.8316831683168316,0.5455028569741363
-30.75,144.75,0.8618104667609618,0.5438523635141512
-30.75,145.0,0.8902404526166903,0.5570792343426048
-30.75,145.25,0.9147100424328147,0.5843310711653507
-30.75,145.5,0.9314002828854314,0.604661254503982
-30.75,145.75,0.9339462517680339,0.6115518053426101
-30.75,146.0,0.9483734087694484,0.6072041079451889
-30.75,146.25,0.9752475247524752,0.5916333252852461
-30.75,146.5,0.9973125884016973,0.5755989962361272
-30.75,146.75,0.9700141442715701,0.5952637304355766
-30.75,147.0,0.9427157001414427,0.627738912394199
-30.75,147.25,0.9157001414427157,0.650187061574
-30.75,147.5,0.8900990099009901,0.6304251384838099
-30.75,147.75,0.9077793493635078,0.6384969218824526
-30.75,148.0,0.9377652050919377,0.6633089164200926
-30.75,148.25,0.9613861386138614,0.6862601394714446
-30.75,148.5,0.9633663366336633,0.6924635735295651
-30.75,148.75,0.9422913719943423,0.6893016693288718
-30.75,149.0,0.9323903818953324,0.7017327972434517
-30.75,149.25,0.9425742574257425,0.7177661622618443
-30.75,149.5,0.9485148514851485,0.7197867109997615
-30.75,149.75,0.9656294200848656,0.7094111363788771
-30.75,150.0,0.9956152758132956,0.6570483832602152
-30.75,150.25,0.9902404526166902,0.5919354428777874
-30.75,150.5,0.9794908062234795,0.5611868523496095
-30.75,150.75,0.999009900990099,0.572536676947856
-30.75,151.0,0.9739745403111739,0.600957786205284
-30.75,151.25,0.9947666195190947,0.5980543076783627
-30.75,151.5,0.9946251768033946,0.5443535669856874
-30.75,151.75,0.9811881188118812,0.5056651950323218
-30.75,152.0,0.9707213578500707,0.5247614619272953
-30.75,152.25,0.9956152758132956,0.5676027431788562
-30.75,152.5,0.9920792079207921,0.6404438530371112
-30.75,152.75,0.9816124469589816,0.7294346119746444
-30.75,153.0,0.9871287128712871,0.7741599452542689
-30.75,153.25,0.9598302687411598,0.780872869078503
-31.0,115.0,0.9408769448373409,0.7807959454119527
-31.0,115.25,0.9721357850070721,0.7657192159575203
-31.0,115.5,0.9944837340876945,0.7635551280136884
-31.0,115.75,0.9947666195190947,0.782560836943164
-31.0,116.0,0.9963224893917964,0.7976441334701998
-31.0,116.25,0.9653465346534653,0.8078416148811108
-31.0,116.5,0.9803394625176803,0.8235779630817075
-31.0,116.75,0.9828854314002828,0.8282796969106321
-31.0,117.0,0.9581329561527582,0.8296178215449137
-31.0,117.25,0.9261669024045261,0.8331154047761249
-31.0,117.5,0.8975954738330976,0.8352720694946199
-31.0,117.75,0.9038189533239038,0.8272893945582882
-31.0,118.0,0.9155586987270156,0.8125056510504064
-31.0,118.25,0.9267326732673268,0.8012975023426738
-31.0,118.5,0.9352192362093352,0.8021495171178801
-31.0,118.75,0.938048090523338,0.7983458303886106
-31.0,119.0,0.9541725601131542,0.7931321027593778
-31.0,119.25,0.9683168316831683,0.7900972897366566
-31.0,119.5,0.9596888260254597,0.789598527820546
-31.0,119.75,0.9571428571428572,0.7902917097198298
-31.0,120.0,0.9664780763790665,0.7877166781057565
-31.0,120.25,0.9743988684582744,0.7876486912866387
-31.0,120.5,0.9779349363507779,0.7808823509625428
-31.0,120.75,0.9926449787835926,0.76712075637772
-31.0,121.0,0.9944837340876945,0.7616357297537305
-31.0,121.25,0.9794908062234795,0.7796065037317411
-31.0,121.5,0.9892503536067893,0.7915472726651366
-31.0,121.75,0.9796322489391797,0.8026064719710447
-31.0,122.0,0.9485148514851485,0.7991023769798662
-31.0,122.25,0.9185289957567185,0.79047473202897
-31.0,122.5,0.88995756718529,0.7858677230144173
-31.0,122.75,0.8605374823196605,0.7823690037398621
-31.0,123.0,0.8297029702970297,0.7800175102413233
-31.0,123.25,0.7980198019801981,0.7734344418146176
-31.0,123.5,0.7659123055162659,0.7722697124138123
-31.0,123.75,0.7335219236209335,0.7709059192040095
-31.0,124.0,0.7008486562942009,0.7684877764635512
-31.0,124.25,0.668033946251768,0.776586319853251
-31.0,124.5,0.6352192362093352,0.7894428223889383
-31.0,124.75,0.6021216407355021,0.8008371713098356
-31.0,125.0,0.5691654879773691,0.8038837583029992
-31.0,125.25,0.536067892503536,0.8031149549453924
-31.0,125.5,0.502970297029703,0.8058499058034971
-31.0,125.75,0.4698727015558699,0.8086726908073002
-31.0,126.0,0.4366336633663366,0.8073472215001625
-31.0,126.25,0.40339462517680336,0.8092456905087846
-31.0,126.5,0.3702970297029703,0.8099294784771939
-31.0,126.75,0.33705799151343707,0.8125589939631146
-31.0,127.0,0.30381895332390385,0.8063922878844769
-31.0,127.25,0.2705799151343705,0.7999735618182878
-31.0,127.5,0.23719943422913725,0.7972497279092055
-31.0,127.75,0.20396039603960403,0.7906134574401018
-31.0,128.0,0.22333804809052327,0.7849624242097237
-31.0,128.25,0.2555869872701556,0.7775507611865577
-31.0,128.5,0.28783592644978784,0.7679584294454256
-31.0,128.75,0.32008486562942007,0.7590121198479027
-31.0,129.0,0.35219236209335214,0.7479923224321329
-31.0,129.25,0.384016973125884,0.7345434024868857
-31.0,129.5,0.4158415841584159,0.7277478789527689
-31.0,129.75,0.44738330975954743,0.7211824508842952
-31.0,130.0,0.478925035360679,0.7110229321532733
-31.0,130.25,0.5100424328147101,0.7013627099831059
-31.0,130.5,0.5408769448373408,0.6909961791536983
-31.0,130.75,0.5714285714285714,0.6864508614082314
-31.0,131.0,0.6015558698727016,0.6804651094313509
-31.0,131.25,0.630975954738331,0.6768787791685111
-31.0,131.5,0.6598302687411599,0.6697418812246514
-31.0,131.75,0.6878359264497879,0.6653466602426086
-31.0,132.0,0.7147100424328148,0.6591207873161777
-31.0,132.25,0.74002828854314,0.6469669484843036
-31.0,132.5,0.7633663366336634,0.6314053425740678
-31.0,132.75,0.7841584158415842,0.6085381523103535
-31.0,133.0,0.8015558698727016,0.5757125164398773
-31.0,133.25,0.8145685997171146,0.5539925165874835
-31.0,133.5,0.8222065063649222,0.5383047164687353
-31.0,133.75,0.824045261669024,0.5186052527246978
-31.0,134.0,0.8224893917963225,0.49505055504995055
-31.0,134.25,0.8172560113154173,0.47474203439062246
-31.0,134.5,0.8063649222065064,0.45733974151820334
-31.0,134.75,0.7906647807637907,0.4376476789852086
-31.0,135.0,0.7916548797736916,0.4121125659595828
-31.0,135.25,0.80990099009901,0.3967831187769921
-31.0,135.5,0.8281471004243282,0.37902669164902103
-31.0,135.75,0.8591230551626592,0.36021233424239973
-31.0,136.0,0.8919377652050919,0.3498405436266687
-31.0,136.25,0.9241867043847242,0.3630223341039718
-31.0,136.5,0.9545968882602546,0.38534245852305027
-31.0,136.75,0.98005657708628,0.3994299929836107
-31.0,137.0,0.9867043847241868,0.3967044682156853
-31.0,137.25,0.9531824611032532,0.3940037415779204
-31.0,137.5,0.9606789250353607,0.408681251049548
-31.0,137.75,0.9468175388967468,0.4149610015083529
-31.0,138.0,0.9561527581329562,0.4112011667203608
-31.0,138.25,0.9895332390381896,0.44634700502207725
-31.0,138.5,0.9772277227722772,0.4601346906346768
-31.0,138.75,0.943988684582744,0.35162561817910076
-31.0,139.0,0.9106082036775106,0.28386310892514155
-31.0,139.25,0.8773691654879774,0.3245589740311853
-31.0,139.5,0.8441301272984442,0.3944647447470704
-31.0,139.75,0.810891089108911,0.413013659312495
-31.0,140.0,0.7881188118811882,0.4460428276078736
-31.0,140.25,0.8135785007072136,0.46923311112463595
-31.0,140.5,0.8362093352192362,0.47994108340332653
-31.0,140.75,0.8547383309759548,0.478058173163905
-31.0,141.0,0.8673267326732673,0.48907240414073105
-31.0,141.25,0.8722772277227723,0.5077329019353961
-31.0,141.5,0.8685997171145686,0.5143517534627671
-31.0,141.75,0.857001414427157,0.5167858120498254
-31.0,142.0,0.8496463932107496,0.5058928769783821
-31.0,142.25,0.8371994342291372,0.4863108715448524
-31.0,142.5,0.8199434229137199,0.4755286864180249
-31.0,142.75,0.8022630834512022,0.459173400714463
-31.0,143.0,0.7844413012729844,0.4655399175971565
-31.0,143.25,0.7667609618104667,0.4698216057471162
-31.0,143.5,0.7472418670438472,0.48643980688846855
-31.0,143.75,0.7435643564356436,0.5056333251803415
-31.0,144.0,0.7766619519094766,0.5138639678879386
-31.0,144.25,0.80990099009901,0.5166225320886401
-31.0,144.5,0.8428571428571429,0.5150967132110897
-31.0,144.75,0.8756718528995757,0.5302663126801561
-31.0,145.0,0.9082036775106082,0.5555052436108961
-31.0,145.25,0.9394625176803395,0.5673934351313272
-31.0,145.5,0.9666195190947666,0.5695116630642667
-31.0,145.75,0.9724186704384724,0.5755025849101137
-31.0,146.0,0.9506364922206506,0.5729362957860367
-31.0,146.25,0.9524752475247524,0.5650764656033846
-31.0,146.5,0.9797736916548798,0.5647411089739653
-31.0,146.75,0.9930693069306931,0.5887021735711535
-31.0,147.0,0.9660537482319661,0.6209695947711142
-31.0,147.25,0.9388967468175389,0.6365777910359341
-31.0,147.5,0.9120226308345121,0.6240634055880108
-31.0,147.75,0.914002828854314,0.6312276556455872
-31.0,148.0,0.9472418670438473,0.6538486754694506
-31.0,148.25,0.9804809052333805,0.6800616182223462
-31.0,148.5,0.9862800565770863,0.6968466162828761
-31.0,148.75,0.9531824611032532,0.7087898786570517
-31.0,149.0,0.9413012729844413,0.7145048697949871
-31.0,149.25,0.9553041018387554,0.7042962233221808
-31.0,149.5,0.9471004243281471,0.6891145478319213
-31.0,149.75,0.9500707213578501,0.7027677638332415
-31.0,150.0,0.9782178217821782,0.7069510341445607
-31.0,150.25,0.9998585572842998,0.652749268595591
-31.0,150.5,0.9961810466760962,0.5986118397948155
-31.0,150.75,0.9913719943422914,0.5731485006487722
-31.0,151.0,0.996039603960396,0.6043960401307742
-31.0,151.25,0.9803394625176803,0.5960588875432685
-31.0,151.5,0.9903818953323904,0.5398123445109727
-31.0,151.75,0.978076379066478,0.5097403569442023
-31.0,152.0,0.9445544554455445,0.5232392273126206
-31.0,152.25,0.9592644978783592,0.5659813623113703
-31.0,152.5,0.9809052333804809,0.6350735691304139
-31.0,152.75,0.9895332390381896,0.7410253978044696
-31.0,153.0,0.9888260254596888,0.7612258533708792
-31.0,153.25,0.9581329561527582,0.7730883264133915
-31.25,115.25,0.9707213578500707,0.7743349393291318
-31.25,115.5,0.9949080622347949,0.7624026731258375
-31.25,115.75,0.9920792079207921,0.7731712195159104
-31.25,116.0,0.9963224893917964,0.7905480672222757
-31.25,116.25,0.962942008486563,0.8011983088420157
-31.25,116.5,0.9407355021216407,0.8155867851915357
-31.25,116.75,0.9437057991513437,0.8265080559499502
-31.25,117.0,0.9413012729844413,0.830418373577535
-31.25,117.25,0.938048090523338,0.8314646979602691
-31.25,117.5,0.9371994342291372,0.8318897003215212
-31.25,117.75,0.9407355021216407,0.8247683669301532
-31.25,118.0,0.9516265912305516,0.8111056041240753
-31.25,118.25,0.9618104667609618,0.8057814317839476
-31.25,118.5,0.9746817538896747,0.8016008981389535
-31.25,118.75,0.9775106082036775,0.8018860878079785
-31.25,119.0,0.9871287128712871,0.7996977951140243
-31.25,119.25,0.9944837340876945,0.7935748827462279
-31.25,119.5,0.9910891089108911,0.7904120630038547
-31.25,119.75,0.9967468175388967,0.7889347691666916
-31.25,120.0,0.9958981612446959,0.7903714536346307
-31.25,120.25,0.9865629420084866,0.7947562348376372
-31.25,120.5,0.9827439886845828,0.7893782806751014
-31.25,120.75,0.9731258840169731,0.7847695679061791
-31.25,121.0,0.9565770862800566,0.7734524717336784
-31.25,121.25,0.9448373408769448,0.7752649011364747
-31.25,121.5,0.9749646393210749,0.7963460285408421
-31.25,121.75,0.9944837340876945,0.8018025880166246
-31.25,122.0,0.9674681753889675,0.806580316044952
-31.25,122.25,0.9373408769448374,0.7953620355733924
-31.25,122.5,0.9050919377652051,0.7867829876607475
-31.25,122.75,0.8721357850070721,0.7830562692164746
-31.25,123.0,0.8391796322489392,0.7753712612324379
-31.25,123.25,0.806082036775106,0.7724737392681483
-31.25,123.5,0.7728429985855728,0.7761378233789338
-31.25,123.75,0.7396039603960396,0.7789523125718378
-31.25,124.0,0.7063649222065064,0.788673426718678
-31.25,124.25,0.6731258840169732,0.7947196747043193
-31.25,124.5,0.6397454031117398,0.8133579062885071
-31.25,124.75,0.6065063649222064,0.8216066187719838
-31.25,125.0,0.5732673267326733,0.8189376129855731
-31.25,125.25,0.53988684582744,0.8190017011953359
-31.25,125.5,0.5066478076379066,0.8174565260816516
-31.25,125.75,0.47326732673267335,0.8183962054769591
-31.25,126.0,0.44002828854314,0.8177414057472379
-31.25,126.25,0.40664780763790664,0.8147539326579106
-31.25,126.5,0.3734087694483734,0.814492224830491
-31.25,126.75,0.34002828854314004,0.8130251763659275
-31.25,127.0,0.3067892503536067,0.8074579556979617
-31.25,127.25,0.27340876944837333,0.8011245900040321
-31.25,127.5,0.2401697312588401,0.7968286902630599
-31.25,127.75,0.20678925035360685,0.791842102662688
-31.25,128.0,0.2322489391796323,0.787779481925779
-31.25,128.25,0.26478076379066484,0.7789164474313843
-31.25,128.5,0.29745403111739743,0.7655696265370844
-31.25,128.75,0.32998585572843,0.7543132846314964
-31.25,129.0,0.3625176803394625,0.7381838303974199
-31.25,129.25,0.3949080622347949,0.7289395837663939
-31.25,129.5,0.42715700141442714,0.7209543463148229
-31.25,129.75,0.45940594059405937,0.7129260395258661
-31.25,130.0,0.4913719943422913,0.7038907622817943
-31.25,130.25,0.5233380480905233,0.689198962161595
-31.25,130.5,0.5550212164073549,0.6722185366618423
-31.25,130.75,0.5865629420084866,0.6642792919883165
-31.25,131.0,0.6176803394625177,0.6613887498098656
-31.25,131.25,0.6485148514851485,0.6582136491109349
-31.25,131.5,0.6789250353606789,0.6561309321676181
-31.25,131.75,0.7086280056577086,0.6408149000156522
-31.25,132.0,0.7374823196605376,0.633591652282242
-31.25,132.25,0.7652050919377652,0.630229768181346
-31.25,132.5,0.7913719943422914,0.6271471626281339
-31.25,132.75,0.8151343705799151,0.6137031785814463
-31.25,133.0,0.8357850070721358,0.5807337321375046
-31.25,133.25,0.8516265912305516,0.5584384729990715
-31.25,133.5,0.8612446958981612,0.5465470316269808
-31.25,133.75,0.8636492220650637,0.5276509610852997
-31.25,134.0,0.8619519094766619,0.5038677892415975
-31.25,134.25,0.8553041018387553,0.4781064630156122
-31.25,134.5,0.8417256011315417,0.45268888834696774
-31.25,134.75,0.8244695898161245,0.42465634078877357
-31.25,135.0,0.8045261669024045,0.40109314896368486
-31.25,135.25,0.7947666195190948,0.38533301436036627
-31.25,135.5,0.8281471004243282,0.3646126169717999
-31.25,135.75,0.8613861386138614,0.3498866066126626
-31.25,136.0,0.8946251768033946,0.33480532047763634
-31.25,136.25,0.9278642149929278,0.3330415977768384
-31.25,136.5,0.9608203677510608,0.3534352598923536
-31.25,136.75,0.9903818953323904,0.3612470313241978
-31.25,137.0,0.985997171145686,0.3611943668975628
-31.25,137.25,0.9844413012729845,0.37078318798516186
-31.25,137.5,0.9975954738330975,0.379422078415515
-31.25,137.75,0.9642149929278642,0.392699747973277
-31.25,138.0,0.9527581329561527,0.39879606357866626
-31.25,138.25,0.985997171145686,0.4375299304735869
-31.25,138.5,0.9807637906647808,0.438337563756946
-31.25,138.75,0.9475247524752475,0.33898496073716156
-31.25,139.0,0.9141442715700141,0.2925137803191806
-31.25,139.25,0.8809052333804809,0.35270353639392016
-31.25,139.5,0.8476661951909477,0.41158012400592425
-31.25,139.75,0.8144271570014144,0.43862365958169025
-31.25,140.0,0.8096181046676096,0.4623090476286552
-31.25,140.25,0.8383309759547384,0.487438020037785
-31.25,140.5,0.8649222065063649,0.4852123680438374
-31.25,140.75,0.887977369165488,0.4767062500908159
-31.25,141.0,0.9048090523338048,0.4871484556821505
-31.25,141.25,0.9117397454031118,0.48355114234227015
-31.25,141.5,0.9066478076379066,0.4815747006514517
-31.25,141.75,0.8958981612446959,0.470274392638257
-31.25,142.0,0.8872701555869873,0.4659614696266857
-31.25,142.25,0.8712871287128713,0.44227945290184567
-31.25,142.5,0.8534653465346534,0.4143777192033835
-31.25,142.75,0.8357850070721358,0.40150067033527237
-31.25,143.0,0.8181046676096181,0.4170503858011344
-31.25,143.25,0.799009900990099,0.444211628585487
-31.25,143.5,0.7779349363507779,0.46215932555293593
-31.25,143.75,0.7545968882602546,0.4804284245207344
-31.25,144.0,0.7779349363507779,0.48383907809732685
-31.25,144.25,0.8113154172560113,0.4921581770239689
-31.25,144.5,0.8445544554455445,0.5025795346410079
-31.25,144.75,0.8777934936350777,0.5211289155260597
-31.25,145.0,0.9107496463932108,0.5268634705019906
-31.25,145.25,0.9434229137199435,0.5173573388021743
-31.25,145.5,0.9743988684582744,0.5216262391083881
-31.25,145.75,0.9991513437057992,0.5309071418920732
-31.25,146.0,0.9671852899575671,0.5340589722866929
-31.25,146.25,0.9555869872701556,0.5320853773500807
-31.25,146.5,0.9640735502121641,0.5427656159762542
-31.25,146.75,0.985997171145686,0.5674293778270728
-31.25,147.0,0.9892503536067893,0.5956423807561543
-31.25,147.25,0.9623762376237623,0.6152573055760948
-31.25,147.5,0.9388967468175389,0.6152451510896277
-31.25,147.75,0.924045261669024,0.6174383857526914
-31.25,148.0,0.9437057991513437,0.6403985161132504
-31.25,148.25,0.9743988684582744,0.6653548346157048
-31.25,148.5,0.995049504950495,0.6846522734260598
-31.25,148.75,0.9632248939179632,0.6895880374738366
-31.25,149.0,0.9615275813295615,0.656918612260984
-31.25,149.25,0.9932107496463932,0.635653971321122
-31.25,149.5,0.9724186704384724,0.6382089237503266
-31.25,149.75,0.9403111739745403,0.6806387423532836
-31.25,150.0,0.9493635077793494,0.6998291003022493
-31.25,150.25,0.9603960396039604,0.7113463158894207
-31.25,150.5,0.9768033946251768,0.6583543133953564
-31.25,150.75,0.9984441301272985,0.6112816578185845
-31.25,151.0,0.9998585572842998,0.5837520554711462
-31.25,151.25,0.9715700141442716,0.5495956165798236
-31.25,151.5,0.9584158415841584,0.47616750090090154
-31.25,151.75,0.9543140028288544,0.466481741188039
-31.25,152.0,0.9316831683168317,0.5148825492046898
-31.25,152.25,0.9347949080622348,0.6133149253264096
-31.25,152.5,0.9613861386138614,0.7088130442429961
-31.25,152.75,0.9899575671852899,0.7960657466309853
-31.25,153.0,0.9777934936350778,0.7961285006419453
-31.25,153.25,0.9444130127298445,0.7781261914834723
-31.5,115.5,0.9751060820367751,0.7639752830448295
-31.5,115.75,0.9961810466760962,0.7661179896357835
-31.5,116.0,0.9961810466760962,0.7833738406316468
-31.5,116.25,0.962942008486563,0.7967550837829417
-31.5,116.5,0.9663366336633663,0.8079865713128692
-31.5,116.75,0.9769448373408769,0.8294342363924669
-31.5,117.0,0.979066478076379,0.8333269889875765
-31.5,117.25,0.9762376237623762,0.8332817575522264
-31.5,117.5,0.9768033946251768,0.8300094974693459
-31.5,117.75,0.9786421499292787,0.8229308002748127
-31.5,118.0,0.9875530410183876,0.817366102603419
-31.5,118.25,0.9988684582743989,0.8077224456112696
-31.5,118.5,0.9934936350777935,0.8011931109612446
-31.5,118.75,0.994059405940594,0.7971758468555243
-31.5,119.0,0.9929278642149929,0.7939516651108204
-31.5,119.25,0.9708628005657709,0.7865170659640447
-31.5,119.5,0.9693069306930693,0.7797572425006198
-31.5,119.75,0.9652050919377652,0.7861139102624607
-31.5,120.0,0.9594059405940594,0.7922419889101475
-31.5,120.25,0.9483734087694484,0.7935114164765621
-31.5,120.5,0.9434229137199435,0.7954317047409347
-31.5,120.75,0.9379066478076379,0.7834517338294918
-31.5,121.0,0.922065063649222,0.7720857271376323
-31.5,121.25,0.9297029702970296,0.763254822030973
-31.5,121.5,0.9582743988684583,0.7794091407894189
-31.5,121.75,0.9782178217821782,0.8014311442163559
-31.5,122.0,0.9664780763790665,0.8017955965501093
-31.5,122.25,0.9369165487977369,0.7952272102305447
-31.5,122.5,0.9048090523338048,0.7915062821364064
-31.5,122.75,0.8721357850070721,0.7816353828442952
-31.5,123.0,0.8391796322489392,0.7757270599317146
-31.5,123.25,0.806082036775106,0.7685812363444975
-31.5,123.5,0.772984441301273,0.7781792566197695
-31.5,123.75,0.7397454031117398,0.7944092376151268
-31.5,124.0,0.7066478076379066,0.7994800395870858
-31.5,124.25,0.6734087694483735,0.8157955866153708
-31.5,124.5,0.6401697312588401,0.8286944089119456
-31.5,124.75,0.606930693069307,0.8317747259474911
-31.5,125.0,0.5736916548797737,0.831114063922008
-31.5,125.25,0.5404526166902405,0.8247412973161068
-31.5,125.5,0.5070721357850071,0.8255155838652284
-31.5,125.75,0.4738330975954739,0.8240442677197414
-31.5,126.0,0.44059405940594054,0.8216427965549843
-31.5,126.25,0.4073550212164073,0.8180617608209462
-31.5,126.5,0.3741159830268741,0.8144324074862404
-31.5,126.75,0.3408769448373409,0.8104567567295125
-31.5,127.0,0.3074964639321075,0.8040649158476769
-31.5,127.25,0.2742574257425743,0.7965126692127096
-31.5,127.5,0.24101838755304095,0.7886314631694274
-31.5,127.75,0.20777934936350773,0.7831110776694932
-31.5,128.0,0.23903818953323908,0.7798621283674174
-31.5,128.25,0.271994342291372,0.7705712634051352
-31.5,128.5,0.30480905233380484,0.7570648143725827
-31.5,128.75,0.3376237623762376,0.7354283651762024
-31.5,129.0,0.37043847241867045,0.7193648236081243
-31.5,129.25,0.4032531824611033,0.7085069957321346
-31.5,129.5,0.4359264497878359,0.7033999580998567
-31.5,129.75,0.4685997171145686,0.6958194475571277
-31.5,130.0,0.5011315417256011,0.6900295863098322
-31.5,130.25,0.5336633663366337,0.6759649838115133
-31.5,130.5,0.5660537482319661,0.6559230061159176
-31.5,130.75,0.5983026874115983,0.6332155896226247
-31.5,131.0,0.6304101838755304,0.6226964563679407
-31.5,131.25,0.6623762376237624,0.6175292676225947
-31.5,131.5,0.693917963224894,0.620457310351799
-31.5,131.75,0.7251768033946251,0.608331118363167
-31.5,132.0,0.7560113154172561,0.6046754024753398
-31.5,132.25,0.785997171145686,0.6038428004780834
-31.5,132.5,0.814992927864215,0.6138014625832375
-31.5,132.75,0.8422913719943423,0.6119975780105337
-31.5,133.0,0.8669024045261668,0.5837485516019101
-31.5,133.25,0.886987270155587,0.5656477293223164
-31.5,133.5,0.9,0.5496606295729987
-31.5,133.75,0.9032531824611032,0.5225427377016219
-31.5,134.0,0.9012729844413012,0.5067675083671455
-31.5,134.25,0.8922206506364923,0.4782775058834049
-31.5,134.5,0.8756718528995757,0.4537763943559293
-31.5,134.75,0.8561527581329562,0.4212694448847283
-31.5,135.0,0.8323903818953324,0.3935764591391552
-31.5,135.25,0.8118811881188119,0.3799470100879401
-31.5,135.5,0.8217821782178218,0.35920866091020864
-31.5,135.75,0.8536067892503536,0.34624318693820166
-31.5,136.0,0.8845827439886846,0.333498255015903
-31.5,136.25,0.9135785007072136,0.3213464573753402
-31.5,136.5,0.939038189533239,0.3151377730111604
-31.5,136.75,0.9635077793493635,0.32798431446106013
-31.5,137.0,0.9878359264497878,0.34708276904488655
-31.5,137.25,0.9841584158415841,0.36437041747200327
-31.5,137.5,0.9719943422913719,0.36923568250483296
-31.5,137.75,0.9471004243281471,0.3832685190794005
-31.5,138.0,0.9663366336633663,0.3915653283118258
-31.5,138.25,0.997029702970297,0.4312471196293065
-31.5,138.5,0.9724186704384724,0.3805686286177683
-31.5,138.75,0.9417256011315417,0.3026049160422071
-31.5,139.0,0.9107496463932108,0.3139784663626425
-31.5,139.25,0.8785007072135785,0.38497503297771274
-31.5,139.5,0.845968882602546,0.43972922978021134
-31.5,139.75,0.813012729844413,0.46218998906914366
-31.5,140.0,0.8246110325318246,0.4909918471897138
-31.5,140.25,0.8561527581329562,0.4975957530102445
-31.5,140.5,0.8868458274398868,0.49591615062634675
-31.5,140.75,0.9157001414427157,0.48655142145833086
-31.5,141.0,0.9397454031117397,0.48341653153685904
-31.5,141.25,0.9513437057991514,0.48308322842938156
-31.5,141.5,0.9425742574257425,0.43147189657980345
-31.5,141.75,0.9343705799151344,0.4103906650631075
-31.5,142.0,0.9226308345120227,0.41110547926074814
-31.5,142.25,0.9048090523338048,0.39564013770654327
-31.5,142.5,0.886987270155587,0.368617504255096
-31.5,142.75,0.8693069306930693,0.369309404154352
-31.5,143.0,0.8506364922206506,0.3925513208601411
-31.5,143.25,0.8297029702970297,0.41565753536428307
-31.5,143.5,0.805940594059406,0.4409022369342035
-31.5,143.75,0.7797736916548798,0.45737328376555597
-31.5,144.0,0.7722772277227723,0.46418913654939276
-31.5,144.25,0.8045261669024045,0.477849729131236
-31.5,144.5,0.8363507779349364,0.4903629394442871
-31.5,144.75,0.8673267326732673,0.48713922681271693
-31.5,145.0,0.897029702970297,0.4883623395735033
-31.5,145.25,0.926025459688826,0.47679864750863754
-31.5,145.5,0.9571428571428572,0.4861310832835364
-31.5,145.75,0.9871287128712871,0.4987825350308802
-31.5,146.0,0.9973125884016973,0.5051476988677879
-31.5,146.25,0.995049504950495,0.5002118721930844
-31.5,146.5,0.9910891089108911,0.5151620960769498
-31.5,146.75,0.9934936350777935,0.544437196950851
-31.5,147.0,0.9892503536067893,0.5747108317239336
-31.5,147.25,0.9882602545968883,0.5980784981858996
-31.5,147.5,0.9743988684582744,0.6047510929780742
-31.5,147.75,0.9564356435643564,0.6094914800955692
-31.5,148.0,0.9376237623762376,0.6220483868196285
-31.5,148.25,0.9650636492220651,0.6494988868518456
-31.5,148.5,0.997029702970297,0.6544813902288298
-31.5,148.75,0.9738330975954739,0.6372865750925729
-31.5,149.0,0.9669024045261669,0.6012062032181333
-31.5,149.25,0.9967468175388967,0.5782615421858321
-31.5,149.5,0.9700141442715701,0.5877110163350109
-31.5,149.75,0.9369165487977369,0.6417225671741522
-31.5,150.0,0.9145685997171146,0.6732575021646605
-31.5,150.25,0.9437057991513437,0.6979956967597042
-31.5,150.5,0.9769448373408769,0.6743358140295626
-31.5,150.75,0.9903818953323904,0.6073523773178776
-31.5,151.0,0.9899575671852899,0.5314790826855323
-31.5,151.25,0.9756718528995757,0.46854022680709306
-31.5,151.5,0.9758132956152759,0.43851494201194297
-31.5,151.75,0.9591230551626592,0.4597008204745643
-31.5,152.0,0.9295615275813296,0.5193927007429702
-31.5,152.25,0.9452616690240453,0.6303944945799336
-31.5,152.5,0.9691654879773691,0.7492763045090423
-31.5,152.75,0.9913719943422914,0.816536956255857
-31.5,153.0,0.977086280056577,0.8027911076521524
-31.75,115.5,0.9671852899575671,0.769585885930798
-31.75,115.75,0.9985855728429985,0.7669792379202425
-31.75,116.0,0.9910891089108911,0.7823456149368709
-31.75,116.25,0.985997171145686,0.7914956856782986
-31.75,116.5,0.9984441301272985,0.8039259857316235
-31.75,116.75,0.9927864214992927,0.8297552011616242
-31.75,117.0,0.9884016973125884,0.8365210783395869
-31.75,117.25,0.9889674681753889,0.8351912531672243
-31.75,117.5,0.9893917963224894,0.8331582982400016
-31.75,117.75,0.9896746817538897,0.8256564149933786
-31.75,118.0,0.981046676096181,0.8198644966415374
-31.75,118.25,0.998019801980198,0.8105642791905598
